1.0553,0
1.00837,0.0469333
0.973823,0.0439055
0.971193,0.0311571
0.966811,0.0245287
0.968238,0.0200783
0.967422,0.0169888
0.969127,0.0148112
0.972791,0.0135664
0.980036,0.0141323
0.984433,0.0135184
0.980317,0.0130087
0.976784,0.012477
0.9738,0.0119307
0.979396,0.0124368
0.981533,0.0118283
0.979329,0.0113272
0.982043,0.0110188
0.978935,0.0108763
0.975326,0.0109312
0.977638,0.0106518
0.982023,0.011062
0.986381,0.0114333
0.99278,0.0126799
0.992777,0.0121621
0.996048,0.0121343
0.997482,0.0117639
0.997849,0.0113419
0.998337,0.0109547
0.994073,0.0114102
0.99528,0.0111018
0.991619,0.0113557
0.993038,0.0110974
0.993329,0.0107699
0.994074,0.0104842
0.995774,0.0103297
0.995456,0.0100517
0.994815,0.00980456
0.991961,0.00996721
0.992648,0.0097391
0.992558,0.00949902
0.992129,0.00928
0.992348,0.00906425
0.991895,0.00886743
0.99145,0.00867952
0.992056,0.0085103
0.99211,0.00832744
0.991713,0.00816177
0.990318,0.0081143
0.990387,0.00795067
0.991232,0.00783883
0.990428,0.00772852
0.98997,0.00759512
0.989207,0.00749205
0.988688,0.00737292
0.989705,0.00731124
0.989692,0.00718184
0.99017,0.00707312
0.990398,0.00695594
0.991677,0.00695762
0.993319,0.00703671
0.993492,0.00692445
0.993592,0.00681439
0.995762,0.0070492
0.995418,0.00694842
0.996073,0.00687359
0.995503,0.00679418
0.993911,0.00688014
0.994318,0.00679193
0.99445,0.0066955
0.994799,0.00660969
0.994728,0.00651763
0.994939,0.0064312
0.99507,0.00634504
0.994896,0.00626228
0.995239,0.00618885
0.995328,0.00610859
0.996084,0.00607698
0.997272,0.00611612
0.997629,0.00604975
0.997868,0.00597935
0.997424,0.00592266
0.996511,0.00592168
0.996931,0.00586582
0.996819,0.00579746
0.996717,0.00573057
0.995633,0.00576722
0.995379,0.00570692
0.995441,0.00564278
0.994824,0.00561373
0.99484,0.00555172
0.994698,0.00549288
0.993569,0.00554955
0.993772,0.00549396
0.994471,0.00548052
0.994599,0.00542466
0.993894,0.00541455
0.993975,0.00535962
0.993492,0.00532711
0.994055,0.00530356
