14.9869,17.4825
13.8556,16.4816
13.304,15.6082
12.9763,14.8738
11.8037,14.2146
11.4495,13.6722
11.1086,13.0731
11.1086,12.6517
10.4425,12.1528
10.3665,11.7752
9.94766,11.4914
9.82444,11.1736
9.82444,10.8496
9.70321,10.572
9.57999,10.3338
9.3934,10.1038
9.14707,10.0049
9.03446,9.95366
8.95245,9.77057
8.73121,9.58016
8.2804,9.38959
7.99736,9.28406
7.53289,9.08279
7.46318,8.82548
7.2409,8.54164
7.22725,8.13117
7.08826,7.86836
7.08826,7.73706
7.04888,7.56417
6.93109,7.48526
6.93109,7.42266
6.9057,7.31006
6.89204,7.29791
6.8486,7.23313
6.8486,7.18601
6.83071,7.2657
6.75809,7.2366
6.75809,7.19962
6.52939,7.11241
6.52939,7.04914
6.48594,6.95393
6.36866,6.93044
6.36866,6.87319
6.36866,6.81695
6.36866,6.74724
6.35686,6.71522
6.19137,6.67478
5.86131,6.64235
5.7324,6.60174
5.7324,6.5155
5.7206,6.37003
5.7206,6.27669
5.68896,6.13538
5.68896,6.12293
5.68896,6.11467
5.68896,6.05659
5.58139,6.00119
5.58139,5.94143
5.58139,5.90871
5.58139,5.84593
5.58139,5.75701
5.58139,5.7965
5.58139,5.75364
5.58139,5.83226
5.58139,5.7839
5.58139,5.8207
5.58139,5.80808
5.5581,5.78595
5.5581,5.84615
5.5581,5.83233
5.5581,5.72289
5.5581,5.76658
5.5581,5.75911
5.5581,5.76717
5.5581,5.85972
5.5581,5.83593
5.5581,5.80095
5.54787,5.76819
5.54787,5.73599
5.54787,5.7679
5.54787,5.79285
5.54787,5.791
5.54787,5.72539
5.54787,5.76791
5.54787,5.76591
5.54787,5.71512
5.54787,5.79795
5.54787,5.75528
5.54787,5.78788
5.54787,5.77548
5.54787,5.77401
5.54787,5.72025
5.54787,5.77104
5.54787,5.75162
5.54787,5.74716
5.54787,5.70711
5.54787,5.75705
5.54787,5.69397
5.54787,5.68513
5.54787,5.76219
5.54787,5.78941
5.54787,5.75119
5.54787,5.74662
5.54787,5.72044
5.54787,5.7212
5.54787,5.73897
5.54787,5.73431
5.52549,5.80317
5.52549,5.79138
5.52549,5.78003
5.52549,5.835
5.52549,5.75335
5.52549,5.79362
5.52549,5.77816
5.52549,5.71715
5.52549,5.71995
5.52549,5.69855
5.52549,5.71203
5.52549,5.67576
5.52549,5.70375
5.52549,5.73876
5.52549,5.7117
5.52549,5.69791
5.52549,5.73416
5.52549,5.73815
5.52549,5.68963
5.52549,5.70753
5.52549,5.72456
5.52549,5.71408
5.52549,5.71565
5.52549,5.7158
5.52549,5.74512
5.52549,5.82833
5.52549,5.8398
5.52549,5.79844
5.52549,5.72368
5.52549,5.76882
5.52549,5.71467
5.52549,5.71191
5.52549,5.72351
5.52549,5.69214
5.52549,5.65509
5.52549,5.6643
5.52549,5.65132
5.52549,5.62291
5.52549,5.62549
5.52549,5.69258
5.52549,5.67212
5.52549,5.70241
5.52549,5.71254
5.52549,5.74528
5.52549,5.70951
5.52549,5.7762
5.52549,5.801
5.52549,5.80695
5.52549,5.78547
5.52549,5.73771
5.52549,5.7015
5.52549,5.70868
5.52549,5.70704
5.52549,5.75399
5.52549,5.73125
5.52549,5.66794
5.52549,5.69223
5.52549,5.73966
5.52549,5.73105
5.52549,5.70503
5.52549,5.72604
5.52549,5.71349
5.52549,5.74108
5.52549,5.78115
5.52549,5.77041
5.52549,5.79655
5.52549,5.80318
5.52549,5.81041
5.52549,5.77525
5.52549,5.7567
5.52549,5.74183
5.52549,5.73564
5.52549,5.64669
5.52549,5.65583
5.52549,5.72865
5.52549,5.70967
5.52549,5.8024
5.52549,5.76505
5.52549,5.72841
5.52549,5.72145
5.52549,5.72261
5.52549,5.76355
5.52549,5.67049
5.52549,5.67709
5.52549,5.67958
5.52549,5.61389
5.52549,5.64146
5.52549,5.70975
5.52549,5.74763
5.52549,5.757
5.52549,5.70731
5.52549,5.65252
5.52549,5.64262
5.52549,5.66273
5.52549,5.72991
5.49376,5.72128
5.49376,5.71287
5.49376,5.71737
5.49376,5.70191
5.49376,5.72864
5.49376,5.7495
5.49376,5.74431
5.49376,5.77845
5.49376,5.74301
5.49376,5.71276
5.49376,5.69431
5.49376,5.65361
5.49376,5.66438
5.49376,5.67344
5.49376,5.73279
5.49376,5.75524
5.49376,5.73473
5.49376,5.70864
5.49376,5.69502
5.49065,5.6962
5.49065,5.69861
5.49065,5.73798
5.49065,5.71233
