14.8232,17.4558
12.7117,15.7914
12.5797,14.4171
12.0727,13.1742
11.4895,12.4753
11.0157,11.9329
10.7155,11.3781
10.4622,10.9931
9.95207,10.7325
9.40894,10.4058
9.07639,9.98772
9.07639,9.60081
8.80529,9.19207
8.36085,8.98766
8.26208,8.71723
8.1524,8.39699
8.11795,8.24227
7.94988,8.14815
7.82617,8.09491
7.72047,7.96201
7.72047,7.82717
7.65775,7.74459
7.45344,7.70174
7.41642,7.6215
7.41642,7.50392
7.28409,7.43044
7.2671,7.39347
7.2671,7.32366
7.01094,7.27179
6.95826,7.22017
6.88278,7.07883
6.84736,6.97716
6.84736,6.91484
6.80061,6.85827
6.60423,6.83533
6.56881,6.75791
6.56033,6.61222
6.52491,6.56639
6.33451,6.54938
6.1715,6.50561
6.12736,6.41772
6.12736,6.2471
6.12577,6.15341
6.12577,6.12868
5.96041,6.12531
5.96041,6.11401
5.96041,6.05439
5.95269,5.96133
5.95269,5.95898
5.94786,5.95339
5.94786,5.95172
5.94786,5.94846
5.89636,5.94747
5.89636,5.93591
5.87056,5.90152
5.87056,5.89107
5.87056,5.87264
5.87056,5.87056
5.87056,5.87056
5.87056,5.87056
5.87056,5.87056
5.87056,5.87056
5.87056,5.87056
5.87056,5.87056
5.82316,5.87032
5.82316,5.86235
5.82316,5.83035
5.82316,5.82316
5.82316,5.82316
5.82316,5.82316
5.82316,5.82316
5.82316,5.82316
5.81705,5.82312
5.80045,5.82208
5.79435,5.81617
5.79435,5.80314
5.79435,5.7945
5.79435,5.79435
5.79435,5.79435
5.57034,5.79323
5.57034,5.76747
5.57034,5.62831
5.57034,5.57034
5.57034,5.57034
5.57034,5.57034
5.57034,5.57034
5.56551,5.57032
5.56551,5.56964
5.56551,5.56633
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
5.56551,5.56551
