           1     1.39888     1.39888           0
           2     1.40056     1.39972 0.000591512
           3     1.51861     1.43935   0.0323605
           4      1.4213     1.43484   0.0245829
           5     1.42172     1.43222   0.0198058
           6     1.33518     1.41604   0.0221445
           7     1.37888     1.41073   0.0196072
           8     1.29256     1.39596   0.0220286
           9     1.44644     1.40157   0.0202823
          10     1.33626     1.39504    0.019277
          11     1.39127      1.3947   0.0175276
          12     1.33656     1.38985    0.016723
          13     1.41752     1.39198   0.0155714
          14     1.45201     1.39627   0.0150379
          15     1.42235     1.39801   0.0141356
          16     1.40644     1.39853   0.0132619
          17     1.33322     1.39469   0.0130265
          18     1.42438     1.39634   0.0124068
          19     1.35837     1.39434   0.0119136
          20     1.41764     1.39551   0.0113748
          21     1.32301     1.39205   0.0113449
          22     1.34591     1.38996   0.0110214
          23     1.48203     1.39396   0.0112458
          24     1.36707     1.39284   0.0108329
          25     1.35099     1.39117   0.0105281
          26     1.31253     1.38814   0.0105487
          27     1.32005     1.38562   0.0104551
          28     1.45511      1.3881   0.0103721
          29     1.35893      1.3871   0.0100631
          30      1.3117     1.38458   0.0100366
          31     1.44637     1.38658  0.00990876
          32      1.4467     1.38845  0.00977561
          33     1.37137     1.38794  0.00949308
          34     1.41717      1.3888  0.00925273
          35     1.46171     1.39088  0.00921988
          36     1.43987     1.39224  0.00906364
          37     1.43591     1.39342   0.0088952
          38     1.36662     1.39272  0.00868903
          39     1.33337     1.39119  0.00859844
          40     1.35522     1.39029  0.00843037
          41     1.38385     1.39014  0.00822622
          42     1.40142     1.39041  0.00803474
          43     1.54335     1.39396  0.00859916
          44     1.36862     1.39339    0.008423
          45     1.37933     1.39307  0.00824162
          46     1.43414     1.39397  0.00811066
          47     1.46123      1.3954  0.00806338
          48     1.42105     1.39593  0.00791308
          49     1.41854     1.39639  0.00776503
          50     1.35623     1.39559  0.00765117
