           1     2.31189     2.31189           0
           2     2.31167     2.31178 7.87871e-05
           3       2.311     2.31152 0.000218559
           4     2.30989     2.31112 0.000389533
           5     2.30834     2.31056  0.00058688
           6     2.30634     2.30986 0.000807426
           7      2.3039       2.309   0.0010489
           8     2.30101     2.30801  0.00130958
           9     2.29769     2.30686  0.00158809
          10     2.29393     2.30557  0.00188321
          11     2.28974     2.30413  0.00219399
          12      2.2851     2.30254  0.00251967
          13     2.28004     2.30081  0.00285939
          14     2.27454     2.29893   0.0032124
          15     2.26861     2.29691  0.00357814
          16     2.26226     2.29475  0.00395602
          17     2.25549     2.29244   0.0043455
          18     2.24829     2.28999  0.00474608
          19     2.24067     2.28739  0.00515736
          20     2.23263     2.28465  0.00557905
          21     2.22418     2.28177  0.00601086
          22      2.2153     2.27875  0.00645246
          23     2.20601     2.27559  0.00690358
          24     2.19631     2.27229  0.00736395
          25     2.18619     2.26884  0.00783335
          26     2.17566     2.26526  0.00831159
          27     2.16471     2.26153  0.00879849
          28     2.15336     2.25767  0.00929384
          29      2.1416     2.25367  0.00979741
          30     2.12943     2.24953    0.010309
          31     2.11685     2.24525   0.0108285
          32     2.10388     2.24083   0.0113555
          33     2.09051     2.23627     0.01189
          34     2.07675     2.23158   0.0124316
          35     2.06259     2.22675   0.0129803
          36     2.04804     2.22179   0.0135357
          37     2.03311     2.21669   0.0140978
          38      2.0178     2.21146   0.0146662
          39     2.00212     2.20609   0.0152408
          40     1.98607     2.20059   0.0158213
          41     1.96965     2.19496   0.0164074
          42     1.95288     2.18919   0.0169989
          43     1.93576      2.1833   0.0175957
          44      1.9183     2.17728   0.0181973
          45      1.9005     2.17112   0.0188036
          46     1.88237     2.16485   0.0194144
          47     1.86392     2.15844   0.0200293
          48     1.84516     2.15192   0.0206481
          49     1.82609     2.14527   0.0212705
          50     1.80673      2.1385   0.0218962
          51     1.78708     2.13161    0.022525
          52     1.76716      2.1246   0.0231565
          53     1.74698     2.11747   0.0237905
          54     1.72655     2.11023   0.0244265
          55     1.70588     2.10288   0.0250644
          56     1.68498     2.09542   0.0257038
          57     1.66386     2.08785   0.0263443
