         114     12.2498     7.77597    0.266624
         115     12.2741     7.81508    0.267159
         116     12.2953     7.85371    0.267633
         117     12.3148     7.89184    0.268048
         118     12.3319     7.92946    0.268404
         119     12.3467     7.96658    0.268703
         120     12.3585     8.00318    0.268945
         121     12.3694     8.03927    0.269132
         122     12.3775     8.07483    0.269265
         123     12.3841     8.10986    0.269345
         124     12.3878     8.14436    0.269374
         125     12.3889     8.17832     0.26935
         126     12.3887     8.21173    0.269278
         127     12.3858      8.2446    0.269156
         128     12.3817     8.27692    0.268986
         129     12.3766      8.3087    0.268772
         130      12.369     8.33993    0.268513
         131     12.3597     8.37062    0.268211
         132      12.348     8.40075    0.267866
         133     12.3341     8.43032     0.26748
         134     12.3201     8.45935    0.267054
         135     12.3053     8.48784    0.266591
         136     12.2884     8.51579    0.266092
         137     12.2702     8.54319    0.265557
         138     12.2515     8.57006    0.264989
         139     12.2308      8.5964    0.264388
         140      12.209      8.6222    0.263755
         141     12.1868     8.64748    0.263094
         142     12.1636     8.67225    0.262404
         143     12.1388     8.69649    0.261686
         144     12.1137     8.72022    0.260942
         145     12.0871     8.74344    0.260174
         146     12.0611     8.76616    0.259382
         147     12.0322     8.78838    0.258568
         148     12.0041     8.81011    0.257732
         149     11.9746     8.83134    0.256876
         150     11.9467     8.85211    0.256001
         151     11.9155      8.8724    0.255109
         152     11.8837     8.89221    0.254198
         153      11.853     8.91156    0.253272
         154     11.8212     8.93046    0.252332
         155     11.7883     8.94889    0.251376
         156     11.7551     8.96688    0.250408
         157     11.7224     8.98443    0.249427
         158     11.6895     9.00156    0.248435
         159     11.6565     9.01825    0.247433
         160     11.6226     9.03453    0.246422
         161     11.5893      9.0504    0.245401
         162      11.556     9.06586    0.244374
         163     11.5219     9.08093    0.243338
         164     11.4886     9.09561    0.242297
         165     11.4553     9.10992     0.24125
         166     11.4222     9.12384    0.240199
         167     11.3898     9.13741    0.239143
         168     11.3554     9.15062    0.238084
         169     11.3234     9.16347    0.237022
         170     11.2908     9.17599    0.235958
         171     11.2599     9.18817    0.234893
         172     11.2278     9.20003    0.233826
         173     11.1959     9.21157    0.232759
         174     11.1629     9.22278    0.231691
         175     11.1317     9.23369    0.230624
         176     11.1007      9.2443    0.229557
         177     11.0695     9.25461    0.228492
         178     11.0399     9.26464    0.227428
         179     11.0101     9.27439    0.226367
         180     10.9807     9.28387    0.225308
         181     10.9523     9.29309    0.224251
         182     10.9237     9.30205    0.223198
         183     10.8956     9.31076    0.222148
         184     10.8665     9.31921    0.221102
         185     10.8385     9.32742    0.220059
         186     10.8132     9.33541    0.219021
         187     10.7855     9.34317    0.217987
         188      10.759      9.3507    0.216957
         189     10.7345     9.35802    0.215933
         190     10.7091     9.36513    0.214914
         191     10.6863     9.37205      0.2139
         192      10.662     9.37876    0.212891
         193     10.6389     9.38529    0.211888
         194     10.6164     9.39164    0.210891
         195     10.5937      9.3978    0.209899
         196     10.5716     9.40379    0.208914
         197     10.5509     9.40962    0.207935
         198     10.5314     9.41528    0.206962
         199     10.5111     9.42079    0.205995
         200     10.4921     9.42614    0.205035
         201     10.4738     9.43136    0.204081
         202      10.456     9.43643    0.203133
         203     10.4396     9.44137    0.202193
         204     10.4225     9.44618    0.201259
         205     10.4059     9.45086    0.200332
         206     10.3907     9.45542    0.199411
         207     10.3776     9.45988    0.198497
         208     10.3637     9.46423    0.197591
         209     10.3484     9.46846    0.196691
         210     10.3358     9.47259    0.195797
         211     10.3239     9.47662    0.194911
         212     10.3119     9.48056    0.194031
         213     10.3013     9.48441    0.193159
         214     10.2907     9.48818    0.192293
         215     10.2814     9.49187    0.191434
         216     10.2728     9.49549    0.190582
         217     10.2662     9.49904    0.189737
         218     10.2596     9.50253    0.188898
         219     10.2523     9.50595    0.188067
         220     10.2477     9.50932    0.187242
         221     10.2444     9.51265    0.186424
         222     10.2397     9.51592    0.185613
         223     10.2364     9.51915    0.184809
         224     10.2336     9.52234    0.184012
         225     10.2301     9.52549    0.183221
         226     10.2278      9.5286    0.182436
         227     10.2262     9.53167    0.181659
         228     10.2259     9.53471    0.180887
         229     10.2262     9.53773    0.180123
         230     10.2256     9.54072    0.179364
         231     10.2262     9.54369    0.178612
         232     10.2282     9.54664    0.177867
         233     10.2285     9.54957    0.177128
         234       10.23     9.55248    0.176394
         235     10.2335     9.55537    0.175668
         236      10.236     9.55826    0.174947
         237     10.2411     9.56114    0.174233
         238     10.2466     9.56402    0.173524
         239     10.2511     9.56689    0.172822
         240     10.2567     9.56977    0.172126
         241     10.2627     9.57264    0.171436
         242     10.2677     9.57552    0.170751
         243     10.2751     9.57839    0.170073
         244     10.2814     9.58128      0.1694
         245     10.2894     9.58417    0.168733
         246     10.2962     9.58706    0.168072
         247     10.3019     9.58995    0.167417
         248     10.3077     9.59285    0.166767
         249     10.3152     9.59575    0.166122
         250     10.3228     9.59866    0.165483
         251     10.3299     9.60157     0.16485
         252     10.3377     9.60449    0.164221
         253     10.3457     9.60742    0.163598
         254     10.3537     9.61036    0.162981
         255     10.3611      9.6133    0.162368
         256     10.3691     9.61626    0.161761
         257     10.3771     9.61922    0.161158
         258     10.3837     9.62218    0.160561
         259     10.3916     9.62515    0.159968
         260     10.3995     9.62813    0.159381
         261     10.4065     9.63111    0.158798
         262     10.4155      9.6341     0.15822
         263     10.4229      9.6371    0.157647
         264     10.4287      9.6401    0.157078
         265      10.435      9.6431    0.156514
         266     10.4411      9.6461    0.155955
         267     10.4463      9.6491    0.155399
         268     10.4526      9.6521    0.154848
         269     10.4593      9.6551    0.154302
         270     10.4651      9.6581     0.15376
         271     10.4712      9.6611    0.153221
         272     10.4756     9.66409    0.152687
         273     10.4796     9.66708    0.152157
         274     10.4847     9.67006    0.151631
         275     10.4894     9.67304    0.151109
         276     10.4938     9.67602    0.150591
         277     10.4956     9.67898    0.150076
         278     10.4985     9.68192    0.149565
         279     10.5009     9.68486    0.149058
         280     10.5029     9.68778    0.148554
         281     10.5038     9.69069    0.148054
         282     10.5057     9.69358    0.147557
         283     10.5064     9.69645    0.147064
         284     10.5068      9.6993    0.146574
         285     10.5066     9.70213    0.146087
         286     10.5061     9.70494    0.145603
         287     10.5058     9.70773    0.145122
         288      10.505      9.7105    0.144645
         289     10.5053     9.71325    0.144171
         290      10.503     9.71598    0.143699
         291     10.4995     9.71867    0.143231
         292      10.497     9.72133    0.142765
         293     10.4941     9.72397    0.142302
         294     10.4908     9.72658    0.141842
         295     10.4856     9.72915    0.141384
         296     10.4822      9.7317     0.14093
         297     10.4769     9.73421    0.140477
         298     10.4705     9.73668    0.140028
         299     10.4645     9.73911    0.139581
         300     10.4588     9.74151    0.139136
         301     10.4513     9.74387    0.138694
         302     10.4434     9.74619    0.138254
         303     10.4345     9.74846    0.137816
         304     10.4266     9.75069    0.137381
         305     10.4184     9.75288    0.136948
         306     10.4099     9.75502    0.136517
         307     10.4011     9.75713    0.136089
         308     10.3913     9.75919    0.135662
         309      10.382      9.7612    0.135238
         310      10.373     9.76318    0.134817
         311     10.3631     9.76511    0.134397
         312     10.3523     9.76699    0.133979
         313     10.3412     9.76882    0.133564
         314     10.3307     9.77061     0.13315
         315     10.3213     9.77236    0.132739
         316     10.3111     9.77407     0.13233
         317     10.2999     9.77572    0.131923
         318     10.2894     9.77734    0.131518
         319     10.2772     9.77891    0.131115
         320     10.2664     9.78043    0.130714
         321     10.2548     9.78191    0.130315
         322     10.2423     9.78334    0.129919
         323     10.2298     9.78472    0.129524
         324     10.2173     9.78605    0.129131
         325     10.2068     9.78735     0.12874
         326     10.1948      9.7886    0.128351
         327     10.1829      9.7898    0.127964
         328      10.171     9.79097    0.127579
         329     10.1583     9.79208    0.127196
         330     10.1465     9.79316    0.126816
         331     10.1333     9.79419    0.126437
         332     10.1194     9.79516     0.12606
         333     10.1071      9.7961    0.125684
         334     10.0955       9.797    0.125311
         335     10.0834     9.79785     0.12494
         336     10.0722     9.79867    0.124571
         337     10.0618     9.79945    0.124204
         338     10.0509     9.80019    0.123839
         339     10.0409      9.8009    0.123475
         340     10.0296     9.80158    0.123114
         341     10.0187     9.80221    0.122755
         342     10.0079     9.80281    0.122397
         343     9.99813     9.80338    0.122042
         344     9.98861     9.80392    0.121688
         345     9.97867     9.80443    0.121336
         346     9.97045     9.80491    0.120987
         347     9.96112     9.80536    0.120639
         348     9.95211     9.80578    0.120293
         349     9.94344     9.80618    0.119949
         350     9.93723     9.80655    0.119607
         351     9.93066      9.8069    0.119267
         352     9.92375     9.80724    0.118928
         353     9.91508     9.80754    0.118592
         354      9.9096     9.80783    0.118257
         355     9.90378      9.8081    0.117924
         356     9.89905     9.80835    0.117593
         357     9.89469      9.8086    0.117264
         358      9.8893     9.80882    0.116937
         359     9.88428     9.80903    0.116611
         360     9.88034     9.80923    0.116287
         361     9.87606     9.80942    0.115965
         362     9.87142     9.80959    0.115645
         363     9.86925     9.80975    0.115327
         364     9.86672     9.80991     0.11501
         365     9.86381     9.81006    0.114695
         366     9.86121      9.8102    0.114382
         367     9.85963     9.81033     0.11407
         368     9.85833     9.81046     0.11376
         369     9.85659     9.81059    0.113452
         370      9.8558     9.81071    0.113145
         371     9.85595     9.81083    0.112841
         372      9.8556     9.81095    0.112537
         373     9.85544     9.81107    0.112236
         374     9.85614     9.81119    0.111936
         375     9.85556     9.81131    0.111637
         376      9.8565     9.81143     0.11134
         377     9.85681     9.81155    0.111045
         378     9.85789     9.81167    0.110751
         379     9.85757     9.81179    0.110459
         380     9.85867     9.81192    0.110169
         381     9.85973     9.81204     0.10988
         382     9.86073     9.81217    0.109592
         383     9.86093      9.8123    0.109306
         384     9.86171     9.81242    0.109021
         385     9.86163     9.81255    0.108738
         386     9.86208     9.81268    0.108457
         387     9.86162     9.81281    0.108176
         388     9.86233     9.81293    0.107898
         389     9.86208     9.81306     0.10762
         390     9.85943     9.81318    0.107345
         391     9.85788     9.81329     0.10707
         392     9.85529      9.8134    0.106797
         393     9.85306      9.8135    0.106525
         394     9.85046      9.8136    0.106255
         395     9.84748     9.81368    0.105986
         396      9.8448     9.81376    0.105718
         397      9.8403     9.81383    0.105452
         398      9.8361     9.81388    0.105187
         399     9.83005     9.81392    0.104924
         400     9.82499     9.81395    0.104661
         401     9.81807     9.81396      0.1044
         402     9.81214     9.81396    0.104141
         403     9.80718     9.81394    0.103882
         404     9.80039     9.81391    0.103625
         405     9.79318     9.81386    0.103369
         406     9.78485     9.81378    0.103115
         407     9.77541     9.81369    0.102861
         408       9.767     9.81358    0.102609
         409      9.7568     9.81344    0.102358
         410     9.74837     9.81328    0.102109
         411     9.73889      9.8131    0.101861
         412     9.72909     9.81289    0.101614
         413     9.71829     9.81266    0.101368
         414     9.70863     9.81241    0.101123
         415     9.69588     9.81213     0.10088
         416     9.68644     9.81183    0.100638
         417     9.67608      9.8115    0.100397
         418     9.66625     9.81116    0.100158
         419     9.65555     9.81079   0.0999192
         420     9.64331     9.81039   0.0996821
         421     9.63166     9.80996   0.0994462
         422     9.61993     9.80951   0.0992115
         423     9.60885     9.80904   0.0989781
         424     9.59914     9.80854   0.0987459
         425     9.58801     9.80802    0.098515
         426      9.5776     9.80748   0.0982852
         427      9.5658     9.80692   0.0980566
         428     9.55476     9.80633   0.0978293
         429     9.54168     9.80571   0.0976032
         430      9.5301     9.80507   0.0973783
         431     9.51864      9.8044   0.0971547
         432     9.50731     9.80372   0.0969322
         433     9.49613     9.80301   0.0967109
         434     9.48511     9.80227   0.0964909
         435     9.47144     9.80151   0.0962721
         436     9.46007     9.80073   0.0960544
         437     9.44892     9.79993    0.095838
         438      9.4394      9.7991   0.0956227
         439      9.4294     9.79826   0.0954086
         440     9.41823      9.7974   0.0951957
         441     9.41225     9.79652   0.0949838
         442       9.403     9.79563   0.0947731
         443     9.39472     9.79473   0.0945635
         444     9.38814     9.79381    0.094355
         445     9.37971     9.79288   0.0941475
         446     9.37228     9.79194   0.0939411
         447     9.36515     9.79098   0.0937358
         448      9.3569     9.79001   0.0935316
         449     9.34895     9.78903   0.0933285
         450     9.34342     9.78804   0.0931263
         451      9.3368     9.78704   0.0929252
         452      9.3312     9.78603   0.0927251
         453     9.32451     9.78501    0.092526
         454     9.31885     9.78399   0.0923279
         455     9.31279     9.78295   0.0921308
         456     9.30848     9.78191   0.0919346
         457     9.30378     9.78087   0.0917394
         458     9.29942     9.77981   0.0915451
         459     9.29679     9.77876   0.0913517
         460     9.29379     9.77771   0.0911592
         461      9.2897     9.77665   0.0909676
         462     9.28524     9.77559   0.0907769
         463     9.28111     9.77452   0.0905871
         464     9.27873     9.77345   0.0903982
         465     9.27597     9.77238   0.0902101
         466     9.27566     9.77131   0.0900229
         467     9.27427     9.77025   0.0898364
         468     9.27533     9.76919   0.0896506
         469     9.27389     9.76814   0.0894657
         470     9.27349     9.76708   0.0892815
         471     9.27413     9.76604   0.0890981
         472     9.27438     9.76499   0.0889154
         473     9.27496     9.76396   0.0887335
         474     9.27303     9.76292   0.0885523
         475     9.27425     9.76189   0.0883719
         476     9.27579     9.76087   0.0881921
         477     9.27834     9.75986   0.0880131
         478     9.28121     9.75886   0.0878346
         479     9.28368     9.75787   0.0876568
         480     9.28575     9.75688   0.0874797
         481     9.28882     9.75591   0.0873033
         482     9.29006     9.75494   0.0871275
         483     9.29371     9.75399   0.0869524
         484     9.29765     9.75305   0.0867778
         485     9.30186     9.75212   0.0866039
         486     9.30563      9.7512   0.0864306
         487     9.30966     9.75029   0.0862578
         488     9.31394      9.7494   0.0860857
         489     9.31917     9.74852   0.0859142
         490     9.32533     9.74765   0.0857432
         491     9.33101      9.7468   0.0855727
         492      9.3376     9.74597   0.0854029
         493     9.34369     9.74516   0.0852335
         494     9.34995     9.74436   0.0850647
         495     9.35639     9.74357   0.0848965
         496     9.36439     9.74281   0.0847288
         497     9.37254     9.74206   0.0845616
         498     9.37798     9.74133   0.0843949
         499     9.38495     9.74062   0.0842288
         500     9.39131     9.73992   0.0840633
         501     9.39916     9.73924   0.0838982
         502     9.40706     9.73858   0.0837337
         503     9.41501     9.73793   0.0835697
         504     9.42157     9.73731   0.0834063
         505     9.42743     9.73669   0.0832433
         506     9.43397      9.7361    0.083081
         507     9.44048     9.73551   0.0829192
         508     9.44834     9.73495   0.0827579
         509     9.45471      9.7344   0.0825971
         510     9.46099     9.73386   0.0824369
         511     9.46786     9.73334   0.0822772
         512     9.47529     9.73284   0.0821181
         513     9.48115     9.73235   0.0819594
         514     9.48755     9.73187   0.0818014
         515     9.49374     9.73141   0.0816438
         516      9.4983     9.73095   0.0814869
         517     9.50616     9.73052   0.0813304
         518     9.51234      9.7301   0.0811745
         519     9.51895     9.72969   0.0810191
         520     9.52245     9.72929   0.0808643
         521     9.52775     9.72891     0.08071
         522     9.53343     9.72853   0.0805563
         523     9.53735     9.72817   0.0804031
         524     9.54162     9.72781   0.0802504
         525      9.5448     9.72746   0.0800983
         526      9.5469     9.72712   0.0799468
         527        9.55     9.72678   0.0797958
         528     9.55198     9.72645   0.0796453
         529     9.55353     9.72612   0.0794954
         530     9.55324      9.7258   0.0793461
         531     9.55462     9.72548   0.0791973
         532     9.55414     9.72515   0.0790491
         533     9.55461     9.72483   0.0789015
         534     9.55321     9.72451   0.0787544
         535     9.55134     9.72419   0.0786078
         536      9.5504     9.72386   0.0784618
         537       9.549     9.72354   0.0783164
         538     9.54571     9.72321   0.0781715
         539     9.54194     9.72287   0.0780272
         540     9.53841     9.72253   0.0778835
         541     9.53441     9.72218   0.0777403
         542     9.53136     9.72183   0.0775977
         543     9.52644     9.72147   0.0774556
         544     9.52106      9.7211   0.0773141
         545     9.51524     9.72072   0.0771731
         546     9.51039     9.72034   0.0770328
         547     9.50299     9.71994    0.076893
         548     9.49518     9.71953   0.0767537
         549     9.48695     9.71911   0.0766151
         550     9.47975     9.71867    0.076477
         551     9.47075     9.71822   0.0763396
         552     9.46138     9.71776   0.0762027
         553     9.45095     9.71728   0.0760664
         554     9.44017     9.71678   0.0759308
         555      9.4319     9.71626   0.0757957
         556      9.4212     9.71573   0.0756612
         557     9.41092     9.71518   0.0755274
         558     9.39825     9.71462   0.0753941
         559     9.38743     9.71403   0.0752615
         560     9.37638     9.71343   0.0751296
         561     9.36369      9.7128   0.0749982
         562     9.35221     9.71216   0.0748675
         563     9.33914      9.7115   0.0747375
         564     9.32731     9.71082   0.0746081
         565     9.31604     9.71012   0.0744793
         566     9.30534     9.70941   0.0743511
         567     9.29241     9.70867   0.0742236
         568     9.27939     9.70791   0.0740968
         569     9.26559     9.70714   0.0739707
         570     9.25384     9.70634   0.0738452
         571     9.24206     9.70553   0.0737203
         572     9.23025      9.7047   0.0735961
         573     9.21772     9.70385   0.0734726
         574     9.20591     9.70298   0.0733497
         575     9.19412     9.70209   0.0732275
         576     9.18096     9.70119   0.0731059
         577     9.16857     9.70027   0.0729851
         578     9.15624     9.69933   0.0728649
         579     9.14611     9.69837   0.0727453
         580     9.13326      9.6974   0.0726264
         581     9.12051      9.6964   0.0725082
         582     9.10787     9.69539   0.0723906
         583     9.09678     9.69437   0.0722737
         584     9.08655     9.69332   0.0721575
         585     9.07505     9.69227   0.0720419
         586     9.06373     9.69119   0.0719269
         587     9.05046      9.6901   0.0718127
         588     9.03878       9.689   0.0716991
         589     9.02588     9.68787   0.0715862
         590       9.016     9.68673   0.0714739
         591     9.00562     9.68558   0.0713623
         592     8.99686     9.68442   0.0712512
         593      8.9862     9.68324   0.0711408
         594      8.9793     9.68205   0.0710309
         595      8.9705     9.68086   0.0709216
         596     8.96053     9.67965   0.0708129
         597      8.9515     9.67843   0.0707048
         598     8.94201      9.6772   0.0705972
         599     8.93276     9.67595   0.0704903
         600     8.92587      9.6747   0.0703839
         601     8.91923     9.67345    0.070278
         602     8.91143     9.67218   0.0701727
         603     8.90458     9.67091   0.0700679
         604     8.89729     9.66963   0.0699636
         605     8.88954     9.66834   0.0698598
         606     8.88275     9.66704   0.0697565
         607     8.87763     9.66574   0.0696538
         608     8.87205     9.66444   0.0695514
         609     8.86673     9.66313   0.0694495
         610     8.86165     9.66181   0.0693481
         611     8.85613     9.66049   0.0692472
         612     8.85087     9.65917   0.0691466
         613     8.84232     9.65784   0.0690467
         614     8.83826      9.6565   0.0689471
         615     8.83376     9.65517    0.068848
         616     8.82879     9.65382   0.0687493
         617     8.82407     9.65248    0.068651
         618      8.8189     9.65113   0.0685532
         619     8.81326     9.64978   0.0684558
         620        8.81     9.64842   0.0683588
         621     8.80768     9.64707   0.0682621
         622     8.80421     9.64571   0.0681658
         623     8.80239     9.64436   0.0680698
         624     8.80011     9.64301   0.0679742
         625     8.79808     9.64165   0.0678789
         626      8.7963      9.6403   0.0677839
         627     8.79476     9.63896   0.0676892
         628     8.79276     9.63761   0.0675948
         629     8.79241     9.63626   0.0675007
         630      8.7909     9.63492   0.0674069
         631     8.79034     9.63358   0.0673134
         632     8.78931     9.63225   0.0672201
         633     8.78924     9.63092   0.0671271
         634     8.79082     9.62959   0.0670343
         635     8.79053     9.62827   0.0669418
         636      8.7912     9.62695   0.0668494
         637      8.7907     9.62564   0.0667574
         638     8.79256     9.62434   0.0666655
         639     8.79184     9.62303   0.0665739
         640     8.79349     9.62174   0.0664825
         641     8.79469     9.62045   0.0663913
         642     8.79895     9.61917   0.0663002
         643     8.80064     9.61789   0.0662093
         644     8.80329     9.61663   0.0661186
         645     8.80832     9.61538    0.066028
         646     8.81218     9.61413   0.0659375
         647     8.81489      9.6129   0.0658471
         648     8.81856     9.61167   0.0657569
         649     8.82107     9.61045   0.0656669
         650     8.82525     9.60924    0.065577
         651      8.8297     9.60805   0.0654872
         652      8.8351     9.60686   0.0653975
         653     8.83935     9.60569   0.0653079
         654     8.84457     9.60452   0.0652184
         655     8.85075     9.60337    0.065129
         656     8.85578     9.60223   0.0650397
         657     8.86459     9.60111   0.0649503
         658     8.87155         9.6   0.0648611
         659     8.87664      9.5989    0.064772
         660      8.8841     9.59782   0.0646829
         661     8.89112     9.59675   0.0645939
         662     8.89768     9.59569   0.0645049
         663     8.90591     9.59465    0.064416
         664     8.91367     9.59363   0.0643272
         665     8.92239     9.59262   0.0642384
         666     8.93346     9.59163   0.0641495
         667     8.94195     9.59066   0.0640607
         668     8.95137      9.5897    0.063972
         669     8.96031     9.58876   0.0638833
         670     8.97017     9.58783   0.0637946
         671     8.97884     9.58693    0.063706
         672     8.98772     9.58604   0.0636174
         673     8.99892     9.58516   0.0635289
         674      9.0103     9.58431   0.0634404
         675     9.02116     9.58348   0.0633519
         676     9.03079     9.58266   0.0632634
         677     9.03987     9.58186    0.063175
         678     9.04911     9.58107   0.0630868
         679     9.06131     9.58031   0.0629985
         680     9.07225     9.57956   0.0629103
         681      9.0826     9.57883   0.0628221
         682     9.09377     9.57812    0.062734
         683     9.10505     9.57742    0.062646
         684     9.11711     9.57675    0.062558
         685     9.12855      9.5761   0.0624701
         686     9.14006     9.57546   0.0623823
         687     9.15161     9.57484   0.0622945
         688     9.16179     9.57424   0.0622069
         689     9.17482     9.57366   0.0621193
         690     9.18787     9.57311   0.0620318
         691      9.2002     9.57257   0.0619444
         692     9.21182     9.57204   0.0618571
         693     9.22201     9.57154   0.0617699
         694     9.23286     9.57105   0.0616828
         695     9.24367     9.57058   0.0615958
         696     9.25441     9.57013    0.061509
         697      9.2672     9.56969   0.0614223
         698     9.27779     9.56927   0.0613357
         699     9.28899     9.56887   0.0612493
         700     9.30009     9.56849    0.061163
         701     9.31108     9.56812   0.0610768
         702     9.32195     9.56777   0.0609908
         703      9.3334     9.56744    0.060905
         704     9.34542     9.56712   0.0608193
         705     9.35518     9.56682   0.0607338
         706     9.36621     9.56654   0.0606484
         707     9.37497     9.56627   0.0605632
         708     9.38358     9.56601   0.0604782
         709     9.39344     9.56576   0.0603934
         710     9.40384     9.56554   0.0603088
         711     9.41337     9.56532   0.0602244
         712     9.42275     9.56512   0.0601401
         713     9.43196     9.56494    0.060056
         714     9.44031     9.56476   0.0599722
         715      9.4492      9.5646   0.0598885
         716     9.45795     9.56445   0.0598051
         717     9.46724     9.56431   0.0597218
         718     9.47569     9.56419   0.0596388
         719     9.48469     9.56408   0.0595559
         720     9.49144     9.56398   0.0594733
         721     9.49877     9.56389   0.0593909
         722     9.50738     9.56381   0.0593087
         723     9.51446     9.56374   0.0592267
         724     9.52354     9.56369   0.0591449
         725     9.53182     9.56364   0.0590633
         726     9.54142     9.56361    0.058982
         727     9.54811     9.56359   0.0589009
         728     9.55472     9.56358   0.0588199
         729     9.56409     9.56358   0.0587393
         730     9.57129     9.56359   0.0586588
         731     9.57844     9.56361   0.0585786
         732     9.58555     9.56364   0.0584985
         733     9.59264     9.56368   0.0584187
         734     9.59971     9.56373   0.0583392
         735     9.60748     9.56379   0.0582598
         736     9.61455     9.56386   0.0581807
         737     9.62022     9.56393   0.0581018
         738     9.62731     9.56402   0.0580232
         739     9.63514     9.56412   0.0579447
         740     9.64231     9.56422   0.0578665
         741     9.65093     9.56434   0.0577885
         742      9.6582     9.56447   0.0577108
         743     9.66482      9.5646   0.0576333
         744     9.67433     9.56475    0.057556
         745     9.68181     9.56491    0.057479
         746     9.68937     9.56507   0.0574022
         747     9.69631     9.56525   0.0573256
         748     9.70405     9.56543   0.0572492
         749     9.71047     9.56563   0.0571731
         750     9.71842     9.56583   0.0570973
         751     9.72576     9.56604   0.0570216
         752     9.73604     9.56627   0.0569463
         753     9.74502     9.56651   0.0568711
         754     9.75341     9.56676   0.0567962
         755     9.76121     9.56701   0.0567216
         756     9.76983     9.56728   0.0566472
         757     9.77999     9.56756   0.0565731
         758     9.78884     9.56785   0.0564992
         759     9.79712     9.56816   0.0564256
         760     9.80621     9.56847   0.0563522
