           1       1.458       1.458           0
           2       1.458       1.458 1.49012e-08
           3       1.458       1.458 2.10734e-08
           4       1.458       1.458 4.08085e-08
           5       1.458       1.458 6.10766e-08
           6       1.458       1.458 8.47316e-08
           7       1.458       1.458 1.10079e-07
           8       1.458       1.458 1.36977e-07
           9       1.458       1.458 1.66081e-07
          10       1.458       1.458 1.96898e-07
          11       1.458       1.458 2.29708e-07
          12       1.458       1.458 2.63839e-07
          13       1.458       1.458 2.99681e-07
          14       1.458       1.458  3.3694e-07
          15       1.458       1.458 3.75635e-07
          16     1.45801       1.458 4.15633e-07
          17     1.45801       1.458 4.56918e-07
          18     1.45801       1.458 4.99529e-07
          19     1.45801       1.458 5.43368e-07
          20     1.45801       1.458  5.8836e-07
          21     1.45801       1.458 6.34557e-07
          22     1.45801       1.458 6.81896e-07
          23     1.45801       1.458 7.30349e-07
          24     1.45801       1.458 7.79895e-07
          25     1.45801       1.458 8.30507e-07
          26     1.45801       1.458 8.82155e-07
          27     1.45802     1.45801  9.3481e-07
          28     1.45802     1.45801 9.88479e-07
          29     1.45802     1.45801 1.04313e-06
          30     1.45802     1.45801 1.09873e-06
          31     1.45802     1.45801  1.1553e-06
          32     1.45802     1.45801  1.2128e-06
          33     1.45802     1.45801 1.27121e-06
          34     1.45803     1.45801 1.33052e-06
          35     1.45803     1.45801 1.39074e-06
          36     1.45803     1.45801 1.45182e-06
          37     1.45803     1.45801 1.51377e-06
          38     1.45803     1.45801 1.57657e-06
          39     1.45803     1.45801 1.64021e-06
          40     1.45804     1.45801 1.70468e-06
          41     1.45804     1.45801 1.76997e-06
          42     1.45804     1.45801 1.83607e-06
          43     1.45804     1.45801 1.90297e-06
          44     1.45804     1.45801 1.97066e-06
          45     1.45804     1.45802 2.03914e-06
          46     1.45805     1.45802 2.10838e-06
          47     1.45805     1.45802 2.17838e-06
          48     1.45805     1.45802 2.24915e-06
          49     1.45805     1.45802 2.32066e-06
          50     1.45806     1.45802 2.39291e-06
          51     1.45806     1.45802  2.4659e-06
          52     1.45806     1.45802 2.53961e-06
          53     1.45806     1.45802 2.61404e-06
          54     1.45806     1.45802 2.68918e-06
          55     1.45807     1.45802 2.76502e-06
          56     1.45807     1.45802 2.84156e-06
          57     1.45807     1.45802  2.9188e-06
          58     1.45808     1.45803 2.99672e-06
          59     1.45808     1.45803 3.07533e-06
          60     1.45808     1.45803 3.15461e-06
          61     1.45808     1.45803 3.23455e-06
          62     1.45809     1.45803 3.31517e-06
          63     1.45809     1.45803 3.39644e-06
          64     1.45809     1.45803 3.47837e-06
          65     1.45809     1.45803 3.56094e-06
          66      1.4581     1.45803 3.64416e-06
          67      1.4581     1.45803 3.72802e-06
          68      1.4581     1.45803 3.81251e-06
          69     1.45811     1.45804 3.89763e-06
          70     1.45811     1.45804 3.98338e-06
          71     1.45811     1.45804 4.06975e-06
          72     1.45812     1.45804 4.15674e-06
          73     1.45812     1.45804 4.24435e-06
          74     1.45812     1.45804 4.33256e-06
          75     1.45813     1.45804 4.42138e-06
          76     1.45813     1.45804  4.5108e-06
          77     1.45813     1.45804 4.60081e-06
          78     1.45814     1.45805 4.69143e-06
          79     1.45814     1.45805 4.78263e-06
          80     1.45814     1.45805 4.87442e-06
          81     1.45815     1.45805 4.96679e-06
          82     1.45815     1.45805 5.05975e-06
          83     1.45816     1.45805 5.15329e-06
          84     1.45816     1.45805 5.24739e-06
          85     1.45816     1.45805 5.34207e-06
          86     1.45817     1.45806 5.43732e-06
          87     1.45817     1.45806 5.53313e-06
          88     1.45818     1.45806 5.62951e-06
          89     1.45818     1.45806 5.72644e-06
          90     1.45818     1.45806 5.82393e-06
          91     1.45819     1.45806 5.92198e-06
          92     1.45819     1.45806 6.02058e-06
          93      1.4582     1.45807 6.11972e-06
          94      1.4582     1.45807 6.21941e-06
          95      1.4582     1.45807 6.31965e-06
          96     1.45821     1.45807 6.42042e-06
          97     1.45821     1.45807 6.52173e-06
          98     1.45822     1.45807 6.62358e-06
          99     1.45822     1.45807 6.72597e-06
         100     1.45823     1.45808 6.82888e-06
         101     1.45823     1.45808 6.93233e-06
         102     1.45824     1.45808  7.0363e-06
         103     1.45824     1.45808  7.1408e-06
         104     1.45825     1.45808 7.24582e-06
         105     1.45825     1.45808 7.35136e-06
         106     1.45826     1.45809 7.45744e-06
         107     1.45826     1.45809 7.56405e-06
         108     1.45826     1.45809 7.67119e-06
         109     1.45827     1.45809 7.77885e-06
         110     1.45827     1.45809 7.88704e-06
         111     1.45828     1.45809 7.99574e-06
         112     1.45829      1.4581 8.10496e-06
         113     1.45829      1.4581  8.2147e-06
         114      1.4583      1.4581 8.32495e-06
         115      1.4583      1.4581 8.43571e-06
         116     1.45831      1.4581 8.54697e-06
         117     1.45831      1.4581 8.65874e-06
         118     1.45832     1.45811 8.77101e-06
         119     1.45832     1.45811 8.88379e-06
         120     1.45833     1.45811 8.99706e-06
         121     1.45833     1.45811 9.11083e-06
         122     1.45834     1.45811  9.2251e-06
         123     1.45834     1.45812 9.33985e-06
         124     1.45835     1.45812 9.45511e-06
         125     1.45836     1.45812 9.57086e-06
         126     1.45836     1.45812 9.68712e-06
         127     1.45837     1.45812 9.80386e-06
         128     1.45837     1.45812  9.9211e-06
         129     1.45838     1.45813 1.00388e-05
         130     1.45839     1.45813 1.01571e-05
         131     1.45839     1.45813 1.02758e-05
         132      1.4584     1.45813  1.0395e-05
         133      1.4584     1.45813 1.05146e-05
         134     1.45841     1.45814 1.06348e-05
         135     1.45842     1.45814 1.07554e-05
         136     1.45842     1.45814 1.08765e-05
         137     1.45843     1.45814 1.09981e-05
         138     1.45844     1.45815 1.11202e-05
         139     1.45844     1.45815 1.12427e-05
         140     1.45845     1.45815 1.13657e-05
         141     1.45845     1.45815 1.14892e-05
         142     1.45846     1.45815 1.16132e-05
         143     1.45847     1.45816 1.17377e-05
         144     1.45847     1.45816 1.18626e-05
         145     1.45848     1.45816  1.1988e-05
         146     1.45849     1.45816 1.21139e-05
         147     1.45849     1.45817 1.22404e-05
         148      1.4585     1.45817 1.23673e-05
         149     1.45851     1.45817 1.24946e-05
         150     1.45852     1.45817 1.26225e-05
         151     1.45852     1.45817 1.27509e-05
         152     1.45853     1.45818 1.28798e-05
         153     1.45854     1.45818 1.30091e-05
         154     1.45854     1.45818 1.31389e-05
         155     1.45855     1.45818 1.32693e-05
         156     1.45856     1.45819 1.34001e-05
         157     1.45857     1.45819 1.35313e-05
         158     1.45857     1.45819 1.36631e-05
         159     1.45858     1.45819 1.37954e-05
         160     1.45859      1.4582 1.39281e-05
         161      1.4586      1.4582 1.40614e-05
         162      1.4586      1.4582 1.41951e-05
         163     1.45861      1.4582 1.43293e-05
         164     1.45862     1.45821  1.4464e-05
         165     1.45863     1.45821 1.45991e-05
         166     1.45863     1.45821 1.47348e-05
         167     1.45864     1.45821 1.48709e-05
         168     1.45865     1.45822 1.50075e-05
         169     1.45866     1.45822 1.51445e-05
         170     1.45867     1.45822 1.52821e-05
         171     1.45867     1.45822 1.54201e-05
         172     1.45868     1.45823 1.55586e-05
         173     1.45869     1.45823 1.56976e-05
         174      1.4587     1.45823  1.5837e-05
         175     1.45871     1.45823 1.59769e-05
         176     1.45871     1.45824 1.61173e-05
         177     1.45872     1.45824 1.62581e-05
         178     1.45873     1.45824 1.63995e-05
         179     1.45874     1.45825 1.65413e-05
         180     1.45875     1.45825 1.66835e-05
         181     1.45876     1.45825 1.68263e-05
         182     1.45877     1.45825 1.69695e-05
         183     1.45877     1.45826 1.71131e-05
         184     1.45878     1.45826 1.72573e-05
         185     1.45879     1.45826 1.74019e-05
         186      1.4588     1.45827  1.7547e-05
         187     1.45881     1.45827 1.76925e-05
         188     1.45882     1.45827 1.78386e-05
         189     1.45883     1.45827  1.7985e-05
         190     1.45884     1.45828  1.8132e-05
         191     1.45885     1.45828 1.82795e-05
         192     1.45885     1.45828 1.84274e-05
         193     1.45886     1.45829 1.85757e-05
         194     1.45887     1.45829 1.87246e-05
         195     1.45888     1.45829 1.88739e-05
         196     1.45889      1.4583 1.90237e-05
         197      1.4589      1.4583 1.91739e-05
         198     1.45891      1.4583 1.93246e-05
         199     1.45892      1.4583 1.94758e-05
         200     1.45893     1.45831 1.96275e-05
         201     1.45894     1.45831 1.97796e-05
         202     1.45895     1.45831 1.99322e-05
         203     1.45896     1.45832 2.00853e-05
         204     1.45897     1.45832 2.02388e-05
         205     1.45898     1.45832 2.03928e-05
         206     1.45899     1.45833 2.05473e-05
         207       1.459     1.45833 2.07022e-05
         208     1.45901     1.45833 2.08576e-05
         209     1.45902     1.45834 2.10134e-05
         210     1.45903     1.45834 2.11698e-05
         211     1.45904     1.45834 2.13266e-05
         212     1.45905     1.45835 2.14838e-05
         213     1.45906     1.45835 2.16416e-05
         214     1.45907     1.45835 2.17998e-05
         215     1.45908     1.45836 2.19585e-05
         216     1.45909     1.45836 2.21176e-05
         217      1.4591     1.45836 2.22773e-05
         218     1.45911     1.45837 2.24374e-05
         219     1.45912     1.45837  2.2598e-05
         220     1.45913     1.45837  2.2759e-05
         221     1.45914     1.45838 2.29206e-05
         222     1.45915     1.45838 2.30825e-05
         223     1.45916     1.45838  2.3245e-05
         224     1.45918     1.45839 2.34079e-05
         225     1.45919     1.45839 2.35713e-05
         226      1.4592      1.4584 2.37352e-05
         227     1.45921      1.4584 2.38995e-05
         228     1.45922      1.4584 2.40644e-05
         229     1.45923     1.45841 2.42296e-05
         230     1.45924     1.45841 2.43954e-05
         231     1.45925     1.45841 2.45616e-05
         232     1.45926     1.45842 2.47283e-05
         233     1.45928     1.45842 2.48955e-05
         234     1.45929     1.45842 2.50631e-05
         235      1.4593     1.45843 2.52313e-05
         236     1.45931     1.45843 2.53998e-05
         237     1.45932     1.45844 2.55689e-05
         238     1.45933     1.45844 2.57384e-05
         239     1.45935     1.45844 2.59084e-05
         240     1.45936     1.45845 2.60789e-05
         241     1.45937     1.45845 2.62498e-05
         242     1.45938     1.45845 2.64213e-05
         243     1.45939     1.45846 2.65931e-05
         244      1.4594     1.45846 2.67655e-05
         245     1.45942     1.45847 2.69383e-05
         246     1.45943     1.45847 2.71117e-05
         247     1.45944     1.45847 2.72854e-05
         248     1.45945     1.45848 2.74597e-05
         249     1.45947     1.45848 2.76345e-05
         250     1.45948     1.45849 2.78097e-05
         251     1.45949     1.45849 2.79854e-05
         252      1.4595     1.45849 2.81616e-05
         253     1.45952      1.4585 2.83382e-05
         254     1.45953      1.4585 2.85153e-05
         255     1.45954     1.45851 2.86929e-05
         256     1.45955     1.45851  2.8871e-05
         257     1.45957     1.45851 2.90495e-05
         258     1.45958     1.45852 2.92286e-05
         259     1.45959     1.45852  2.9408e-05
         260      1.4596     1.45853  2.9588e-05
         261     1.45962     1.45853 2.97684e-05
         262     1.45963     1.45854 2.99493e-05
         263     1.45964     1.45854 3.01307e-05
         264     1.45966     1.45854 3.03126e-05
         265     1.45967     1.45855 3.04949e-05
         266     1.45968     1.45855 3.06777e-05
         267      1.4597     1.45856  3.0861e-05
         268     1.45971     1.45856 3.10447e-05
         269     1.45972     1.45857 3.12289e-05
         270     1.45974     1.45857 3.14136e-05
         271     1.45975     1.45857 3.15988e-05
         272     1.45976     1.45858 3.17844e-05
         273     1.45978     1.45858 3.19704e-05
         274     1.45979     1.45859  3.2157e-05
         275     1.45981     1.45859  3.2344e-05
         276     1.45982      1.4586 3.25315e-05
         277     1.45983      1.4586 3.27194e-05
         278     1.45985      1.4586 3.29078e-05
         279     1.45986     1.45861 3.30966e-05
         280     1.45988     1.45861  3.3286e-05
         281     1.45989     1.45862 3.34758e-05
         282      1.4599     1.45862  3.3666e-05
         283     1.45992     1.45863 3.38567e-05
         284     1.45993     1.45863 3.40479e-05
         285     1.45995     1.45864 3.42396e-05
         286     1.45996     1.45864 3.44317e-05
         287     1.45998     1.45865 3.46243e-05
         288     1.45999     1.45865 3.48173e-05
         289     1.46001     1.45866 3.50109e-05
         290     1.46002     1.45866 3.52049e-05
         291     1.46003     1.45866 3.53993e-05
         292     1.46005     1.45867 3.55943e-05
         293     1.46006     1.45867 3.57897e-05
         294     1.46008     1.45868 3.59856e-05
         295     1.46009     1.45868  3.6182e-05
         296     1.46011     1.45869 3.63788e-05
         297     1.46012     1.45869 3.65761e-05
         298     1.46014      1.4587 3.67738e-05
         299     1.46015      1.4587 3.69721e-05
         300     1.46017     1.45871 3.71708e-05
         301     1.46019     1.45871   3.737e-05
         302      1.4602     1.45872 3.75697e-05
         303     1.46022     1.45872 3.77698e-05
         304     1.46023     1.45873 3.79704e-05
         305     1.46025     1.45873 3.81715e-05
         306     1.46026     1.45874  3.8373e-05
         307     1.46028     1.45874 3.85751e-05
         308     1.46029     1.45875 3.87776e-05
         309     1.46031     1.45875 3.89805e-05
         310     1.46033     1.45876  3.9184e-05
         311     1.46034     1.45876 3.93879e-05
         312     1.46036     1.45877 3.95923e-05
         313     1.46037     1.45877 3.97971e-05
         314     1.46039     1.45878 4.00024e-05
         315     1.46041     1.45878 4.02083e-05
         316     1.46042     1.45879 4.04145e-05
         317     1.46044     1.45879 4.06213e-05
         318     1.46046      1.4588 4.08285e-05
         319     1.46047      1.4588 4.10362e-05
         320     1.46049     1.45881 4.12444e-05
         321     1.46051     1.45882  4.1453e-05
         322     1.46052     1.45882 4.16621e-05
         323     1.46054     1.45883 4.18717e-05
         324     1.46056     1.45883 4.20818e-05
         325     1.46057     1.45884 4.22923e-05
         326     1.46059     1.45884 4.25033e-05
         327     1.46061     1.45885 4.27148e-05
         328     1.46062     1.45885 4.29268e-05
         329     1.46064     1.45886 4.31392e-05
         330     1.46066     1.45886 4.33521e-05
         331     1.46068     1.45887 4.35655e-05
         332     1.46069     1.45887 4.37794e-05
         333     1.46071     1.45888 4.39937e-05
         334     1.46073     1.45889 4.42085e-05
         335     1.46075     1.45889 4.44238e-05
         336     1.46076      1.4589 4.46396e-05
         337     1.46078      1.4589 4.48558e-05
         338      1.4608     1.45891 4.50726e-05
         339     1.46082     1.45891 4.52898e-05
         340     1.46083     1.45892 4.55075e-05
         341     1.46085     1.45892 4.57256e-05
         342     1.46087     1.45893 4.59443e-05
         343     1.46089     1.45894 4.61634e-05
         344     1.46091     1.45894  4.6383e-05
         345     1.46092     1.45895  4.6603e-05
         346     1.46094     1.45895 4.68236e-05
         347     1.46096     1.45896 4.70446e-05
         348     1.46098     1.45897 4.72661e-05
         349       1.461     1.45897 4.74881e-05
         350     1.46102     1.45898 4.77105e-05
         351     1.46103     1.45898 4.79335e-05
         352     1.46105     1.45899 4.81569e-05
         353     1.46107     1.45899 4.83808e-05
         354     1.46109       1.459 4.86052e-05
         355     1.46111     1.45901 4.88301e-05
         356     1.46113     1.45901 4.90554e-05
         357     1.46115     1.45902 4.92812e-05
         358     1.46117     1.45902 4.95076e-05
         359     1.46119     1.45903 4.97344e-05
         360      1.4612     1.45904 4.99616e-05
         361     1.46122     1.45904 5.01894e-05
         362     1.46124     1.45905 5.04177e-05
         363     1.46126     1.45905 5.06464e-05
         364     1.46128     1.45906 5.08756e-05
         365      1.4613     1.45907 5.11054e-05
         366     1.46132     1.45907 5.13356e-05
         367     1.46134     1.45908 5.15663e-05
         368     1.46136     1.45909 5.17975e-05
         369     1.46138     1.45909 5.20292e-05
         370      1.4614      1.4591 5.22614e-05
         371     1.46142      1.4591 5.24941e-05
         372     1.46144     1.45911 5.27273e-05
         373     1.46146     1.45912 5.29609e-05
         374     1.46148     1.45912 5.31951e-05
         375      1.4615     1.45913 5.34298e-05
         376     1.46152     1.45914  5.3665e-05
         377     1.46154     1.45914 5.39007e-05
         378     1.46156     1.45915 5.41369e-05
         379     1.46158     1.45915 5.43736e-05
         380      1.4616     1.45916 5.46108e-05
         381     1.46162     1.45917 5.48485e-05
         382     1.46164     1.45917 5.50867e-05
         383     1.46166     1.45918 5.53254e-05
         384     1.46169     1.45919 5.55647e-05
         385     1.46171     1.45919 5.58044e-05
         386     1.46173      1.4592 5.60446e-05
         387     1.46175     1.45921 5.62854e-05
         388     1.46177     1.45921 5.65266e-05
         389     1.46179     1.45922 5.67684e-05
         390     1.46181     1.45923 5.70107e-05
         391     1.46183     1.45923 5.72535e-05
         392     1.46186     1.45924 5.74968e-05
         393     1.46188     1.45925 5.77406e-05
         394      1.4619     1.45925 5.79849e-05
         395     1.46192     1.45926 5.82297e-05
         396     1.46194     1.45927 5.84751e-05
         397     1.46196     1.45927 5.87209e-05
         398     1.46199     1.45928 5.89673e-05
         399     1.46201     1.45929 5.92142e-05
         400     1.46203     1.45929 5.94616e-05
         401     1.46205      1.4593 5.97095e-05
         402     1.46207     1.45931  5.9958e-05
         403      1.4621     1.45932  6.0207e-05
         404     1.46212     1.45932 6.04564e-05
         405     1.46214     1.45933 6.07065e-05
         406     1.46216     1.45934  6.0957e-05
         407     1.46219     1.45934  6.1208e-05
         408     1.46221     1.45935 6.14596e-05
         409     1.46223     1.45936 6.17117e-05
         410     1.46225     1.45936 6.19643e-05
