14.0967,16.5471
13.3313,15.0339
12.3712,13.9654
11.0992,13.0732
10.4641,12.0753
9.73605,11.2474
9.45063,10.6706
9.19993,10.2252
8.85692,9.9
8.43453,9.57126
8.36115,9.25131
7.96157,8.92545
7.66701,8.69657
7.55656,8.37259
7.5015,8.12607
7.30586,8.00819
7.24633,7.89759
7.15633,7.88144
7.05544,7.77175
6.95768,7.6695
6.95768,7.55398
6.91671,7.42943
6.91671,7.37489
6.86002,7.30978
6.84627,7.28245
6.84627,7.13506
6.84015,7.1618
6.78639,7.17616
6.76561,7.14213
6.54979,7.11274
6.54979,7.09156
6.51649,6.96971
6.31152,7.0175
6.31152,6.97557
6.21247,6.7934
6.01304,6.8482
6.01304,6.66269
5.86077,6.55892
5.77979,6.37533
5.77979,6.22369
5.77979,6.18316
5.65886,6.16646
5.65886,6.10382
5.65886,6.07314
5.65619,5.97736
5.65619,6.0441
5.59853,5.9858
5.59853,5.97999
5.59853,6.02345
5.48567,5.97591
5.48567,5.95844
5.48567,5.96571
5.47352,5.86212
5.47352,5.8314
5.47352,5.83845
5.42656,5.83603
5.42656,5.81077
5.42656,5.76676
5.2005,5.81735
5.2005,5.71817
5.2005,5.60714
5.2005,5.57101
5.2005,5.50497
5.2005,5.60378
5.2005,5.56546
5.2005,5.60571
5.2005,5.53532
5.2005,5.67085
5.2005,5.83008
5.2005,5.68621
5.2005,5.56908
5.2005,5.62814
5.2005,5.57954
5.2005,5.5706
5.2005,5.63308
5.2005,5.65171
5.2005,5.57775
5.2005,5.5326
5.2005,5.51908
5.2005,5.56759
5.2005,5.59614
5.2005,5.58716
5.2005,5.57862
5.2005,5.61177
5.2005,5.60014
5.2005,5.54811
5.2005,5.57377
5.2005,5.57806
5.2005,5.49543
5.2005,5.55907
5.2005,5.56874
5.2005,5.5541
5.2005,5.62941
5.2005,5.55291
5.2005,5.57678
5.2005,5.47652
5.2005,5.56253
5.2005,5.46517
5.2005,5.53061
5.2005,5.57425
5.2005,5.60224
5.2005,5.52041
5.2005,5.46506
5.2005,5.53697
5.2005,5.5064
5.2005,5.56164
5.2005,5.53549
5.2005,5.56071
5.2005,5.52557
5.2005,5.51081
5.2005,5.56439
5.2005,5.59114
5.2005,5.60453
5.2005,5.59406
5.2005,5.5504
5.2005,5.50157
5.2005,5.51557
5.2005,5.52314
5.2005,5.52413
5.2005,5.54772
5.2005,5.57306
5.2005,5.52118
5.2005,5.54137
5.2005,5.59485
5.2005,5.63381
5.2005,5.52648
5.2005,5.47556
5.2005,5.53211
5.2005,5.56525
5.2005,5.50046
5.2005,5.54727
5.2005,5.55221
5.2005,5.62503
5.2005,5.64687
5.2005,5.56752
5.2005,5.48232
5.2005,5.61787
5.2005,5.54986
5.2005,5.56433
5.2005,5.60244
5.2005,5.51924
5.2005,5.48867
5.2005,5.49953
5.2005,5.60321
5.2005,5.53743
5.2005,5.51475
5.2005,5.62197
5.2005,5.52481
5.2005,5.53065
5.2005,5.5306
5.2005,5.57325
5.2005,5.51755
5.2005,5.63786
5.2005,5.66555
5.2005,5.64069
5.2005,5.6128
5.2005,5.54392
5.2005,5.60161
5.2005,5.59831
5.2005,5.5797
5.2005,5.64278
5.2005,5.55245
5.2005,5.50503
5.2005,5.54371
5.2005,5.56706
5.2005,5.56857
5.2005,5.52799
5.2005,5.55824
5.2005,5.6391
5.2005,5.67791
5.2005,5.62992
5.2005,5.61015
5.12077,5.65477
5.12077,5.56229
5.12077,5.55859
5.12077,5.55773
5.12077,5.45394
5.12077,5.47233
5.12077,5.46896
5.12077,5.45582
5.12077,5.49379
5.12077,5.52195
5.12077,5.5234
5.12077,5.57282
5.12077,5.542
5.12077,5.51641
5.12077,5.50705
5.12077,5.5472
5.12077,5.53987
5.12077,5.48206
5.12077,5.52439
5.12077,5.48546
5.12077,5.4293
5.12077,5.39383
5.12077,5.4572
5.12077,5.48808
5.12077,5.47701
5.12077,5.49887
5.12077,5.44693
5.12077,5.4957
5.12077,5.5403
5.12077,5.48992
5.12077,5.48458
5.12077,5.48207
5.12077,5.49379
5.12077,5.44711
5.12077,5.54588
5.12077,5.56122
5.12077,5.52055
5.12077,5.50602
5.12077,5.48619
5.12077,5.50474
5.12077,5.48825
