           1    -5.45852    -5.45852           0
           2    -5.45589    -5.45721 0.000931088
           3    -5.46578    -5.46006  0.00241492
           4    -5.48076    -5.46524  0.00483241
           5    -5.46792    -5.46577  0.00389551
           6    -5.46609    -5.46582  0.00324661
           7    -5.47644    -5.46734  0.00311668
           8    -5.47114    -5.46782  0.00276297
           9    -5.45744    -5.46666  0.00268557
          10     -5.4474    -5.46474  0.00303027
          11    -5.48267    -5.46637  0.00316329
          12    -5.49378    -5.46865  0.00363187
          13    -5.47899    -5.46945  0.00343855
          14    -5.45017    -5.46807  0.00345768
          15    -5.43478    -5.46585   0.0038744
          16    -5.45355    -5.46508  0.00370768
          17    -5.43039    -5.46304  0.00401198
          18    -5.45433    -5.46256  0.00381816
          19    -5.45115    -5.46196  0.00366414
          20    -5.45863    -5.46179   0.0034847
          21    -5.42733    -5.46015  0.00368501
          22    -5.43054     -5.4588  0.00375524
          23    -5.45773    -5.45876  0.00359225
          24    -5.46385    -5.45897  0.00344884
          25    -5.43875    -5.45816   0.0034044
          26    -5.45722    -5.45812  0.00327365
          27    -5.42616    -5.45694  0.00335963
          28    -5.46399    -5.45719  0.00324906
          29     -5.4425    -5.45669  0.00317625
          30    -5.46349    -5.45691  0.00307846
          31    -5.45545    -5.45687  0.00297951
          32     -5.4089    -5.45537  0.00324158
          33    -5.47584    -5.45599  0.00320217
          34    -5.44593    -5.45569  0.00312161
          35    -5.44435    -5.45537   0.0030492
          36    -5.44151    -5.45498  0.00298869
          37    -5.45454    -5.45497  0.00290794
          38    -5.48117    -5.45566  0.00291202
          39    -5.48237    -5.45634  0.00291679
          40    -5.47242    -5.45675  0.00287141
          41    -5.45331    -5.45666  0.00280259
          42    -5.44409    -5.45636   0.0027518
          43    -5.42869    -5.45572  0.00276201
          44    -5.46329    -5.45589   0.0027046
          45    -5.46276    -5.45604   0.0026488
          46    -5.43582    -5.45561  0.00262744
          47    -5.43615    -5.45519  0.00260393
          48    -5.49088    -5.45593  0.00265369
          49    -5.45862    -5.45599   0.0026001
          50    -5.45128     -5.4559   0.0025498
