           1     1.64965     1.64965           0
           2     1.64883     1.64924 0.000290977
           3     1.65849     1.65232  0.00252537
           4     1.67166     1.65716  0.00459447
           5     1.65986      1.6577  0.00370723
           6     1.65812     1.65777  0.00309003
           7     1.66833     1.65928  0.00299477
           8     1.66521     1.66002  0.00271081
           9     1.65092     1.65901  0.00259144
          10     1.64168     1.65728  0.00285318
          11     1.67569     1.65895   0.0030456
          12     1.68771     1.66135  0.00361387
          13     1.66974     1.66199  0.00339303
          14     1.64145     1.66052  0.00345331
          15     1.62787     1.65835  0.00384858
          16     1.64602     1.65758  0.00368435
          17     1.62528     1.65568  0.00392694
          18     1.64843     1.65527  0.00372934
          19      1.6457     1.65477  0.00356696
          20     1.65246     1.65465  0.00339049
          21     1.62217     1.65311  0.00356455
          22     1.62438      1.6518  0.00363391
          23     1.65021     1.65173  0.00347657
          24     1.65526     1.65188  0.00333482
          25     1.63225     1.65109  0.00329261
          26     1.64824     1.65098  0.00316779
          27     1.61909      1.6498   0.0032633
          28     1.65573     1.65002   0.0031536
          29     1.63424     1.64947  0.00309144
          30     1.65515     1.64966  0.00299418
          31     1.64994     1.64967  0.00289761
          32     1.60199     1.64818  0.00316701
          33     1.66768     1.64877   0.0031257
          34     1.64076     1.64854  0.00304264
          35     1.63853     1.64825  0.00296911
          36     1.63621     1.64791   0.0029054
          37     1.64704     1.64789  0.00282697
          38     1.67307     1.64855  0.00282913
          39     1.67622     1.64926  0.00284417
          40     1.66539     1.64967  0.00280148
          41     1.64707      1.6496  0.00273387
          42     1.63724     1.64931  0.00268457
          43     1.62353     1.64871  0.00268826
          44      1.6571      1.6489  0.00263391
          45     1.65599     1.64906   0.0025801
          46     1.62765     1.64859  0.00256565
          47     1.62959     1.64819  0.00254272
          48     1.68353     1.64892  0.00259415
          49     1.65378     1.64902   0.0025431
          50     1.64403     1.64892   0.0024942
