           1     1.09977     1.09977           0
           2     1.09922     1.09949 0.000193985
           3     1.10566     1.10155  0.00168358
           4     1.11444     1.10477  0.00306298
           5     1.10657     1.10513  0.00247149
           6     1.10541     1.10518  0.00206002
           7     1.11222     1.10618  0.00199651
           8     1.11014     1.10668   0.0018072
           9     1.10061       1.106  0.00172763
          10     1.09446     1.10485  0.00190212
          11     1.11713     1.10597   0.0020304
          12     1.12514     1.10756  0.00240925
          13     1.11316     1.10799  0.00226202
          14      1.0943     1.10702  0.00230221
          15     1.08525     1.10556  0.00256572
          16     1.09735     1.10505  0.00245623
          17     1.08352     1.10378  0.00261796
          18     1.09895     1.10352  0.00248623
          19     1.09713     1.10318  0.00237798
          20     1.10164      1.1031  0.00226033
          21     1.08144     1.10207  0.00237637
          22     1.08292      1.1012  0.00242261
          23     1.10014     1.10116  0.00231771
          24     1.10351     1.10125  0.00222322
          25     1.08816     1.10073  0.00219507
          26     1.09883     1.10066  0.00211186
          27     1.07939     1.09987  0.00217553
          28     1.10382     1.10001   0.0021024
          29     1.08949     1.09965  0.00206096
          30     1.10343     1.09977  0.00199612
          31     1.09996     1.09978  0.00193174
          32       1.068     1.09879  0.00211134
          33     1.11179     1.09918   0.0020838
          34     1.09384     1.09902  0.00202843
          35     1.09235     1.09883  0.00197941
          36     1.09081     1.09861  0.00193693
          37     1.09803     1.09859  0.00188465
          38     1.11538     1.09904  0.00188609
          39     1.11748     1.09951  0.00189611
          40     1.11026     1.09978  0.00186765
          41     1.09804     1.09974  0.00182258
          42      1.0915     1.09954  0.00178971
          43     1.08235     1.09914  0.00179217
          44     1.10473     1.09927  0.00175594
          45       1.104     1.09937  0.00172007
          46      1.0851     1.09906  0.00171043
          47     1.08639     1.09879  0.00169515
          48     1.12235     1.09928  0.00172943
          49     1.10252     1.09935   0.0016954
          50     1.09602     1.09928   0.0016628
