           0   0.0256496   0.0512993   0.0769489    0.102599    0.128248    0.153898    0.179547    0.205197    0.230847    0.256496    0.282146    0.307796    0.333445    0.359095    0.384745    0.410394    0.436044    0.461694    0.487343    0.512993    0.538642    0.564292    0.589942    0.615591    0.641241    0.666891     0.69254     0.71819     0.74384    0.769489    0.795139    0.820788    0.846438    0.872088    0.897737    0.923387    0.949037    0.974686     1.00034     1.02599     1.05164     1.07728     1.10293     1.12858     1.15423     1.17988     1.20553     1.23118     1.25683     1.28248     1.30813     1.33378     1.35943     1.38508     1.41073     1.43638     1.46203     1.48768     1.51333     1.53898     1.56463     1.59028     1.61593     1.64158     1.66723     1.69288     1.71853     1.74418     1.76983     1.79547     1.82112     1.84677     1.87242     1.89807     1.92372     1.94937     1.97502     2.00067     2.02632     2.05197     2.07762     2.10327     2.12892     2.15457     2.18022     2.20587     2.23152     2.25717     2.28282     2.30847     2.33412     2.35977     2.38542     2.41107     2.43672     2.46237     2.48802     2.51366     2.53931
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.16714e-05  0.00141868   0.0254162    0.168121    0.572024     1.21655      1.8651      2.3333     2.54967     2.54045     2.40927     2.19897      1.9699     1.76172     1.55686     1.38484     1.22851     1.11482     1.01524    0.942563    0.873735    0.816148    0.775291    0.739745     0.71514    0.696442    0.684081    0.678365    0.678673    0.676327    0.683899    0.699176    0.725015    0.752136    0.778858     0.81489    0.850546    0.891828    0.940795     0.97904     1.01129     1.04947     1.09405     1.12808     1.16047     1.18166     1.20657     1.21204     1.21805     1.21542     1.19869     1.17863     1.15785     1.12261     1.09344     1.06515     1.03778     1.01001     0.98319    0.962672     0.94441    0.928542    0.917137    0.905652    0.898206    0.892708    0.892332
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.15541e-05   0.0002073 0.000982955  0.00258058  0.00467013   0.0068163  0.00808296  0.00981813   0.0082174  0.00969898  0.00933387  0.00909876  0.00794633  0.00858717  0.00865392  0.00732194  0.00660552  0.00584839  0.00526129  0.00555996  0.00582746  0.00495163  0.00429428  0.00470391  0.00496258  0.00475512  0.00479885  0.00415942  0.00368317   0.0033525  0.00341001  0.00425533  0.00471661   0.0046623   0.0045382  0.00395775  0.00403669  0.00371352  0.00434565  0.00350818  0.00467898  0.00442347  0.00436713  0.00441656   0.0043487  0.00363718   0.0036209  0.00400285  0.00443815  0.00400605  0.00390812  0.00355617  0.00393654  0.00336018  0.00350009  0.00341948  0.00337649   0.0034017  0.00366287  0.00395366  0.00360549  0.00310142   0.0035379  0.00347103  0.00286976  0.00267248  0.00229893
