           1     1.19528     1.19528           0
           2     1.19713      1.1962  0.00065544
           3     1.20317     1.19853  0.00194537
           4     1.20018     1.19894  0.00150262
           5     1.20099     1.19935  0.00125688
           6     1.19207     1.19814  0.00152397
           7     1.20446     1.19904  0.00155088
           8     1.19351     1.19835  0.00150326
           9     1.20064      1.1986  0.00135765
          10     1.19814     1.19856  0.00122268
          11     1.20299     1.19896  0.00117612
          12     1.19252     1.19842  0.00119424
          13     1.20056     1.19859  0.00111357
          14     1.20308     1.19891  0.00107922
          15     1.20285     1.19917  0.00103882
          16     1.20724     1.19968  0.00108945
          17     1.19368     1.19932  0.00108097
          18     1.20554     1.19967  0.00107471
          19     1.19676     1.19952  0.00102901
          20     1.20594     1.19984  0.00102643
          21      1.1976     1.19973 0.000983037
          22     1.19832     1.19967 0.000940428
          23     1.20042      1.1997 0.000900113
          24     1.20118     1.19976 0.000864714
          25     1.20481     1.19996 0.000853346
          26     1.20576     1.20019 0.000849176
          27     1.19896     1.20014 0.000818938
          28     1.20138     1.20018  0.00079088
          29     1.19959     1.20016 0.000763872
          30     1.20277     1.20025 0.000743321
          31     1.20174      1.2003 0.000720896
          32     1.20028      1.2003 0.000698369
          33     1.20245     1.20036 0.000680238
          34     1.19642     1.20025 0.000670051
          35     1.20592     1.20041 0.000670246
          36     1.20455     1.20052 0.000661435
          37     1.19936     1.20049 0.000644309
          38     1.19956     1.20047 0.000627824
          39      1.2077     1.20065 0.000638488
          40     1.19777     1.20058 0.000626586
          41     1.20102     1.20059 0.000611394
          42     1.20271     1.20064 0.000598908
          43     1.20511     1.20075 0.000593927
          44     1.19305     1.20057 0.000605641
          45     1.20306     1.20063   0.0005947
          46     1.20046     1.20062 0.000581783
          47     1.20178     1.20065 0.000569929
          48     1.19561     1.20054 0.000567642
          49     1.20397     1.20061 0.000560352
          50     1.19324     1.20047 0.000568203
