           0   0.0230664   0.0461329   0.0691993   0.0922657    0.115332    0.138399    0.161465    0.184531    0.207598    0.230664    0.253731    0.276797    0.299864     0.32293    0.345996    0.369063    0.392129    0.415196    0.438262    0.461329    0.484395    0.507461    0.530528    0.553594    0.576661    0.599727    0.622794     0.64586    0.668926    0.691993    0.715059    0.738126    0.761192    0.784259    0.807325    0.830391    0.853458    0.876524    0.899591    0.922657    0.945724     0.96879    0.991856     1.01492     1.03799     1.06106     1.08412     1.10719     1.13026     1.15332     1.17639     1.19945     1.22252     1.24559     1.26865     1.29172     1.31479     1.33785     1.36092     1.38399     1.40705     1.43012     1.45319     1.47625     1.49932     1.52238     1.54545     1.56852     1.59158     1.61465     1.63772     1.66078     1.68385     1.70692     1.72998     1.75305     1.77612     1.79918     1.82225     1.84531     1.86838     1.89145     1.91451     1.93758     1.96065     1.98371     2.00678     2.02985     2.05291     2.07598     2.09905     2.12211     2.14518     2.16824     2.19131     2.21438     2.23744     2.26051     2.28358
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000114879  0.00336294   0.0498473    0.308076     1.04015     2.28139     3.63792     4.60025       4.849     4.42989     3.61711     2.68836     1.81968     1.15107    0.672265    0.368335    0.187779   0.0923746    0.049946    0.042222   0.0599654    0.109138    0.187397    0.299004    0.451748    0.626438    0.798871    0.920856     0.96715    0.924609     0.80913    0.640569    0.470062    0.319927     0.22486    0.196961    0.263551    0.444822    0.763382     1.21154     1.73829       2.227     2.57619     2.67709     2.52506     2.15947     1.68698     1.20746    0.817385     0.56155    0.449514    0.473917    0.596908      0.7577     0.91245    0.996487    0.995993    0.914047    0.788511    0.659786    0.578477    0.580045
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 3.67855e-05 0.000254049 0.000953021  0.00206441  0.00421856  0.00707887  0.00782587  0.00890866  0.00958318  0.00951275  0.00831953  0.00948448  0.00474867  0.00393699  0.00349129  0.00278253  0.00241175   0.0014873  0.00127947  0.00107181  0.00138195  0.00188223  0.00202695  0.00277615  0.00273974  0.00337453  0.00332435  0.00371613  0.00485697  0.00483039  0.00319158  0.00275527  0.00220765  0.00209385  0.00207543  0.00244607  0.00260564  0.00295229  0.00306791  0.00389691  0.00397943  0.00437498   0.0058144  0.00687344  0.00589919  0.00474785  0.00345306  0.00278492  0.00311177  0.00316771  0.00301492  0.00247521  0.00240867  0.00166723  0.00228475  0.00231797   0.0028472  0.00254794  0.00227047  0.00202009  0.00282451  0.00335985
