           0    0.064633    0.129266    0.193899    0.258532    0.323165    0.387798    0.452431    0.517064    0.581697     0.64633    0.710963    0.775596     0.84023    0.904863    0.969496     1.03413     1.09876     1.16339     1.22803     1.29266     1.35729     1.42193     1.48656     1.55119     1.61583     1.68046     1.74509     1.80973     1.87436     1.93899     2.00362     2.06826     2.13289     2.19752     2.26216     2.32679     2.39142     2.45606     2.52069     2.58532     2.64995     2.71459     2.77922     2.84385     2.90849     2.97312     3.03775     3.10239     3.16702     3.23165     3.29629     3.36092     3.42555     3.49018     3.55482     3.61945     3.68408     3.74872     3.81335     3.87798     3.94262     4.00725     4.07188     4.13651     4.20115     4.26578     4.33041     4.39505     4.45968     4.52431     4.58895     4.65358     4.71821     4.78285     4.84748     4.91211     4.97674     5.04138     5.10601     5.17064     5.23528     5.29991     5.36454     5.42918     5.49381     5.55844     5.62307     5.68771     5.75234     5.81697     5.88161     5.94624     6.01087     6.07551     6.14014     6.20477      6.2694     6.33404     6.39867
           0           0           0           0           0           0           0           0           0           0           0           0           0 0.000179605     0.14736      1.0518     1.87802     2.04401     1.92022     1.68749      1.5067     1.38309     1.24975     1.21056     1.19927     1.12937     1.08117     1.08794     1.06251     1.05838      1.0568     1.04162     1.06248     1.08156     1.05189     1.05877     1.05418     1.02804     1.02211     1.02547     1.00788     1.00834     1.00899     1.00618    0.996167      1.0026     1.00245    0.999031     1.00067      1.0143     1.00093     1.00525     1.00813     1.00342     1.00403     1.01176     1.00041    0.998033     1.00086    0.998023     0.99865    0.984798    0.974493    0.969366    0.975263    0.975814    0.973807    0.980052    0.978307    0.969491    0.976107     0.97645    0.976837    0.974062    0.979343    0.975875    0.979033    0.981223    0.990027    0.989099    0.987089    0.988355    0.983782    0.980348    0.982084     0.98409    0.987354    0.973242    0.971768    0.967138    0.974043    0.979701    0.976213     0.97838    0.972754    0.973704    0.982412     0.98402    0.982139    0.980604
           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0001778  0.00779317   0.0235696   0.0343007   0.0482726    0.044153    0.036636   0.0332088   0.0252894   0.0216877   0.0205616   0.0206458   0.0193604   0.0182393   0.0203051   0.0165096   0.0155473   0.0169056   0.0142907   0.0160488   0.0177798    0.014673   0.0137787   0.0146933   0.0142291   0.0134028    0.014366   0.0142183   0.0123127   0.0114952   0.0109359  0.00940233  0.00875864  0.00868898   0.0100073  0.00930877   0.0101157  0.00992697   0.0103101  0.00827495  0.00753412  0.00889224  0.00765115  0.00859149  0.00706495  0.00681148  0.00707015   0.0075264  0.00934837  0.00906382  0.00941525  0.00748579   0.0082843  0.00771961  0.00752048  0.00754162  0.00659724  0.00632873   0.0063258  0.00542375  0.00607882  0.00609026  0.00473933  0.00567726  0.00610475   0.0074997  0.00810975  0.00703022  0.00642901  0.00679157   0.0057751  0.00577001  0.00697022  0.00726606  0.00574689  0.00569831   0.0056043  0.00467332  0.00637427  0.00651963  0.00604397  0.00557912  0.00593422  0.00546492  0.00577915  0.00418521  0.00506912
