          88     -7.6058    -7.59719   0.0225899
          89    -7.48539    -7.59593    0.022371
          90    -7.47576     -7.5946   0.0221622
          91    -7.47012    -7.59323   0.0219609
          92    -7.50719     -7.5923   0.0217421
          93    -7.49978     -7.5913    0.021531
          94    -7.49426    -7.59027   0.0213267
          95    -7.47563    -7.58906   0.0211363
          96    -7.35094    -7.58658   0.0210612
          97    -7.42806    -7.58495   0.0209074
          98    -7.45691    -7.58364   0.0207348
          99     -7.5447    -7.58325   0.0205291
         100     -7.5226    -7.58264   0.0203328
         101    -7.47332    -7.58156   0.0201603
         102    -7.47573    -7.58052   0.0199893
         103    -7.38714    -7.57864   0.0198832
         104    -7.41255    -7.57705    0.019756
         105    -7.57359    -7.57701   0.0195679
         106     -7.6228    -7.57745   0.0193881
         107    -7.56467    -7.57733   0.0192073
         108    -7.55903    -7.57716   0.0190302
         109    -7.50067    -7.57646   0.0188685
         110     -7.5189    -7.57593   0.0187042
         111    -7.54342    -7.57564    0.018538
         112    -7.54526    -7.57537   0.0183745
         113    -7.59779    -7.57557   0.0182129
         114    -7.46512     -7.5746   0.0180789
         115    -7.52228    -7.57414   0.0179274
         116    -7.54499    -7.57389   0.0177747
         117    -7.48346    -7.57312   0.0176395
         118    -7.50387    -7.57253   0.0174998
         119    -7.51072    -7.57201   0.0173605
         120    -7.49773    -7.57139   0.0172268
         121    -7.49475    -7.57076   0.0170961
         122     -7.4879    -7.57008   0.0169694
         123    -7.52284     -7.5697   0.0168358
         124    -7.50195    -7.56915   0.0167089
         125    -7.38613    -7.56769   0.0166393
         126    -7.45665     -7.5668   0.0165305
         127    -7.53976    -7.56659   0.0164017
         128    -7.52523    -7.56627   0.0162768
         129    -7.52048    -7.56591   0.0161545
         130    -7.46204    -7.56511     0.01605
         131    -7.41715    -7.56398   0.0159671
         132    -7.46252    -7.56322   0.0158647
         133    -7.46299    -7.56246   0.0157633
         134    -7.44208    -7.56156   0.0156712
         135    -7.36268    -7.56009   0.0156242
         136    -7.45164    -7.55929   0.0155297
         137    -7.48769    -7.55877   0.0154251
         138    -7.54381    -7.55866   0.0153137
         139    -7.52067    -7.55839    0.015206
         140    -7.57015    -7.55847   0.0150976
         141    -7.62954    -7.55898   0.0149989
         142    -7.59219    -7.55921   0.0148951
         143    -7.48569     -7.5587   0.0147998
         144    -7.50668    -7.55834   0.0147015
         145    -7.55793    -7.55833   0.0146001
         146    -7.52184    -7.55808   0.0145022
         147      -7.529    -7.55788   0.0144049
         148    -7.46891    -7.55728   0.0143201
         149    -7.43508    -7.55646   0.0142475
         150    -7.46208    -7.55583   0.0141664
         151    -7.44578    -7.55511   0.0140913
         152    -7.40399    -7.55411   0.0140336
         153    -7.37186    -7.55292   0.0139924
         154    -7.46119    -7.55232   0.0139142
         155    -7.45284    -7.55168   0.0138392
         156    -7.54605    -7.55165   0.0137506
         157    -7.52434    -7.55147   0.0136641
         158    -7.51814    -7.55126   0.0135792
         159    -7.52788    -7.55111   0.0134946
         160     -7.6032    -7.55144   0.0134142
         161    -7.56294    -7.55151   0.0133311
         162    -7.51783     -7.5513   0.0132504
         163    -7.54447    -7.55126   0.0131692
         164    -7.51729    -7.55105   0.0130905
         165    -7.52043    -7.55087   0.0130125
         166    -7.55328    -7.55088   0.0129341
         167    -7.56949    -7.55099   0.0128571
         168    -7.62655    -7.55144   0.0127885
         169    -7.61158     -7.5518   0.0127177
         170    -7.50875    -7.55155   0.0126454
         171     -7.4366    -7.55088   0.0125894
         172    -7.40998    -7.55006   0.0125428
         173    -7.39515    -7.54916   0.0125022
         174    -7.35171    -7.54803   0.0124817
         175    -7.42789    -7.54734   0.0124293
         176    -7.46154    -7.54685   0.0123682
         177     -7.4923    -7.54654   0.0123022
         178    -7.46053    -7.54606   0.0122426
         179    -7.53707    -7.54601   0.0121743
         180    -7.52611     -7.5459   0.0121071
         181    -7.49126     -7.5456    0.012044
         182    -7.43474    -7.54499   0.0119932
         183    -7.50192    -7.54475     0.01193
         184    -7.52384    -7.54464   0.0118657
         185    -7.52427    -7.54453   0.0118021
         186    -7.48023    -7.54418   0.0117437
         187    -7.56183    -7.54428   0.0116813
         188    -7.51067     -7.5441   0.0116205
         189    -7.50666     -7.5439   0.0115607
         190    -7.49504    -7.54364   0.0115027
         191    -7.47869     -7.5433   0.0114475
         192     -7.5886    -7.54354   0.0113903
         193    -7.61139    -7.54389   0.0113367
         194    -7.52634     -7.5438   0.0112787
         195    -7.54832    -7.54382   0.0112208
         196    -7.56274    -7.54392    0.011164
         197    -7.58921    -7.54415   0.0111097
         198    -7.58817    -7.54437   0.0110558
         199     -7.6257    -7.54478   0.0110078
         200    -7.60427    -7.54508   0.0109568
         201    -7.65148    -7.54561   0.0109151
         202    -7.63797    -7.54607   0.0108706
         203    -7.58737    -7.54627   0.0108189
         204    -7.65847    -7.54682   0.0107799
         205     -7.6009    -7.54708   0.0107305
         206    -7.54631    -7.54708   0.0106784
         207    -7.46357    -7.54668   0.0106345
         208    -7.47367    -7.54632   0.0105891
         209    -7.48964    -7.54605   0.0105419
         210    -7.47714    -7.54573   0.0104968
         211    -7.50478    -7.54553   0.0104489
         212    -7.52939    -7.54546   0.0103999
         213    -7.56433    -7.54554   0.0103514
         214    -7.61343    -7.54586   0.0103079
         215     -7.6789    -7.54648   0.0102785
         216    -7.67774    -7.54709   0.0102489
         217    -7.67212    -7.54766   0.0102178
         218    -7.66965    -7.54822   0.0101863
         219    -7.63823    -7.54863   0.0101481
         220    -7.59557    -7.54885   0.0101042
         221    -7.57033    -7.54894   0.0100589
         222    -7.50992    -7.54877   0.0100152
         223    -7.54861    -7.54877  0.00997024
         224    -7.49532    -7.54853  0.00992859
         225    -7.47123    -7.54819   0.0098904
         226    -7.56294    -7.54825  0.00984685
         227    -7.48911    -7.54799  0.00980692
         228    -7.37042    -7.54721  0.00979478
         229    -7.29842    -7.54613  0.00981208
         230    -7.32959    -7.54518  0.00981448
         231    -7.40898    -7.54459  0.00978969
         232     -7.4136    -7.54403  0.00976376
         233    -7.40271    -7.54342  0.00974068
         234    -7.39685     -7.5428  0.00971917
         235    -7.41952    -7.54227  0.00969196
         236    -7.45486     -7.5419  0.00965797
         237    -7.46781    -7.54159  0.00962228
         238    -7.41558    -7.54106   0.0095964
         239     -7.3985    -7.54046  0.00957477
         240    -7.29876    -7.53946  0.00958769
         241    -7.35993    -7.53871   0.0095768
         242    -7.39475    -7.53812  0.00955569
         243    -7.38942     -7.5375  0.00953594
         244    -7.43632    -7.53709  0.00950587
         245    -7.39414    -7.53651  0.00948496
         246    -7.40967    -7.53599   0.0094604
         247    -7.47418    -7.53574  0.00942541
         248    -7.45593    -7.53542   0.0093929
         249    -7.41157    -7.53492  0.00936834
         250    -7.41288    -7.53443  0.00934357
         251    -7.36936    -7.53378  0.00932946
         252    -7.32592    -7.53295  0.00932883
         253    -7.35869    -7.53226  0.00931735
         254    -7.43705    -7.53189  0.00928821
         255    -7.33336    -7.53111  0.00928435
         256    -7.34122    -7.53037  0.00927767
         257      -7.397    -7.52985  0.00925607
         258    -7.38334    -7.52928   0.0092376
         259     -7.4804    -7.52909  0.00920386
         260    -7.51132    -7.52902  0.00916871
         261    -7.53146    -7.52903  0.00913359
         262    -7.59025    -7.52927  0.00910172
         263    -7.62506    -7.52963  0.00907439
         264     -7.6101    -7.52993  0.00904514
         265    -7.52549    -7.52992  0.00901102
         266    -7.51415    -7.52986  0.00897734
         267    -7.57571    -7.53003  0.00894536
         268    -7.57453     -7.5302  0.00891352
         269    -7.56685    -7.53033  0.00888143
         270    -7.51767    -7.53029  0.00884866
         271    -7.58487    -7.53049   0.0088183
         272    -7.56669    -7.53062  0.00878688
         273    -7.54766    -7.53068  0.00875492
         274    -7.59312    -7.53091  0.00872593
         275    -7.60019    -7.53116  0.00869784
         276    -7.51636    -7.53111  0.00866649
         277     -7.4979    -7.53099  0.00863603
         278    -7.46435    -7.53075  0.00860829
         279    -7.49275    -7.53061  0.00857851
         280    -7.52189    -7.53058  0.00854793
         281    -7.51425    -7.53052  0.00851771
         282    -7.53341    -7.53053  0.00848751
         283    -7.45376    -7.53026  0.00846186
         284    -7.47739    -7.53008  0.00843411
         285    -7.48296    -7.52991  0.00840614
         286    -7.48802    -7.52977  0.00837802
         287    -7.51476    -7.52971  0.00834899
         288    -7.50136    -7.52961  0.00832058
         289    -7.43923     -7.5293  0.00829767
         290     -7.4258    -7.52894  0.00827673
         291    -7.42234    -7.52858  0.00825639
         292     -7.3813    -7.52807   0.0082435
         293    -7.42007    -7.52771  0.00822361
         294    -7.41718    -7.52733  0.00820422
         295    -7.46622    -7.52712  0.00817903
         296    -7.47803    -7.52696  0.00815308
         297    -7.42231     -7.5266  0.00813323
         298    -7.41579    -7.52623  0.00811444
         299    -7.52032    -7.52621  0.00808732
         300    -7.53055    -7.52623  0.00806038
         301    -7.53089    -7.52624  0.00803361
         302    -7.52997    -7.52625  0.00800702
         303    -7.46736    -7.52606  0.00798296
         304    -7.45817    -7.52584  0.00795982
         305    -7.51445     -7.5258  0.00793381
         306    -7.48158    -7.52566   0.0079092
         307    -7.50333    -7.52558  0.00788377
         308    -7.50364    -7.52551  0.00785849
         309    -7.49435    -7.52541  0.00783371
         310    -7.44391    -7.52515  0.00781285
         311    -7.51748    -7.52512  0.00778777
         312     -7.4303    -7.52482  0.00776873
         313    -7.49731    -7.52473  0.00774441
         314    -7.50762    -7.52468  0.00771994
         315    -7.50737    -7.52462  0.00769563
         316    -7.54256    -7.52468  0.00767148
         317    -7.51832    -7.52466  0.00764731
         318    -7.56874     -7.5248  0.00762452
         319    -7.62668    -7.52512   0.0076073
         320    -7.61466     -7.5254  0.00758867
         321    -7.60819    -7.52565  0.00756942
         322    -7.50703     -7.5256  0.00754613
         323    -7.62823    -7.52591  0.00752945
         324    -7.64541    -7.52628  0.00751524
         325    -7.71829    -7.52687  0.00751531
         326     -7.6748    -7.52733  0.00750594
         327    -7.68891    -7.52782  0.00749923
         328    -7.68497     -7.5283  0.00749166
         329    -7.67291    -7.52874  0.00748177
         330    -7.69011    -7.52923  0.00747506
         331    -7.65866    -7.52962   0.0074627
         332     -7.6918    -7.53011  0.00745619
         333    -7.74007    -7.53074  0.00746041
         334    -7.72529    -7.53132  0.00746078
         335    -7.70674    -7.53185  0.00745686
         336      -7.636    -7.53216  0.00744111
         337    -7.72469    -7.53273  0.00744093
         338    -7.68559    -7.53318  0.00743265
         339    -7.62972    -7.53346  0.00741617
         340    -7.59497    -7.53364  0.00739657
         341    -7.59324    -7.53382  0.00737694
         342     -7.5754    -7.53394  0.00735637
         343    -7.58336    -7.53409  0.00733634
         344    -7.59871    -7.53427  0.00731741
         345    -7.58102    -7.53441  0.00729746
         346    -7.62144    -7.53466   0.0072807
         347    -7.62654    -7.53492  0.00726453
         348    -7.56134      -7.535  0.00724405
         349    -7.58257    -7.53514  0.00722458
         350    -7.64044    -7.53544   0.0072102
         351    -7.58877    -7.53559  0.00719126
         352    -7.55797    -7.53565  0.00717111
         353    -7.56517    -7.53574  0.00715128
         354    -7.58837    -7.53589  0.00713263
         355    -7.53611    -7.53589  0.00711254
         356    -7.57377    -7.53599  0.00709335
         357    -7.49937    -7.53589  0.00707423
         358    -7.51927    -7.53584  0.00705462
         359    -7.40655    -7.53548  0.00704415
         360    -7.45713    -7.53527  0.00702795
         361    -7.45526    -7.53504  0.00701197
         362    -7.51659    -7.53499  0.00699279
         363    -7.48309    -7.53485  0.00697499
         364    -7.54049    -7.53487  0.00695584
         365    -7.54129    -7.53488  0.00693681
         366    -7.56734    -7.53497  0.00691842
         367    -7.57748    -7.53509  0.00690054
         368    -7.64128    -7.53538  0.00688782
         369    -7.63717    -7.53565  0.00687468
         370      -7.646    -7.53595  0.00686256
         371    -7.59594    -7.53611  0.00684597
         372    -7.49298      -7.536  0.00682855
         373    -7.56371    -7.53607  0.00681064
         374    -7.57035    -7.53616  0.00679305
         375    -7.56718    -7.53624  0.00677544
         376    -7.60774    -7.53644  0.00676009
         377    -7.66561    -7.53678  0.00675083
         378    -7.64229    -7.53706  0.00673874
         379     -7.6388    -7.53733  0.00672631
         380    -7.65321    -7.53763  0.00671552
         381    -7.51853    -7.53758  0.00669808
         382    -7.61596    -7.53779  0.00668369
         383     -7.6664    -7.53812  0.00667467
         384    -7.58265    -7.53824  0.00665829
         385    -7.63921     -7.5385  0.00664616
         386    -7.59693    -7.53865  0.00663067
         387    -7.56056    -7.53871  0.00661377
         388    -7.45966     -7.5385  0.00659987
         389    -7.51851    -7.53845   0.0065831
         390    -7.51782     -7.5384  0.00656643
         391    -7.53952     -7.5384  0.00654964
         392     -7.6154     -7.5386  0.00653588
         393     -7.6351    -7.53884  0.00652386
         394    -7.63216    -7.53908   0.0065116
         395    -7.60493    -7.53925  0.00649724
         396    -7.54562    -7.53926  0.00648086
         397     -7.6463    -7.53953  0.00647014
         398    -7.65534    -7.53982  0.00646042
         399    -7.67735    -7.54017  0.00645342
         400    -7.58636    -7.54028  0.00643832
         401    -7.62605     -7.5405  0.00642581
         402    -7.56575    -7.54056  0.00641013
         403    -7.49531    -7.54045  0.00639521
         404    -7.56496    -7.54051  0.00637967
         405    -7.59072    -7.54063  0.00636512
         406    -7.54138    -7.54064  0.00634944
         407    -7.44953    -7.54041  0.00633779
         408    -7.46065    -7.54022  0.00632527
         409    -7.47581    -7.54006  0.00631176
         410    -7.51692       -7.54  0.00629662
         411    -7.46492    -7.53982  0.00628395
         412     -7.6011    -7.53997  0.00627046
         413    -7.55116       -7.54  0.00625534
         414    -7.56188    -7.54005  0.00624045
         415    -7.58366    -7.54015   0.0062263
         416    -7.55524    -7.54019  0.00621144
         417    -7.65017    -7.54045  0.00620214
         418    -7.62442    -7.54065  0.00619055
         419    -7.59024    -7.54077  0.00617691
         420    -7.56421    -7.54083  0.00616245
         421    -7.48092    -7.54069  0.00614946
         422    -7.50567     -7.5406  0.00613545
         423    -7.50546    -7.54052   0.0061215
         424    -7.50637    -7.54044   0.0061076
         425    -7.44038     -7.5402  0.00609776
         426    -7.53473    -7.54019  0.00608346
         427    -7.50575    -7.54011  0.00606975
         428    -7.49532    -7.54001  0.00605647
         429    -7.57145    -7.54008  0.00604279
         430    -7.62983    -7.54029  0.00603234
         431    -7.62789    -7.54049  0.00602177
         432    -7.54716    -7.54051  0.00600785
         433    -7.54657    -7.54052  0.00599399
         434    -7.50557    -7.54044  0.00598072
         435    -7.49874    -7.54034  0.00596774
         436    -7.48001    -7.54021  0.00595566
         437    -7.46657    -7.54004  0.00594441
         438    -7.52437       -7.54  0.00593095
         439    -7.64154    -7.54023  0.00592195
         440    -7.63131    -7.54044  0.00591211
         441    -7.64026    -7.54067  0.00590303
         442    -7.68197    -7.54099  0.00589833
         443    -7.75014    -7.54146  0.00590388
         444     -7.7144    -7.54185  0.00590342
         445    -7.71615    -7.54224  0.00590313
         446    -7.54173    -7.54224  0.00588989
         447    -7.66034     -7.5425  0.00588264
         448    -7.64015    -7.54272  0.00587355
         449    -7.64327    -7.54294  0.00586473
         450    -7.50011    -7.54285  0.00585247
         451    -7.52781    -7.54282  0.00583959
         452    -7.58061     -7.5429  0.00582727
         453    -7.56331    -7.54294  0.00581458
         454    -7.59162    -7.54305  0.00580276
         455    -7.57534    -7.54312  0.00579044
         456    -7.56127    -7.54316  0.00577788
         457    -7.48012    -7.54302  0.00576688
         458    -7.53115      -7.543  0.00575435
         459    -7.47903    -7.54286   0.0057435
         460    -7.47638    -7.54271  0.00573283
         461    -7.45755    -7.54253  0.00572337
         462    -7.50035    -7.54244  0.00571171
         463    -7.44909    -7.54224  0.00570293
         464    -7.41181    -7.54196  0.00569757
         465    -7.34948    -7.54154  0.00570033
         466     -7.3393    -7.54111  0.00570459
         467    -7.34956     -7.5407  0.00570711
         468    -7.46829    -7.54054  0.00569701
         469    -7.47193     -7.5404  0.00568674
         470    -7.40486    -7.54011  0.00568195
         471    -7.33562    -7.53967  0.00568645
         472    -7.35834    -7.53929  0.00568736
         473    -7.41731    -7.53903  0.00568118
         474    -7.42262    -7.53879   0.0056745
         475    -7.27532    -7.53823   0.0056896
         476    -7.28441     -7.5377  0.00570258
         477    -7.27104    -7.53714  0.00571796
         478    -7.33274    -7.53671  0.00572197
         479      -7.337     -7.5363  0.00572519
         480    -7.37341    -7.53596  0.00572331
         481    -7.38499    -7.53564  0.00572001
         482    -7.38253    -7.53532  0.00571696
         483    -7.56003    -7.53538  0.00570535
         484     -7.5065    -7.53532  0.00569387
         485    -7.56524    -7.53538  0.00568247
         486    -7.64439     -7.5356   0.0056752
         487    -7.69833    -7.53594  0.00567338
         488    -7.67379    -7.53622  0.00566878
         489     -7.6632    -7.53648  0.00566313
         490    -7.69681    -7.53681  0.00566102
         491    -7.60861    -7.53695  0.00565138
         492    -7.64364    -7.53717  0.00564405
         493    -7.60848    -7.53731  0.00563445
         494    -7.53759    -7.53731  0.00562305
         495    -7.55327    -7.53735  0.00561178
         496    -7.59667    -7.53747  0.00560174
         497    -7.61843    -7.53763  0.00559284
         498    -7.66637    -7.53789  0.00558758
         499    -7.66713    -7.53815  0.00558238
         500    -7.59509    -7.53826  0.00557238
         501    -7.54837    -7.53828  0.00556129
         502    -7.53762    -7.53828  0.00555021
         503      -7.448     -7.5381  0.00554208
         504    -7.41147    -7.53785  0.00553678
         505    -7.39875    -7.53757  0.00553266
         506    -7.47412    -7.53745  0.00552315
         507    -7.52115    -7.53741  0.00551235
         508    -7.52673    -7.53739  0.00550154
         509    -7.53726    -7.53739  0.00549073
         510    -7.58672    -7.53749  0.00548081
         511    -7.57187    -7.53756   0.0054705
         512    -7.50112    -7.53749  0.00546028
         513    -7.57945    -7.53757  0.00545025
         514    -7.64785    -7.53778  0.00544387
         515    -7.68064    -7.53806  0.00544036
         516    -7.63452    -7.53825  0.00543303
         517    -7.63339    -7.53843  0.00542563
         518    -7.61795    -7.53858  0.00541733
         519    -7.59156    -7.53869  0.00540785
         520    -7.56726    -7.53874  0.00539773
         521    -7.56015    -7.53878  0.00538753
         522    -7.58678    -7.53887  0.00537799
         523    -7.51295    -7.53883  0.00536794
         524     -7.4917    -7.53874  0.00535845
         525    -7.56942    -7.53879  0.00534856
         526    -7.55502    -7.53882  0.00533848
         527    -7.56414    -7.53887  0.00532857
         528    -7.53645    -7.53887  0.00531848
         529    -7.58307    -7.53895  0.00530908
         530    -7.55745    -7.53899  0.00529918
         531    -7.55388    -7.53901  0.00528927
         532    -7.56712    -7.53907  0.00527959
         533    -7.54749    -7.53908  0.00526971
         534    -7.57975    -7.53916  0.00526039
         535    -7.61188     -7.5393  0.00525232
         536    -7.56763    -7.53935  0.00524278
         537    -7.51261     -7.5393  0.00523326
         538    -7.59409     -7.5394  0.00522452
         539    -7.49799    -7.53932  0.00521539
         540    -7.51269    -7.53927  0.00520597
         541    -7.51435    -7.53923  0.00519655
         542    -7.50374    -7.53916  0.00518737
         543    -7.50781     -7.5391  0.00517814
         544    -7.49542    -7.53902  0.00516924
         545    -7.58096     -7.5391  0.00516033
         546     -7.6083    -7.53923  0.00515244
         547     -7.6259    -7.53939  0.00514545
         548    -7.73346    -7.53974  0.00514824
         549    -7.73251    -7.54009  0.00515082
         550      -7.708     -7.5404  0.00515049
         551    -7.65297     -7.5406   0.0051452
         552      -7.661    -7.54082   0.0051405
         553    -7.54317    -7.54082   0.0051312
         554    -7.57275    -7.54088  0.00512226
         555    -7.57617    -7.54094  0.00511343
         556    -7.55617    -7.54097  0.00510431
         557    -7.60383    -7.54109  0.00509639
         558    -7.64585    -7.54127  0.00509071
         559    -7.56886    -7.54132  0.00508185
         560    -7.54764    -7.54133  0.00507278
         561    -7.55307    -7.54135  0.00506379
         562    -7.62468     -7.5415  0.00505694
         563    -7.56703    -7.54155  0.00504817
         564      -7.601    -7.54165  0.00504032
         565    -7.71285    -7.54196  0.00504049
         566    -7.68383    -7.54221  0.00503782
         567    -7.67963    -7.54245  0.00503476
         568     -7.5599    -7.54248  0.00502599
         569     -7.5394    -7.54247  0.00501716
         570    -7.54359    -7.54248  0.00500836
         571    -7.63251    -7.54263  0.00500207
         572     -7.5862    -7.54271   0.0049939
         573        -7.5    -7.54264  0.00498574
         574    -7.54081    -7.54263  0.00497706
         575    -7.50612    -7.54257  0.00496881
         576    -7.51181    -7.54252  0.00496047
         577    -7.57532    -7.54257   0.0049522
         578    -7.47809    -7.54246  0.00494489
         579    -7.54731    -7.54247  0.00493635
         580    -7.56416    -7.54251  0.00492798
         581    -7.61446    -7.54263  0.00492106
         582     -7.5879    -7.54271  0.00491322
         583    -7.57994    -7.54277   0.0049052
         584    -7.57082    -7.54282  0.00489704
         585    -7.60665    -7.54293  0.00488988
         586    -7.58022    -7.54299  0.00488195
         587    -7.64881    -7.54317  0.00487696
         588    -7.64371    -7.54334  0.00487167
         589    -7.68034    -7.54358  0.00486894
         590    -7.72206    -7.54388  0.00487008
         591    -7.65037    -7.54406  0.00486517
         592     -7.6719    -7.54428  0.00486174
         593    -7.59442    -7.54436  0.00485428
         594    -7.59122    -7.54444  0.00484675
         595    -7.56771    -7.54448  0.00483876
         596    -7.53788    -7.54447  0.00483066
         597    -7.56753    -7.54451  0.00482272
         598    -7.56848    -7.54455  0.00481482
         599    -7.56847    -7.54459  0.00480695
         600    -7.62282    -7.54472   0.0048007
         601     -7.6386    -7.54487  0.00479526
         602    -7.61361    -7.54499  0.00478865
         603    -7.59473    -7.54507  0.00478142
         604    -7.62037    -7.54519  0.00477513
         605    -7.56852    -7.54523  0.00476739
         606    -7.56391    -7.54526  0.00475962
         607    -7.49915    -7.54519  0.00475239
         608    -7.47515    -7.54507  0.00474597
         609    -7.56176     -7.5451  0.00473826
         610    -7.57734    -7.54515  0.00473078
         611    -7.60548    -7.54525  0.00472407
         612    -7.66023    -7.54544  0.00472008
         613    -7.59729    -7.54552  0.00471314
         614     -7.5434    -7.54552  0.00470547
         615    -7.59956    -7.54561  0.00469864
         616    -7.54011     -7.5456  0.00469102
         617    -7.57501    -7.54565  0.00468366
         618    -7.54322    -7.54564  0.00467608
         619    -7.54801    -7.54565  0.00466853
         620    -7.57852     -7.5457   0.0046613
         621    -7.54959    -7.54571   0.0046538
         622    -7.61045    -7.54581  0.00464748
         623     -7.5214    -7.54577  0.00464018
         624    -7.54212    -7.54576  0.00463275
         625    -7.58947    -7.54583  0.00462587
         626     -7.5303    -7.54581  0.00461854
         627    -7.53275    -7.54579  0.00461122
         628    -7.56135    -7.54581  0.00460395
         629    -7.58593    -7.54588  0.00459707
         630    -7.62706    -7.54601  0.00459158
         631     -7.6274    -7.54614  0.00458611
         632    -7.63617    -7.54628  0.00458107
         633    -7.59282    -7.54635  0.00457442
         634    -7.49249    -7.54627    0.004568
         635    -7.50934    -7.54621  0.00456117
         636    -7.53513    -7.54619  0.00455403
         637    -7.47175    -7.54607  0.00454838
         638    -7.53317    -7.54605   0.0045413
         639    -7.61174    -7.54616  0.00453536
         640    -7.53594    -7.54614   0.0045283
         641    -7.60201    -7.54623  0.00452207
         642     -7.6507    -7.54639  0.00451796
         643    -7.66673    -7.54658   0.0045148
         644    -7.56996    -7.54661  0.00450794
         645    -7.65209    -7.54678  0.00450392
         646    -7.66397    -7.54696   0.0045006
         647    -7.72572    -7.54724  0.00450211
         648    -7.65604     -7.5474  0.00449829
         649    -7.61316     -7.5475   0.0044925
         650    -7.55942    -7.54752  0.00448563
         651    -7.55086    -7.54753  0.00447874
         652    -7.53213     -7.5475  0.00447194
         653    -7.55826    -7.54752  0.00446512
         654     -7.5262    -7.54749  0.00445841
         655    -7.52797    -7.54746   0.0044517
         656    -7.50221    -7.54739  0.00444545
         657    -7.40529    -7.54717  0.00444394
         658    -7.28972    -7.54678  0.00445438
         659    -7.33428    -7.54646  0.00445928
         660    -7.34842    -7.54616   0.0044626
         661    -7.34114    -7.54585  0.00446662
         662    -7.31639     -7.5455   0.0044733
         663    -7.32092    -7.54516  0.00447936
         664    -7.38042    -7.54492  0.00447948
         665     -7.3628    -7.54464  0.00448111
         666    -7.36875    -7.54438  0.00448216
         667    -7.37577    -7.54413  0.00448256
         668    -7.32972     -7.5438  0.00448733
