14.9601,18.5108
14.1518,17.3672
12.9005,16.3818
11.5627,15.4775
11.5627,14.4733
11.0986,13.6301
11.0962,12.9532
10.6652,12.5207
10.2766,12.168
10.1419,11.9442
9.73328,11.7095
9.31509,11.3487
8.9665,11.0941
8.539,10.6975
8.47049,10.3557
8.33476,10.1241
8.10073,9.85007
8.07338,9.79482
7.7688,9.54215
7.11356,9.2978
7.11356,9.08559
6.97296,8.89901
6.97296,8.78609
6.73505,8.62965
6.60006,8.44398
6.60006,8.21774
6.60006,8.09838
6.42253,7.98806
6.37564,7.87077
6.37564,7.79718
6.37564,7.76033
6.33437,7.59989
6.33437,7.60755
6.33437,7.53796
6.19811,7.48169
6.19811,7.57202
6.15685,7.50475
6.15685,7.42395
6.09987,7.3138
6.09987,7.22849
5.91655,7.16792
5.87529,7.14335
5.87529,7.16999
5.87529,7.14528
5.68795,7.09409
5.68795,7.1197
5.68795,7.11008
5.68795,7.08485
5.51132,7.04554
5.51132,7.03036
5.47966,6.96755
5.47966,6.93139
5.47966,6.9216
5.47966,6.97518
5.47966,6.98452
5.34527,6.97384
5.34527,6.87279
5.339,6.76404
5.339,6.80005
5.28861,6.71968
5.28861,6.65018
5.28861,6.77223
5.24165,6.63538
5.24165,6.66094
5.24165,6.58105
5.20038,6.55322
5.20038,6.51156
5.20038,6.49845
5.20038,6.64756
5.19412,6.57577
5.19412,6.38894
5.19412,6.43738
5.15858,6.48382
5.15858,6.45002
5.15858,6.58104
5.15858,6.63985
5.15858,6.55323
5.15858,6.52265
5.13312,6.45397
5.13312,6.4298
5.01753,6.49385
5.01753,6.48261
5.01753,6.43772
5.01753,6.44686
4.99206,6.38965
4.99206,6.2199
4.99206,6.38292
4.93868,6.22739
4.93219,6.23564
4.93219,6.27193
4.93219,6.30232
4.93219,6.25784
4.93219,6.32224
4.93219,6.17728
4.93219,6.19415
4.93219,6.08421
4.93219,6.12411
4.93219,6.01934
4.93219,6.12657
4.93219,6.16387
4.93219,6.23427
4.93219,6.15088
4.93219,6.10803
4.93219,6.11776
4.93219,6.09871
4.93219,6.16342
4.93219,6.05388
4.93219,6.2091
4.93219,6.18272
4.93219,6.22299
4.93219,6.16045
4.93219,6.13138
4.93219,6.21079
4.93219,6.19498
4.93219,6.09951
4.93219,6.07254
4.93219,6.01743
4.93219,6.07813
4.93219,6.00932
4.93219,5.98977
4.93219,6.08634
4.93219,6.1111
4.93219,6.07993
4.93219,6.16007
4.93219,6.14948
4.93219,6.00474
4.93219,5.99178
4.93219,6.07671
4.93219,6.11652
4.93219,6.04925
4.93219,6.09386
4.93219,6.12611
4.93219,6.25131
4.93219,6.30338
4.93219,6.17282
4.93219,6.07543
4.93219,6.21047
4.93219,6.08519
4.93219,6.17011
4.92592,6.11421
4.92592,6.00662
4.92592,5.93398
4.92592,5.97286
4.92592,6.01272
4.92592,6.01043
4.92592,5.96765
4.92592,6.04477
4.92592,6.03049
4.92592,6.03795
4.92592,6.05942
4.92592,6.03232
4.92592,6.03426
4.92592,6.14795
4.92592,6.17245
4.92592,6.21541
4.92592,6.2284
4.92592,6.21519
4.92592,6.16092
4.92592,6.17748
4.92592,6.13855
4.92592,6.17665
4.92592,6.11952
4.92592,5.993
4.92592,6.02647
4.92592,6.11619
4.92592,6.10686
4.92592,6.06956
4.92592,6.12789
4.92592,6.1135
4.92592,6.10598
4.92592,6.18301
4.92592,6.14219
4.92592,6.19454
4.92592,6.23141
4.92592,6.18075
4.92592,6.12447
4.92592,6.07031
4.92592,6.14828
4.92592,6.1903
4.92592,6.08244
4.92592,6.1706
4.92592,6.13942
4.92592,6.15868
4.92592,6.23187
4.92592,6.27418
4.92592,6.24215
4.92592,6.1941
4.92592,6.16887
4.92592,6.24208
4.92592,6.08184
4.92592,6.07353
4.92592,6.18834
4.92592,6.00867
4.92592,5.98363
4.92592,6.10251
4.92592,6.24569
4.92592,6.23932
4.92592,6.24839
4.92592,6.2028
4.92592,6.19122
4.92592,6.29413
4.92592,6.28837
4.92592,6.23948
4.92592,6.20945
4.92592,6.16299
4.92592,6.12015
4.92592,6.15199
4.92592,6.17573
4.92592,6.20106
4.92592,6.25143
4.92592,6.15818
4.92592,6.19233
4.92592,6.14248
4.92592,6.13589
4.92592,6.11085
4.92592,6.1308
4.92592,6.18103
4.92592,6.25376
4.92592,6.22798
4.92592,6.22435
4.92592,6.20078
4.92592,6.16172
4.92592,6.15753
4.92592,6.1845
4.92592,6.02532
4.92592,6.05244
4.92592,6.20668
4.92592,6.26813
4.92592,6.29907
4.92592,6.249
4.92592,6.25075
4.92592,6.33836
4.92592,6.29369
4.92592,6.1769
4.92592,6.2485
4.92592,6.26926
4.92592,6.24427
4.92592,6.21879
4.92592,6.13178
4.92592,5.99868
4.92592,6.05388
4.92592,6.15438
4.92592,6.1584
4.92592,6.19128
4.92592,6.20097
4.92592,6.26344
4.92592,6.22133
