14.1274
14.0918
14.0918
14.0918
13.5197
12.488
12.4951
11.8999
12.2944
13.3458
13.7255
13.7255
13.7255
13.7255
14.7461
13.7706
13.7706
13.8516
13.2664
12.7426
12.0242
11.4464
11.4316
11.7486
11.8167
11.4863
12.6601
13.4945
12.9696
12.9696
12.1643
11.8772
10.517
10.517
10.8233
10.5191
10.7301
9.26906
8.94292
8.94292
8.94292
8.81932
8.81932
8.81932
7.63968
7.46765
7.46765
7.46765
7.46765
7.58976
7.82888
7.06256
6.4244
6.49269
6.24778
5.40046
4.29289
3.33847
3.33847
3.33847
3.33847
3.33847
2.85917
2.97485
2.97485
2.97485
2.42465
2.3345
1.60439
1.52409
1.52409
0.946849
1.27305
1.27305
1.66325
1.66325
1.66325
2.11897
2.11897
1.29382
0.941837
0.941837
0.941837
0.941837
0.941837
1.12133
1.12133
1.12133
1.12133
0.625749
0.625749
0.734435
1.03674
1.81067
1.81067
1.81067
1.82695
1.85796
1.85796
1.79269
1.79269
1.79269
2.02431
2.3149
2.34418
2.34418
3.12528
3.12528
3.17497
2.13904
1.56277
1.56277
1.56277
1.56277
1.94151
1.94151
2.11996
1.68409
0.996261
0.996261
0.996261
0.996261
0.734132
1.00859
1.71146
1.08119
1.18016
1.18016
0.8458
1.54528
1.54528
1.31062
1.61317
0.990355
1.98993
2.81488
3.25025
3.68949
3.22316
3.22316
3.22316
2.51138
2.51138
2.51138
2.32502
2.63703
2.73899
2.73899
2.75596
2.101
1.54022
0.84368
0.79051
0.79051
0.79051
0.79051
0.79051
1.24404
0.829841
1.01623
1.46896
1.46896
1.46896
1.46896
1.46896
0.612342
0.612342
0.612342
1.9097
1.97883
1.97883
3.11023
2.6831
2.6831
2.00199
2.04781
1.96023
1.46361
1.46361
1.46361
1.98533
1.98533
1.18835
1.18835
1.18835
1.05532
1.44834
1.44834
1.12632
1.12632
1.85627
1.51828
1.51828
1.94966
1.94966
1.94966
1.94966
1.7244
1.10826
0.712656
0.267322
0.267322
0.267322
0.267322
0.267322
0.267322
0.267322
0.380382
0.380382
0.380382
1.3727
1.3727
1.07982
1.2478
1.2478
1.2478
1.66856
1.66856
1.66856
1.66856
1.66856
0.684028
0.638737
0.638737
0.638737
0.638737
0.638737
0.638737
0.638737
0.638737
0.638737
0.638737
0.638737
0.596417
0.520443
0.810708
1.13298
1.13298
0.928768
0.725432
0.725432
0.859603
0.859603
0.859603
2.0098
2.0098
1.89491
1.25293
1.25293
1.25293
1.25293
1.36885
1.38986
1.38986
1.66177
1.3386
1.4489
1.4489
1.83081
1.24511
1.24511
2.33023
2.47686
2.47686
2.90281
2.90281
2.66583
2.36352
1.24199
1.43848
1.83128
2.33279
2.33279
2.11971
1.05121
1.05121
1.05121
1.05121
1.01469
1.35409
1.35409
1.35409
0.194668
0.194668
0.194668
0.194668
0.194668
1.00975
1.2464
1.2464
1.45233
1.45233
1.55499
1.55499
1.55499
1.55499
1.55499
1.55499
1.55499
2.57569
1.53297
1.53297
1.19458
1.07623
1.07623
0.916329
0.916329
0.916329
2.12842
1.44047
1.44047
2.40154
2.40154
2.03085
2.19635
2.19635
2.15361
2.07094
2.07094
1.81243
1.81243
0.751147
1.18907
2.05302
1.18429
0.700547
0.562609
0.562609
0.562609
0.562609
0.562609
0.562609
0.628482
0.628482
0.628482
0.501721
0.286778
0.286778
0.295664
0.295664
1.44918
1.44918
1.44918
1.44918
1.44334
1.44334
1.44334
1.44334
1.44334
1.76609
1.63383
1.17765
1.17765
1.17765
1.17765
1.75874
1.75874
2.30099
2.09264
1.86933
1.86933
1.86933
2.65041
2.65041
2.65041
2.33657
2.33657
2.33657
2.77914
3.35535
3.35535
2.9067
2.45918
2.32094
2.32094
2.32094
2.32094
2.32094
2.32094
3.35903
4.06372
4.144
3.39931
3.39931
4.01283
4.01283
3.94622
3.94622
3.23773
3.23773
3.25082
2.8967
2.23091
2.23091
1.58531
1.58531
1.14789
2.00737
2.00737
0.790644
0.790644
0.790644
0.790644
0.790644
0.790644
1.98731
1.92579
2.15134
1.55056
1.31966
1.31966
1.41378
1.41378
2.2192
3.06756
3.193
2.54749
2.27768
2.28008
2.28008
2.28008
2.01541
2.06545
1.9565
1.9565
1.9565
1.9565
1.75406
1.75406
1.13083
0.81587
0.998874
1.20859
1.20859
1.45324
1.58951
1.44654
0.555771
1.21927
2.26987
2.18533
2.18533
2.18533
1.54183
1.46512
1.46512
1.46512
1.46512
0.990304
1.316
1.316
2.33148
1.86681
1.87286
1.87286
1.88687
0.745439
0.745439
0.745439
0.327848
0.327848
0.327848
0.327848
1.41562
0.989551
0.989551
0.989551
0.54919
0.54919
0.571371
0.542427
0.542427
0.542427
0.313679
0.313679
0.313679
1.82731
2.74506
2.74506
2.74506
3.62099
2.81554
2.81554
2.81554
2.58797
2.5019
2.63055
2.63055
3.45706
3.56377
3.52762
3.57956
4.82133
4.45972
3.60316
3.18407
3.18407
3.18407
3.71633
2.48508
2.59808
2.32599
1.98792
1.02939
1.20042
1.20042
1.20042
1.20042
1.15911
1.71028
3.039
3.6667
3.6667
4.25437
3.76763
3.14957
2.98499
2.98499
3.6799
3.6799
4.17095
4.17095
4.58125
4.43814
4.43814
4.43814
3.65122
3.81889
3.81889
4.33887
4.58477
4.99162
5.15339
4.19402
3.83828
3.83828
4.56893
4.73113
3.85005
3.64369
3.64369
3.59752
2.86024
2.41832
2.45704
2.45704
2.01484
2.01484
2.01484
2.01484
2.01484
1.8484
1.8484
1.72636
1.0873
1.0873
1.41138
1.41138
1.31103
1.14323
1.14323
1.3807
1.08021
0.593032
0.593032
0.946558
0.946558
0.946558
1.18058
1.18058
1.18058
1.61968
0.903878
0.605551
0.605551
0.513163
0.513163
0.513163
1.01915
0.470849
0.470849
0.470849
0.470849
0.470849
0.470849
0.470849
0.470849
0.470849
1.09289
1.09289
1.09289
1.09289
1.20825
1.20825
1.27326
1.27326
1.27326
1.32314
1.6637
1.6637
0.961068
0.961068
0.961068
0.961068
0.961068
0.961068
0.961068
0.413732
0.413732
1.1385
1.70266
1.64763
1.18061
1.28115
1.12975
1.12975
1.12975
1.12975
0.938429
1.39516
1.39516
1.39516
1.87281
1.87281
1.87281
0.98933
0.98933
0.98933
0.98933
0.593236
0.593236
0.593236
1.07933
1.41619
0.461661
0.799285
0.799285
0.799285
0.799285
0.799285
0.799285
0.843377
0.843377
0.843377
0.843377
0.843377
0.843377
0.843377
0.843377
1.58421
2.40474
2.40474
2.40474
2.40474
2.56793
2.56793
2.56793
2.56793
2.56793
2.56793
1.58362
1.89934
1.41317
0.949261
1.07585
0.986208
0.986208
0.345685
0.345685
0.345685
0.345685
0.345685
0.345685
1.16107
0.987119
1.15033
1.6969
1.6969
1.6969
0.999201
0.482546
0.482546
0.747888
0.747888
1.32554
1.32554
1.14975
1.14975
1.14975
1.14975
1.14975
1.14975
1.14975
1.14975
1.14975
1.14975
1.14975
0.857655
0.857655
1.07937
1.05858
1.54188
0.299693
0.299693
0.299693
0.472347
0.472347
1.40156
1.56001
2.26888
1.32423
1.32423
1.32423
1.84689
1.84689
1.19487
0.932032
1.83601
0.777313
0.896186
1.25628
0.776173
0.631707
0.833798
0.965419
0.965419
0.976934
0.521309
0.521309
0.521309
0.391647
0.391647
0.768913
0.768913
0.768913
0.768913
0.496076
0.496076
0.409968
0.409968
0.409968
0.409968
0.595121
0.595121
0.787052
1.36361
1.36361
1.28984
2.033
1.83513
1.83513
1.8844
1.71748
1.71748
1.48534
1.6344
1.6344
1.6344
1.24666
1.03393
1.63839
1.82176
1.64066
2.13648
2.13648
1.11763
1.11763
1.11763
1.49295
1.55345
2.1513
0.94543
0.486722
1.23872
1.23872
1.12481
1.12481
1.12481
1.12481
1.12481
1.53818
1.53818
2.11612
2.17638
1.37857
1.37857
2.20805
1.9516
1.9516
2.41224
2.41224
2.36237
1.97729
1.39701
1.4945
1.4945
1.20066
0.927135
1.11953
1.11953
1.31092
1.31092
0.985687
0.985687
0.985687
0.985687
0.985687
0.985687
0.382761
0.382761
1.50561
0.71044
0.71044
0.71044
0.71044
0.480831
0.480831
0.480831
1.40409
0.545361
0.56733
0.56733
0.56733
0.341833
0.341833
1.36926
1.15171
1.34873
1.91057
1.90462
1.87278
1.87278
1.10325
0.392164
0.392164
0.392164
1.56766
1.56766
2.47302
1.83345
2.05923
2.05923
2.05923
2.05923
1.63666
1.52612
1.70396
1.59495
0.796532
0.796532
0.796532
1.64827
1.64827
2.5939
2.5939
2.74377
2.67901
2.67901
2.946
2.16107
2.53395
3.08912
3.08912
3.2623
3.2623
3.2623
3.2623
3.17039
3.17039
3.18824
3.18824
3.1912
3.1912
2.5711
2.85402
3.08308
2.46634
1.77414
1.76925
1.08761
1.20756
1.20756
1.26236
0.881863
1.87159
3.40592
3.17812
4.33704
4.06863
3.5442
2.32282
2.32282
2.30698
2.079
2.079
1.36618
1.36618
1.4311
1.4311
1.4311
1.04008
1.04008
1.04008
1.47941
2.22748
2.22748
1.61235
1.61235
2.57903
2.57903
3.19061
3.19061
3.18402
3.77054
3.78614
3.05394
3.05394
3.05394
3.45073
3.45073
2.51519
2.51519
2.51519
1.95615
1.95615
1.95615
1.95615
1.65807
1.65807
1.96106
1.96106
1.02018
1.05814
0.654272
0.708295
0.708295
0.708295
0.708295
0.708295
0.938559
0.902611
0.902611
0.902611
0.908499
0.471662
0.471662
1.39538
1.28307
1.28307
1.16263
1.87213
1.87213
1.70189
1.70189
1.70189
1.70189
1.70189
1.16365
1.16365
1.24237
1.24237
1.24237
1.21852
0.96666
0.96666
1.00473
1.00473
1.00473
1.00473
1.00473
1.00473
1.32879
1.66964
1.80351
1.66274
1.66157
1.06435
0.697541
1.57158
1.60254
1.46849
1.26694
1.26694
1.26694
1.26694
0.537112
0.537112
0.537112
0.537112
0.537112
0.537112
0.537112
0.537112
0.537112
0.537112
1.22178
1.22178
1.91347
1.91347
1.59174
