-3.1724,0.418396,1.80754
-4.67971,1.45377,0.976879
-4.40988,-0.391723,-0.615521
-5.54333,-0.441969,-2.61819
-5.01643,-1.13885,-4.29351
-4.65627,-1.0936,-4.49682
-5.17433,0.702593,-3.70327
-2.98072,1.61853,-3.35282
-1.59396,0.285973,-4.67791
-0.464604,1.83162,-3.69305
-0.463658,1.0347,-4.22648
0.879916,0.375846,-2.75708
0.509546,0.0381927,-3.92855
-1.65389,0.458399,-2.68937
-0.774547,-1.47118,-4.29342
1.31236,0.722854,-3.61518
-0.692181,2.58472,-4.52269
-1.47135,2.48602,-2.73808
-0.0887829,1.94925,-4.22658
-2.00892,1.9366,-2.318
-3.42438,0.247907,-2.33439
-2.80614,-0.497202,-2.01891
-1.13095,1.30447,-0.349428
-0.532208,0.998122,-0.738732
0.623618,1.28022,-2.29229
-0.42408,-0.10533,-3.24084
1.09568,1.74155,-4.89931
1.11062,3.90635,-4.08679
2.77531,2.13956,-3.93533
0.603165,2.76638,-2.53367
1.25775,1.00615,-3.17348
-0.744462,0.880486,-3.85908
-0.11701,-0.730808,-4.273
-0.823685,0.486231,-3.38265
-2.11254,-0.56714,-2.22225
-1.19638,-0.262937,-1.72512
-1.39389,-2.04739,-2.18557
-0.4361,-0.288398,-0.535827
0.963987,0.968412,1.26893
-0.553086,-0.468946,1.11733
-0.225371,-0.6928,2.17638
-0.106508,-2.33322,0.549091
-1.43161,-1.17355,1.47672
-1.66739,-2.28738,2.32662
-0.203175,-2.98149,1.22765
-0.608547,-2.144,0.581458
0.37335,-2.60478,1.7169
-0.785048,-1.21477,-0.378688
-2.3362,-2.34052,1.04769
-0.726514,-1.76419,1.91483
1.24154,-1.23097,2.53024
-0.350475,-1.5539,1.68308
-2.06134,0.104642,1.11686
-1.46012,1.95229,2.9243
0.300429,-0.173897,4.95722
1.26694,-0.865579,2.86429
1.05229,-0.0235321,4.47474
-0.586981,-1.90497,2.33788
-2.66424,-0.0518111,2.0402
-1.84637,-0.399685,3.51584
-1.65291,-1.29928,1.66229
-2.86347,-1.14509,1.65098
-1.9376,0.571141,1.33771
-1.33619,-0.694456,2.41919
-1.74432,-1.77773,1.4841
-1.52887,-0.522897,1.08067
-0.494444,-2.06113,2.8056
0.424818,-2.17292,1.54393
-0.268876,-1.54456,1.85399
0.352931,-0.499518,1.54845
-0.325481,0.109961,1.47457
-1.11995,2.26159,1.98177
-0.203115,3.94937,3.11462
-0.520045,2.19582,3.15564
-1.56828,2.20372,3.61765
-1.17215,0.806475,4.3962
-2.0546,0.175567,4.17616
-3.37308,1.61118,6.35916
-3.20775,0.457569,6.81085
-3.10309,1.08729,5.78924
-4.69981,-0.412341,4.01716
-4.54331,0.459381,2.36109
-5.63284,1.43439,3.96802
-6.0861,1.15082,1.88665
-6.03452,0.449024,2.49251
-4.57775,1.0642,3.5265
-2.97331,0.394376,1.88726
-2.49343,-1.77867,2.10636
-2.66807,-0.787418,3.91715
-0.548341,-0.417819,2.27936
0.829843,-1.16685,3.18196
2.03742,0.777169,1.20829
0.441177,1.13082,3.08872
-0.759399,1.12777,4.08124
-1.55387,-0.810037,5.77596
0.289599,-0.0693984,7.08157
1.37449,1.64443,9.1671
1.68877,2.50706,9.22707
-0.0360542,4.27214,9.17833
-1.81099,3.72262,8.48483
-0.285526,3.05124,9.35579
-2.1659,2.51151,9.02367
-1.37452,1.52301,9.30684
-1.12165,-0.621033,10.0015
-2.88656,1.51515,9.92382
-0.903267,1.25043,8.47953
1.16007,1.88258,7.65921
3.30724,2.3994,6.98597
1.4046,3.40217,8.5734
-0.326034,4.86604,7.40798
-1.7366,3.71996,8.45447
-3.93493,4.14587,7.54687
-4.774,2.08326,7.42109
-4.2207,1.69105,9.38736
-3.23897,1.96495,9.64875
-3.44569,1.42034,8.78777
-3.36519,-0.279253,9.41811
-2.99967,-0.754943,7.77465
-3.36001,-2.2718,7.95938
-1.27243,-0.897618,8.33423
0.757211,-1.11839,8.99591
-0.95313,-2.50561,10.3722
-0.147382,-1.76513,9.17263
0.642103,-1.85719,9.76423
0.206062,-2.46029,11.1169
-0.498404,-3.04933,9.39509
1.49046,-4.72654,10.5356
1.31529,-6.40227,9.86961
-0.0173201,-6.37345,8.86664
-0.725445,-5.12721,9.84697
-2.14745,-3.84665,10.2981
-2.67041,-3.68119,10.5372
-4.48241,-5.49683,9.59229
-5.02833,-6.45399,11.3776
-3.0007,-4.38858,9.92316
-1.21406,-4.66348,9.08081
-3.06264,-3.09594,9.01784
-4.42495,-4.09716,7.91693
-3.1573,-6.18423,8.91577
-2.4258,-7.78941,7.22378
-1.51568,-6.62834,8.58896
0.600017,-5.89068,9.45805
-1.53952,-4.95513,8.2771
-0.350256,-5.81847,7.15424
-0.0768704,-5.97763,6.16052
1.47942,-4.33481,6.99553
0.248693,-4.29998,6.22622
1.24711,-2.75128,5.99254
-0.0156194,-0.77663,6.22608
0.666041,-0.497834,5.65719
1.65795,0.710884,6.89843
2.02478,-0.754146,7.24734
2.35841,0.607308,7.15556
2.25146,2.65553,5.90599
2.59215,1.53114,4.86007
3.31349,-0.0146997,3.15242
2.36794,-2.16833,4.25533
2.25157,-3.24783,2.61285
2.3501,-2.62411,2.81928
4.34385,-0.782534,3.3039
3.32898,1.30961,4.00421
2.29852,1.07904,3.54565
0.72332,-1.05139,4.24047
1.07404,0.68777,4.16516
2.31081,-0.302381,2.46371
1.29578,-0.934629,3.26913
-0.0370949,0.125282,3.39479
-1.62684,-0.31526,2.3566
-0.288069,-0.909138,1.67149
-0.0840302,-1.81692,2.31225
-1.40963,-0.885689,1.49592
-2.17173,-1.93666,3.40819
-2.81298,-0.688389,1.96316
-1.92701,-1.02606,0.638572
-3.05922,0.713874,0.21048
-1.518,1.82971,2.31243
-0.0586647,3.40483,4.46329
0.466366,2.19672,3.10352
0.812791,3.49548,5.24394
2.67817,3.69143,4.39733
2.2178,2.34749,6.16889
0.0383193,1.44232,7.29336
2.18985,0.0519649,6.19492
3.73029,1.49293,6.41046
1.971,1.35871,8.29505
2.46336,1.58742,8.39052
2.11605,2.9617,6.23964
3.19005,1.34382,5.47226
4.11446,1.62064,5.7437
2.54789,0.211097,5.29893
3.67469,0.0589165,3.41253
3.29361,-0.714363,3.38266
2.03799,-1.37855,1.47083
2.70716,0.160544,1.31109
2.98864,1.0389,2.00793
4.66065,3.07439,3.04716
3.19143,1.43079,2.49043
2.0563,-0.367291,3.17814
0.21647,-0.643176,4.12899
0.715647,-2.58027,2.53609
0.947641,-1.47624,1.96186
0.336698,-1.44559,3.57848
-1.74991,-0.38796,2.42761
-0.28681,-0.283638,3.27484
-1.81793,-1.29014,1.39395
-0.922929,-0.219268,2.84867
-1.01706,-2.03575,4.30689
-0.00725266,-2.3629,5.15018
-0.018226,-0.981286,6.08705
-0.878656,1.09051,5.14706
-2.26755,1.18626,5.88576
-1.37904,-0.693663,4.2546
-1.131,0.980595,2.33454
0.286564,-1.13951,4.20909
-1.69813,0.34561,2.63972
0.392291,1.47757,1.89321
-1.67962,0.811213,0.967424
-0.132985,-1.04156,-1.09373
0.0898359,-1.36368,-2.43614
-0.595303,-0.482586,-3.72726
-1.19546,-1.48016,-2.65043
-0.240222,-3.12465,-2.36902
-1.44241,-4.77713,-0.466176
-1.96457,-2.60549,-2.51069
-0.392206,-3.62408,-2.08133
-0.31737,-3.61173,-2.2442
0.618097,-3.46203,-4.28992
-1.1241,-3.6705,-5.02982
-2.90103,-1.69699,-7.17513
-0.747066,-2.84217,-5.29698
1.18251,-2.70018,-4.24396
-0.40612,-0.736627,-2.71709
1.48787,-2.50714,-3.34264
0.221649,-1.37338,-4.12711
2.09078,-2.37763,-4.48517
3.06821,-1.24222,-2.87037
1.21766,-2.46556,-3.13006
2.68434,-3.36947,-3.5268
1.52655,-3.52607,-3.81047
1.7493,-2.73944,-3.68096
2.17735,-1.88124,-2.01225
3.10393,-1.68478,-2.06558
1.52832,0.300334,-3.0569
3.23467,-0.401404,-3.43044
1.89504,-2.58126,-2.5624
2.88359,-2.23416,-3.59507
1.41335,-1.53513,-4.61002
0.911227,-1.71667,-3.94058
1.02044,-1.7805,-5.82474
2.78468,-2.9419,-4.98689
3.20112,-2.15317,-5.66183
4.13938,-1.69889,-6.16994
2.28167,-0.681359,-5.36196
2.45594,-1.40695,-5.57276
3.64835,0.703577,-5.5989
2.99771,-0.380574,-5.52359
2.09478,-0.198238,-3.91785
0.507306,-1.53113,-2.30146
1.42653,-2.65621,-1.63937
0.445473,-1.63747,-1.58357
-1.45992,-0.114182,-2.6442
0.0120272,-1.05612,-1.42504
-0.523961,-0.169803,-1.82001
0.717007,-1.25163,-2.42435
0.262442,-0.958255,-1.16927
1.87701,-0.203065,-2.27829
0.984722,0.423946,-3.02758
0.730685,-0.37467,-4.17204
2.57183,-1.26414,-2.21398
0.483888,-1.61883,-2.3602
0.217204,-2.28456,-2.83911
1.35755,-1.19657,-1.13537
-0.566253,-2.1508,-1.52382
0.32656,-0.0617555,0.614844
1.2576,-2.01754,1.6341
0.627738,-2.1011,1.23513
2.68881,-1.25571,2.27129
0.816312,-0.103597,0.831394
-1.03669,-1.98985,0.88184
-2.9478,-0.809016,3.03754
-1.64446,1.17733,2.1086
-1.1061,1.14465,2.02895
-1.50062,-0.890493,3.57333
-2.04505,0.214342,3.33037
0.141028,-1.30255,4.82878
-0.664021,0.811319,4.73284
1.06293,2.36399,4.45442
0.151347,0.747817,3.67049
-2.00123,0.163902,4.05006
-3.28739,2.07787,4.75569
-3.46745,1.83583,5.98145
-1.60191,0.753057,7.20096
-2.17246,-0.32794,5.67617
-0.256057,1.69128,3.89915
-0.917498,2.13885,4.10735
1.07549,1.36231,2.95042
0.987618,1.6308,2.29561
-0.0945801,2.02681,3.10812
-0.180587,4.06314,2.0058
0.0760829,3.81927,3.25732
1.40447,2.98072,4.17473
0.301337,2.67216,5.38644
-0.974773,2.94575,3.76516
-0.329243,4.07209,5.6707
-1.74324,3.06644,6.50395
-1.75293,1.06431,8.44297
-2.49984,0.765094,6.42177
-1.09058,2.37538,7.05067
-3.11122,4.56265,4.90271
-1.88614,6.41224,6.91205
-2.85383,4.26683,6.38435
-3.23395,3.31385,4.28475
-3.30969,4.82279,4.25963
-1.32263,3.30241,3.16788
-1.9056,1.75673,5.038
-3.80511,-0.259883,4.92015
-4.12329,0.215213,3.58303
-3.29031,-0.141612,5.23916
-3.64896,0.209766,3.76093
-2.35051,0.910023,4.07848
-2.68788,1.57132,3.61054
-1.51913,-0.509934,3.73505
-1.16637,-2.44598,2.12373
-2.02255,-2.63043,2.10659
-0.309568,-2.31068,1.48735
-1.0653,-1.56245,2.16342
-0.870216,-0.132254,1.18022
0.904525,-1.52747,3.06915
0.726964,-0.960711,4.18663
-0.52347,-0.0283718,5.1577
1.32624,0.0325209,4.56821
1.13931,-0.541531,4.12128
2.47577,0.398114,3.71666
0.745056,-1.60652,5.28297
0.208157,-0.89761,6.20411
-0.419323,-2.48131,5.29992
1.63961,-3.01353,5.21805
0.62404,-3.43755,5.35928
-1.12553,-3.96605,6.5845
1.03237,-4.22227,5.32602
0.64194,-5.64897,5.27851
1.66413,-3.67556,6.4219
3.41298,-3.51008,8.41581
4.1875,-4.26016,7.00169
2.80835,-5.96706,6.34958
2.52372,-8.05409,5.32904
3.55163,-7.78278,4.71207
1.90545,-7.56503,5.1345
2.20994,-5.65494,4.75611
3.16444,-4.29655,3.75864
4.41205,-3.23328,3.102
4.79808,-3.13725,4.93461
6.43722,-1.90188,6.04947
6.86484,-2.11717,4.91311
5.35971,-1.90917,6.36561
5.92686,-0.867672,4.50561
5.51722,1.30421,4.38613
7.38378,0.557189,5.39021
6.69564,0.0992494,3.78739
5.27465,1.56114,3.38407
3.44212,0.228007,1.26451
1.67207,0.668135,0.567299
2.5176,1.73973,1.47114
0.749638,-0.205256,1.09618
0.492968,1.92689,1.8462
0.725227,1.03812,0.992615
0.14594,-0.346821,0.858985
-0.00203951,-0.990518,2.784
-0.84932,0.847102,3.41153
-2.56808,1.45289,1.73211
-1.10749,0.728243,2.82075
1.08658,1.48755,3.43661
0.77821,1.83321,5.49278
2.33161,1.89428,3.86085
2.55474,2.88097,3.49948
1.81703,3.06197,4.9107
0.127853,3.43554,4.13726
-0.76917,3.33604,5.45516
-0.970696,2.49543,5.75599
-1.20216,3.09493,4.72494
-3.0781,2.71259,4.31739
-4.33688,0.981562,3.93133
-3.42574,1.82929,2.35088
-2.21849,0.017065,2.93325
-1.3307,-0.428099,1.98702
-0.837875,-0.114493,0.544082
-1.61238,-2.09834,2.21357
-1.43899,-1.54249,2.95771
0.673042,0.241277,2.05495
-0.220418,-0.162018,1.0068
0.865499,1.68077,1.38256
1.08322,1.10949,1.75859
-0.403371,0.711445,3.69942
0.119271,-1.42015,5.85046
1.50716,0.399104,7.78317
2.00328,0.207923,8.26456
-0.0201767,-0.595902,8.76138
-1.7533,1.42145,8.25522
-3.25381,0.621275,7.23626
-3.06924,2.07383,6.18141
-3.19717,3.77525,5.48499
-4.2437,3.326,4.70239
-5.15795,1.14837,3.40772
-3.81422,0.644759,1.21285
-4.06369,1.11306,2.12764
-1.86873,1.85873,0.9139
-2.14737,0.414111,2.7
-0.545967,2.59738,4.46867
-0.159353,2.48545,5.79805
1.46929,4.45321,4.33126
2.01177,3.62068,2.82003
2.61113,3.84947,4.94799
4.64681,4.88353,4.6684
5.33466,3.05504,4.91543
3.88079,4.89812,3.01886
2.55369,5.86044,1.34855
4.33887,4.33539,1.3452
3.06073,3.64454,2.35306
1.76099,5.58383,1.83169
0.0628024,5.86706,2.24643
-1.00985,6.31517,1.232
-0.869473,4.13685,-0.770064
-1.00013,3.64139,-1.50767
-0.483622,3.39501,-3.1958
0.635553,3.67048,-3.87004
-0.252422,4.28671,-5.21531
-1.16776,4.44793,-6.4956
-2.31055,3.17936,-5.16055
-1.79457,3.88246,-4.50972
-0.210616,2.7817,-5.7625
-1.54895,1.54617,-3.97339
0.169563,1.00178,-3.85877
-0.236617,1.41865,-4.10973
0.566658,0.0860801,-5.34156
-1.39003,0.89753,-7.00753
-3.52423,2.03827,-5.49229
-2.86618,0.802984,-5.07158
-1.79558,1.57137,-4.1559
-1.31081,3.73961,-4.17365
-0.549715,3.54387,-5.51637
-0.0743483,2.79263,-4.28073
1.95685,3.46299,-2.54537
3.97223,1.95991,-3.45326
2.48364,2.7475,-2.99999
3.18097,2.12091,-2.9712
3.17845,2.42866,-1.46241
2.29778,1.26361,-2.13329
1.75942,1.21986,-2.66978
2.35204,1.45653,-1.70057
3.42856,1.01406,-1.90904
3.57198,-1.063,-1.42858
5.24035,0.381602,-2.25362
4.60127,-1.19387,-1.2874
3.38566,-2.10549,-2.948
4.22616,-0.561407,-1.61637
2.60895,-1.59834,-3.34836
1.49376,0.386264,-3.23463
0.733753,-0.343064,-3.05042
-0.851758,-2.16599,-2.04343
1.15581,-0.747075,-3.90359
-0.852419,0.610601,-2.07557
0.460791,-0.844575,-2.50018
-1.59796,0.284693,-2.55261
-1.62786,-0.578081,-3.08594
-1.96603,-1.27755,-1.58705
-0.160981,-1.12992,-0.606191
-1.06528,-2.85898,-1.40248
-0.608549,-4.50429,-3.17818
1.38286,-2.80694,-1.51319
0.552374,-0.906175,-1.91468
0.0340399,1.08865,-2.27275
0.119645,0.920304,-2.17334
0.419808,1.84114,-2.36357
2.52224,0.199515,-1.44685
2.71892,-1.58739,-2.16318
2.19446,-2.09667,-3.46869
0.707461,-1.50733,-4.56383
2.29234,0.382699,-5.25694
1.68072,-1.02636,-7.14694
1.41561,-1.1748,-5.23411
2.95473,0.520785,-3.19952
4.74006,-1.52068,-3.27362
5.50753,-1.56977,-4.6638
4.44138,-0.00982946,-3.65336
3.59702,2.15571,-1.79475
4.74753,0.0665265,-2.05489
4.0938,1.35545,-1.3638
2.91502,2.46772,-0.657437
1.43594,3.7579,-2.84255
1.60055,2.48765,-4.05087
0.92904,3.67505,-3.24751
0.398788,2.54593,-3.69173
-0.523725,1.64257,-5.89097
0.0710487,1.7361,-5.0711
-1.75249,0.18756,-5.71832
-1.06398,-0.0945213,-7.16197
0.877599,-1.40934,-7.08997
-0.479823,-1.21458,-7.09532
0.374559,-3.29125,-5.34699
-0.910538,-1.35485,-4.92007
-2.3488,-2.24967,-4.72221
-2.33309,-0.971786,-5.36555
-1.34056,-2.46042,-6.75674
-2.19691,-0.974495,-6.03054
-0.558378,-1.17541,-4.85801
-0.405473,-2.19879,-4.41944
-0.924076,-0.791212,-5.74758
-0.43381,-2.21703,-3.8399
-2.16444,-1.04373,-4.86772
-0.882008,-3.09623,-2.91908
-0.426687,-1.85495,-4.38892
-1.49936,-1.06645,-4.08604
-2.14942,-0.307454,-3.37627
-2.81466,-1.01255,-4.11506
-1.15018,-3.13629,-4.82215
-2.99087,-2.62017,-5.45624
-4.26175,-1.74722,-6.19698
-3.00776,0.256569,-5.03555
-4.57121,-0.227522,-5.35245
-5.52189,1.2897,-3.47403
-5.02555,1.85097,-1.83815
-4.81822,2.41456,-2.52384
-5.22529,3.05938,-3.39129
-4.10538,0.903911,-3.55335
-3.30605,-1.00336,-2.90505
-4.02713,0.0120049,-1.50038
-3.55679,1.91621,0.581037
-1.63303,2.47203,0.912772
-3.53599,1.86055,2.56474
-2.28211,0.798649,3.7778
-0.492303,0.722121,3.17196
0.305285,-1.45229,2.48803
-1.28514,-0.0143393,2.22028
-0.411094,2.06561,1.92065
-0.239498,1.16933,2.33774
1.12741,0.937183,2.71445
0.787832,-0.601845,0.525096
1.81602,-1.66319,1.33985
1.10332,-0.0420401,2.25355
-0.776635,-1.92073,1.14203
-0.16013,-1.68778,1.96402
1.082,0.0462404,1.16153
-0.825187,-1.71594,3.16177
-1.12521,0.403167,1.88303
0.290588,-1.28596,0.847394
1.74287,0.0141198,-1.34032
1.70827,-0.153848,-3.45886
0.583829,1.05279,-2.98667
2.70336,2.67525,-3.41957
2.75978,0.763969,-1.96032
1.09275,-0.425947,-3.66811
1.14521,-2.1438,-1.50907
-1.02492,-1.68194,-3.19366
-0.519049,-3.07139,-3.93777
1.2593,-4.82902,-5.70629
-0.258042,-4.66378,-6.69486
-0.583152,-2.55558,-7.29846
0.838119,-1.28085,-5.11595
1.74428,-1.81029,-3.18148
3.02833,-1.80032,-2.2811
1.03998,-0.202084,-3.69362
0.68229,-0.22172,-3.25963
-0.461611,-1.25063,-3.40469
-0.75656,-1.33083,-2.06986
0.44327,-0.209999,-4.18458
-1.38811,-1.22911,-2.61571
-0.402456,0.812989,-3.87546
0.390154,1.58269,-2.29016
-1.03754,1.31677,-2.68899
-2.03069,3.04129,-3.37584
-0.711896,4.54931,-2.58912
-2.31958,2.38203,-2.53094
-3.49156,0.477433,-3.07525
-1.68239,-0.477738,-3.76508
-2.34086,0.941257,-2.41425
-0.302415,0.18117,-4.3286
0.490778,-0.26791,-6.27187
-0.798375,1.33699,-7.47805
0.547634,0.435561,-9.54666
1.74378,0.345244,-8.34648
0.205677,-0.237393,-6.23192
2.32796,-2.43083,-6.91303
3.47709,-4.5754,-4.7298
1.95792,-4.36371,-4.49229
4.12154,-3.35752,-4.90122
3.26081,-3.14294,-5.38924
3.40863,-1.28612,-4.42844
1.42593,-2.08404,-5.12528
1.99927,-0.836117,-5.25802
1.37005,0.6034,-5.40693
0.78555,-0.0619406,-3.64218
-0.216604,-1.33442,-2.62049
0.151522,-2.61096,-1.24444
-1.89687,-4.6923,-3.35886
-1.08236,-4.06994,-3.65426
-1.97171,-2.49619,-3.48467
0.0321146,-2.69793,-3.3499
-0.303801,-1.87155,-4.34436
-2.47206,-1.40993,-4.4615
-4.21858,-0.245674,-2.7987
-3.09884,-0.221905,-2.26192
-1.89887,1.74932,-1.6723
-0.852336,2.61866,-1.08355
0.948352,3.87904,-2.61933
0.538302,1.68738,-4.39516
1.65692,0.923896,-5.41876
-0.108394,-0.543036,-5.67094
1.06588,-1.41573,-4.76025
3.18277,-3.43022,-5.92607
2.26992,-2.18617,-7.96676
1.43823,-3.87586,-6.91634
1.05378,-5.91353,-4.75156
2.90835,-4.52726,-4.09771
2.12488,-4.74455,-4.92567
3.8086,-3.04233,-6.2789
2.89753,-3.44967,-8.14412
5.01796,-3.30625,-6.0438
4.9067,-3.74143,-5.1648
4.51805,-4.09334,-6.82131
3.29105,-2.11179,-8.06018
3.29803,-1.34577,-6.38691
5.3315,-1.17201,-5.13197
3.144,-2.8295,-3.80453
1.73356,-3.39875,-4.64918
0.642625,-3.03468,-6.01405
-0.292231,-2.09422,-4.54839
-1.38601,-0.823092,-3.9092
-2.77971,-0.240905,-2.79896
-2.01364,0.354462,-3.69941
-3.55149,-0.958784,-5.27317
-3.34985,-0.917108,-5.56739
-2.27961,-2.36196,-3.8101
-2.44015,-0.979334,-4.33845
-0.364376,-1.58726,-3.56856
0.661863,-0.426453,-4.95111
-1.41328,-0.187886,-3.85197
-2.93069,1.12542,-3.92342
-2.75433,1.38665,-2.06292
-2.24439,2.46771,-2.32172
-4.18073,3.21488,-2.23483
-4.10487,1.56313,-3.88612
-3.89917,2.11021,-4.38192
-4.6536,0.622014,-5.57141
-4.62639,1.58464,-6.19317
-3.30529,2.77975,-4.68829
-2.43046,2.26887,-4.43793
-3.97781,0.401797,-4.12998
-2.15742,-1.45148,-3.7164
-2.14362,-2.75819,-4.68262
0.0552418,-3.68526,-2.80734
-0.0152724,-3.69964,-4.71277
-1.47647,-1.72336,-4.90301
-2.64486,-0.671839,-4.03042
-2.6015,-0.699296,-5.35066
-1.51939,1.08464,-5.42995
-1.9703,1.84005,-7.05875
-1.13757,1.20402,-7.56102
-1.07653,0.80544,-6.649
0.863783,0.0911075,-5.32965
1.24319,-1.08082,-3.46493
2.09377,-1.80796,-2.71979
1.59987,0.150473,-2.42891
0.166941,-0.703177,-2.32597
-1.93842,0.50869,-1.85126
-1.78707,2.2315,-1.23956
-3.47341,0.494984,-1.54925
-3.77083,0.28082,-3.33293
-1.87587,0.795312,-3.96727
-0.99814,1.64584,-4.59021
-2.3172,0.574583,-2.44646
-2.88156,-0.446896,-4.56084
-2.52106,-0.701931,-4.31929
-1.36781,1.02271,-4.92337
-0.0171139,1.28434,-2.72985
0.964233,-0.298728,-1.59725
0.672622,-1.92912,-1.52622
0.272775,-0.352592,-1.8634
2.33192,-2.30738,-3.21943
4.29874,-3.80175,-5.35911
4.29725,-3.71266,-5.04571
2.32575,-4.71381,-4.13151
3.80345,-3.15129,-2.11683
3.24875,-3.77885,-2.94511
3.18977,-3.1008,-4.43492
2.33807,-2.76356,-5.63
0.424611,-1.74445,-4.00992
0.814138,-1.84901,-5.52662
1.21045,-1.29717,-6.08201
-0.037588,-1.61208,-4.82849
0.58299,-2.24578,-3.45767
0.92805,-3.45464,-2.13654
0.546896,-2.11318,-2.33051
0.783198,-3.49186,-2.64375
0.3789,-2.60175,-1.27577
-0.424848,-2.68378,-0.95326
-0.244911,-0.752868,-2.55996
-1.2826,-0.93205,-3.4773
-0.583943,-2.92756,-2.94697
1.30033,-0.959598,-2.88184
1.62377,-2.48472,-4.61291
1.2756,-2.03217,-6.04331
1.52002,-1.00878,-5.36889
-0.0149256,-1.59918,-6.16972
-1.51963,-1.74251,-5.87683
-1.30779,-0.718832,-6.36118
-1.84096,0.450719,-4.43041
-2.53471,-0.115621,-5.05946
-3.61633,-1.02168,-5.69359
-4.55006,0.653285,-3.97794
-3.70277,2.54635,-3.27444
-4.14624,0.496481,-4.07999
-5.74031,-0.636898,-2.39546
-5.98089,-0.848829,-1.74245
-4.42196,0.0287502,-0.917131
-4.82032,-2.11756,-2.86247
-2.98379,-0.972774,-4.7118
-2.66941,1.09325,-6.73652
-2.13825,0.396909,-6.24759
-1.46522,-1.0773,-5.72087
-0.237536,-0.354446,-6.24439
-2.04222,0.0250006,-6.4044
-2.95776,0.809261,-8.22062
-1.46789,0.790534,-9.14472
0.540681,2.49535,-6.99745
0.274808,2.87558,-8.21855
0.181014,3.10525,-9.60934
-1.24707,1.44621,-8.19304
-1.95188,0.152439,-6.88624
-2.0307,2.30235,-5.22537
-2.57084,0.638574,-5.65834
-2.12222,2.09053,-6.74403
-0.277978,1.81521,-6.7548
-0.606208,3.19985,-7.39712
-1.95895,1.74145,-7.8074
-0.363764,0.955246,-8.91516
-0.305302,3.00122,-7.81368
-0.379735,2.76735,-8.03045
-1.96858,1.49642,-6.42121
0.107731,2.05058,-5.47171
0.144605,3.20115,-4.07053
-1.79741,4.35153,-3.698
-0.852304,4.72586,-4.073
-0.489068,3.59554,-5.22426
-0.886774,4.59888,-3.59711
-1.00337,4.75646,-5.33404
