837.517,924.979
772.703,861.09
702.502,803.722
656.457,738.095
619.047,678.605
609.627,643.404
577.711,621.632
565.397,600.373
554.015,579.797
543.147,566.489
533.108,556.263
523.848,543.08
516.851,533.735
512.525,527.923
501.992,523.919
496.455,515.825
489.368,505.355
484.355,497.728
479.365,490.54
467.548,486.102
466.535,481.439
464.088,472.931
453.511,468.462
425.783,463.513
416.186,447.144
410.31,425.274
406.151,417.527
402.152,413.838
398.383,410.79
394.686,403.818
390.702,400.26
383.669,395.725
383.669,391.424
381.308,388.42
376.656,385.583
357.639,382.319
355.225,371.816
353.659,361.861
350.419,357.053
347.899,354.645
344.66,352.487
343.759,348.587
341.36,345.445
340.853,344.422
339.437,342.884
339.437,342.424
336.712,341.642
331.963,340.463
329.324,340.938
323.482,335.072
321.659,329.347
319.334,326.734
319.334,323.715
317.974,320.763
316.93,319.985
316.93,319.229
316.93,318.106
316.93,317.918
316.93,317.652
315.974,317.622
315.691,318.091
315.691,317.337
310.318,317.727
310.318,315.431
308.324,312.674
308.324,311.058
308.324,311.279
308.324,309.257
308.324,308.745
308.324,309.349
305.655,309.654
305.655,308.891
305.655,307.61
305.655,306.779
304.108,306.6
304.108,307.013
304.108,306.331
304.108,305.513
301.637,304.964
301.637,305.347
301.637,303.684
301.637,302.71
301.473,302.48
293.483,302.826
292.461,300.876
291.452,296.248
291.452,294.478
291.452,293.782
291.307,292.654
291.307,292.931
291.307,292.254
291.307,292.612
291.307,292.221
291.307,292.269
291.307,292.08
291.307,292.68
291.307,292.409
291.307,292.634
291.307,293.036
291.307,293.021
291.307,293.258
291.307,292.078
291.307,292.551
291.307,293.18
291.307,292.332
289.615,292.106
289.615,292.45
289.615,291.584
289.615,291.453
289.615,290.906
289.615,291.939
289.615,291.012
289.615,290.819
289.615,290.723
289.615,290.453
289.615,290.094
289.615,290.409
289.615,290.387
289.615,290.329
289.615,291.068
289.615,291.119
289.615,290.542
289.615,290.818
289.615,290.996
289.615,290.067
289.615,290.559
289.615,291.142
289.615,290.919
289.615,290.925
289.615,292.086
289.615,290.621
289.615,290.577
289.615,290.471
289.615,291.346
289.615,290.981
289.615,290.573
289.615,290.928
289.615,290.899
289.615,291.162
289.615,290.116
289.615,290.435
289.615,289.957
289.615,291.284
289.615,291.111
289.615,290.318
289.615,290.228
289.615,290.961
289.615,290.984
289.615,291.5
289.615,291.274
289.615,290.411
289.615,290.509
289.615,290.967
289.615,292.211
289.615,291.419
289.615,291.06
289.615,291.242
289.615,291.349
289.615,290.686
289.615,290.919
289.615,290.637
289.615,291.039
289.615,291.406
289.615,291.286
289.615,290.698
289.615,290.53
289.615,291.131
289.615,290.29
289.615,290.769
289.615,290.553
289.615,290.469
289.615,290.598
289.615,290.226
289.615,290.605
289.615,291.9
289.615,291.26
289.615,290.862
289.615,290.433
289.615,290.988
289.615,290.497
289.615,291.277
289.615,290.541
289.615,289.78
289.615,290.224
289.615,290.951
289.615,290.963
289.615,290.202
289.615,290.72
289.615,290.828
289.615,289.982
289.615,290.543
289.615,290.948
289.615,290.305
289.615,290.428
289.615,291.434
287.91,291.215
287.91,291.356
287.91,290.608
287.91,290.001
287.91,288.917
287.319,289.076
281.559,288.914
281.559,288.187
281.559,284.962
281.159,283.73
281.159,283.61
280.694,282.95
280.158,283.078
276.695,283.545
276.695,281.537
276.695,279.86
276.695,278.704
276.695,277.609
276.695,277.596
276.695,278.014
276.695,278.001
276.695,278.019
276.695,278.344
276.695,277.615
276.695,279.097
276.695,278.161
276.695,278.671
276.695,277.673
276.695,278.161
