771.83,919.703
734.159,828.638
684.852,754.236
663.331,712.935
646.109,677.987
597.623,658.115
531.553,626.312
503.098,574.154
488.249,524.125
469.302,502.663
463.222,485.175
442.962,470.79
433.721,456.144
427.641,441.224
420.392,434.303
412.73,426.058
405.166,419.234
401.079,412.385
397.848,406.193
397.848,402.791
395.132,400.254
394.7,399.096
387.95,396.889
384.89,392.726
382.185,389.448
379.126,387.068
376.585,382.695
372.063,381.147
366.615,378.685
363.611,373.406
362.712,370.461
360.612,366.391
359.713,364.17
358.281,363.923
344.963,361.153
340.835,355.101
337.992,347.243
336.4,342.29
336.014,340.798
332.614,338.516
332.298,339.45
328.562,339.01
326.652,336.579
326.652,332.513
325.104,328.849
323.757,328.952
323.757,330.599
323.757,329.789
323.757,326.796
323.689,325.364
323.689,325.425
323.689,324.871
323.644,325.228
323.253,325.171
319.085,326.175
317.447,324.649
317.447,320.638
312.191,319.35
310.793,317.421
310.748,313.759
310.248,312.656
310.203,311.927
309.688,311.839
309.143,311.168
309.143,311.263
309.143,309.929
309.143,310.658
309.143,310.802
309.143,309.908
309.143,310.126
309.143,310.009
309.143,310.303
309.143,309.711
309.143,310.595
309.143,310.845
309.143,311.393
309.143,309.837
309.143,310.328
309.143,311.1
309.143,310.056
309.143,310.949
309.143,310.159
309.143,310.099
309.143,310.879
309.143,310.713
309.143,310.097
309.143,309.475
305.658,310.734
305.658,309.723
305.6,308.442
305.6,307.305
305.6,307.54
305.6,306.503
305.6,306.325
300.524,306.2
300.524,305.044
300.524,302.43
300.524,302.002
300.524,302.355
300.524,301.704
299.108,301.315
299.108,301.554
299.108,301.023
299.108,300.531
299.108,300.892
299.108,301.102
299.108,300.363
299.108,300.364
297.593,299.955
297.593,301.199
297.593,300.356
297.593,299.486
297.593,298.185
297.593,298.865
297.593,298.139
297.593,298.494
297.593,298.979
297.593,299.412
297.593,299.064
297.593,298.543
297.593,299.054
297.593,299.263
296.233,298.773
296.233,298.657
296.233,297.532
296.233,297.754
296.233,297.226
296.233,297.192
296.233,297.508
295.831,296.856
295.831,297.604
295.574,297.021
295.574,296.546
295.574,296.826
295.574,297.263
295.119,297.161
286.779,296.1
284.999,293.833
284.999,288.896
284.999,287.797
283.936,286.8
283.936,286.776
283.936,285.974
283.936,285.831
283.936,284.757
283.936,285.331
283.936,285.354
283.936,285.047
280.808,285.31
280.808,284.506
280.808,282.248
280.808,282.393
280.808,282.672
280.808,282.273
280.808,282.491
280.808,282.209
280.808,282.128
280.808,281.523
280.808,281.505
280.808,281.807
280.808,281.808
280.808,282.167
280.808,282.388
280.808,281.799
280.808,282.557
280.808,282.091
280.808,281.319
280.808,281.342
280.808,281.961
280.808,281.991
280.808,282.389
280.808,282.32
280.808,281.768
280.808,282.534
280.808,282.2
280.808,282.588
280.808,282.255
280.808,281.921
280.808,281.674
280.808,282.049
280.808,282.019
280.808,281.602
280.808,281.583
280.808,281.903
280.808,282.054
280.808,282.621
280.808,282.916
280.808,283.009
280.808,282.249
280.808,282.246
280.808,282.191
280.808,281.91
280.808,283.334
280.808,283.268
280.808,282.49
280.808,282.263
280.808,283.343
280.808,282.649
280.808,281.38
280.808,281.473
280.808,282.417
280.808,282.145
280.808,282.187
280.808,282.353
280.808,281.912
280.808,282.557
280.808,282.189
280.808,281.523
280.808,282.287
280.808,281.85
280.808,282.398
280.808,282.078
280.808,282.289
280.808,281.618
280.808,281.7
280.808,282.251
280.808,281.729
280.808,283.101
280.808,282.65
280.808,282.038
280.808,282.551
280.808,282.326
280.705,282.172
279.492,282.095
279.492,281.712
279.492,281.138
279.492,280.959
279.492,280.97
279.492,280.692
279.492,280.372
279.492,280.323
279.492,280.363
279.492,280.902
279.492,280.838
279.492,280.895
279.492,281.088
279.492,281.551
279.492,279.842
279.492,280.954
279.492,280.881
279.492,282.405
279.492,280.248
279.492,280.223
279.492,280.305
279.492,281.421
279.492,280.143
