813.948,904.403
742.418,840.65
698.995,773.676
669.281,724.494
637.237,684.535
611.417,654.076
578.555,626.953
559.886,603.756
529.796,573.415
506.318,549.651
495.079,523.209
481.89,508.141
464.752,495.53
464.752,481.548
459.156,468.822
447.41,464.895
422.598,458.177
416.56,437.661
405.597,424.916
400.973,415.732
397.196,408.289
389.672,403.121
379.633,397.568
374.888,389.597
368.706,380.59
365.337,374.742
358.626,370.009
352.528,365.885
350.019,360.409
348.326,354.414
347.63,352.317
345.016,351.559
344.092,350.865
343.396,347.891
342.306,346.866
341.097,347.286
338.146,345.473
338.146,343.778
334.403,341.091
334.098,339.554
333.886,338.426
332.473,337.366
332.473,337.307
332.155,336.096
328.986,335.448
326.344,334.904
320.535,331.326
317.892,328.275
317.26,322.754
315.103,318.641
315.103,318.803
315.103,316.758
315.103,316.765
315.103,316.337
315.103,316.941
314.377,316.435
314.377,316.933
308.549,316.305
308.185,313.654
308.185,311.257
308.185,309.5
308.185,309.908
307.96,310.213
307.853,309.212
307.853,309.12
307.853,309.845
307.015,309.088
306.771,308.877
303.571,308.674
303.571,308.024
303.571,305.19
303.571,304.297
302.658,304.993
302.658,304.299
302.658,304.317
302.658,304.005
302.658,304.715
302.658,304.59
301.65,304.012
301.65,303.831
299.141,303.701
299.141,302.586
299.141,300.902
297.327,300.302
294.447,300.318
294.447,298.819
292.519,296.593
292.519,294.911
292.519,294.369
292.519,294.237
292.519,294.854
292.519,294.605
292.519,294.012
292.519,293.983
292.519,294.1
292.519,293.422
292.519,294.19
292.519,295.034
291.178,294.348
288.62,293.518
287.999,292.135
287.999,290.088
287.999,290.381
287.999,289.631
287.999,289.608
287.999,289.864
287.999,289.883
287.999,288.971
287.999,288.59
287.999,289.538
287.999,289.949
287.999,290.021
287.999,289.221
287.999,289.35
287.999,289.788
287.999,290.205
287.999,289.614
287.999,289.32
287.185,289.402
287.185,289.537
287.185,289.76
287.185,288.871
287.185,287.985
287.185,288.177
287.185,288.172
