5370,-0.398195,5.10678,0.334395
5371,-0.692239,5.1057,0.334334
5372,-1.33215,5.1045,0.334274
5373,-0.256581,5.1035,0.334214
5374,-0.256581,5.1025,0.334153
5375,0.639838,5.10167,0.334092
5376,0.639838,5.10084,0.334031
5377,0.0930249,5.09991,0.33397
5378,-1.44008,5.0987,0.33391
5379,-0.553577,5.09764,0.333849
5380,0.0938215,5.09671,0.333789
5381,0.0938215,5.09578,0.333728
5382,8.70078,5.09645,0.333667
5383,8.70078,5.09712,0.333605
5384,-0.286281,5.09612,0.333545
5385,-0.286281,5.09512,0.333484
5386,-1.43011,5.09391,0.333425
5387,-0.812328,5.09282,0.333365
5388,-1.32632,5.09163,0.333305
5389,-0.160468,5.09065,0.333244
5390,-1.03124,5.08952,0.333185
5391,-1.46579,5.0883,0.333125
5392,0.146788,5.08738,0.333064
5393,2.91889,5.08698,0.333003
5394,2.91889,5.08658,0.332941
5395,-0.418192,5.08556,0.332881
5396,0.146084,5.08464,0.332821
5397,-0.9058,5.08353,0.332761
5398,0.144863,5.08262,0.332701
5399,-1.42335,5.08141,0.332641
5400,-1.23843,5.08024,0.332582
5401,0.143211,5.07933,0.332521
5402,-1.36702,5.07814,0.332462
5403,-0.19178,5.07716,0.332402
5404,-1.10325,5.07602,0.332342
5405,-1.29318,5.07484,0.332283
5406,-1.39952,5.07364,0.332224
5407,0.0857097,5.07272,0.332163
5408,0.0857097,5.0718,0.332103
5409,-0.772665,5.07071,0.332044
5410,-1.46802,5.06951,0.331984
5411,-0.706608,5.06844,0.331925
5412,-0.706608,5.06737,0.331865
5413,-0.703439,5.06631,0.331806
5414,-0.703439,5.06524,0.331746
5415,-0.594404,5.06419,0.331686
5416,-0.594404,5.06315,0.331627
5417,-0.259545,5.06217,0.331567
5418,0.175263,5.06127,0.331507
5419,-0.684354,5.06021,0.331448
5420,0.142591,5.0593,0.331388
5421,0.142591,5.05839,0.331328
5422,-0.340995,5.05739,0.331268
5423,5.44895,5.05747,0.331207
5424,-0.0850793,5.05652,0.331147
5425,3.13327,5.05616,0.331087
5426,3.13327,5.05581,0.331026
5427,3.13327,5.05546,0.330965
5428,-0.459163,5.05444,0.330905
5429,-1.46563,5.05324,0.330847
5430,1.45495,5.05258,0.330786
5431,1.45495,5.05191,0.330726
5432,0.147952,5.05101,0.330667
5433,-1.11683,5.04988,0.330608
5434,-1.11683,5.04874,0.330549
5435,-0.646279,5.04769,0.33049
5436,-0.497967,5.04667,0.33043
5437,-0.497967,5.04565,0.330371
5438,-1.26071,5.04449,0.330312
5439,0.0192903,5.04357,0.330253
5440,0.0192903,5.04265,0.330194
5441,-1.45344,5.04145,0.330135
5442,-1.45344,5.04026,0.330077
5443,-1.45344,5.03907,0.330018
5444,-1.45883,5.03787,0.32996
5445,0.134767,5.03697,0.3299
5446,-0.715515,5.03592,0.329841
5447,-0.342295,5.03493,0.329782
5448,-1.46711,5.03373,0.329724
5449,-1.46711,5.03254,0.329666
5450,-1.46711,5.03135,0.329607
5451,-1.46711,5.03016,0.329549
5452,-1.46711,5.02896,0.329491
5453,-1.46711,5.02777,0.329432
5454,-0.990189,5.02667,0.329374
5455,-0.990189,5.02557,0.329315
5456,-0.990189,5.02446,0.329257
5457,-0.462552,5.02346,0.329198
5458,0.0822998,5.02255,0.329139
5459,0.0822998,5.02165,0.32908
5460,-0.145853,5.0207,0.329021
5461,-0.145853,5.01976,0.328962
5462,-1.44289,5.01857,0.328904
5463,0.989414,5.01784,0.328845
5464,0.989414,5.0171,0.328785
5465,0.989414,5.01636,0.328726
5466,-0.0916806,5.01543,0.328667
5467,0.199935,5.01455,0.328608
5468,-1.12279,5.01342,0.32855
5469,-1.12279,5.0123,0.328492
5470,-1.12279,5.01118,0.328434
5471,-0.615951,5.01015,0.328375
5472,-0.624021,5.00912,0.328317
5473,-0.802421,5.00806,0.328259
5474,-0.0248273,5.00714,0.3282
5475,-0.131858,5.0062,0.328141
5476,-1.04729,5.0051,0.328083
5477,-1.04729,5.00399,0.328025
5478,-1.04729,5.00289,0.327967
5479,-1.46177,5.00171,0.327909
5480,3.31961,5.0014,0.32785
5481,-1.28892,5.00025,0.327792
5482,-1.46797,4.99907,0.327734
5483,-0.0588439,4.99815,0.327676
5484,-0.0588439,4.99723,0.327617
5485,-1.46823,4.99605,0.32756
5486,-1.46823,4.99487,0.327502
5487,-1.46823,4.99369,0.327445
5488,-1.32987,4.99254,0.327387
5489,-0.446347,4.99155,0.327329
5490,-1.46448,4.99037,0.327271
5491,-1.46448,4.9892,0.327214
5492,2.24764,4.9887,0.327155
5493,-0.0354991,4.98778,0.327096
5494,-0.72912,4.98674,0.327038
5495,0.130917,4.98586,0.32698
5496,0.130917,4.98498,0.326922
5497,0.0887658,4.98409,0.326864
5498,-1.29155,4.98294,0.326806
5499,0.0251256,4.98204,0.326748
5500,-0.642184,4.98102,0.32669
5501,-0.275655,4.98006,0.326632
5502,-1.10588,4.97896,0.326575
5503,4.50536,4.97887,0.326515
5504,-0.912158,4.9778,0.326458
5505,-0.912158,4.97673,0.3264
5506,-0.912158,4.97566,0.326343
5507,-1.35682,4.97451,0.326285
5508,0.0667301,4.97362,0.326227
5509,-0.351677,4.97266,0.32617
5510,-1.10278,4.97155,0.326112
5511,-0.485481,4.97056,0.326055
5512,-0.40342,4.96959,0.325997
5513,-0.40342,4.96861,0.325939
5514,-0.40342,4.96764,0.325882
5515,-0.40342,4.96666,0.325824
5516,-0.683903,4.96564,0.325766
5517,-0.683903,4.96462,0.325709
5518,-1.22206,4.9635,0.325652
5519,-1.22206,4.96237,0.325595
5520,-0.155308,4.96145,0.325537
5521,-0.155308,4.96052,0.32548
5522,-1.39643,4.95937,0.325423
5523,0.0713894,4.95848,0.325365
5524,-1.08847,4.95739,0.325308
5525,-0.231655,4.95645,0.32525
5526,1.06429,4.95575,0.325192
5527,1.06429,4.95504,0.325134
5528,-0.819197,4.954,0.325077
5529,-0.819197,4.95295,0.32502
5530,0.122319,4.95208,0.324962
5531,0.122319,4.95121,0.324905
5532,-0.552081,4.95021,0.324847
5533,-0.364914,4.94925,0.32479
5534,-0.101578,4.94834,0.324733
5535,-0.101578,4.94743,0.324675
5536,-0.101578,4.94651,0.324618
5537,-1.46664,4.94536,0.324561
5538,-1.46664,4.9442,0.324505
5539,-0.897132,4.94314,0.324448
5540,0.145488,4.94228,0.324391
5541,-1.0575,4.94119,0.324334
5542,-1.0575,4.94011,0.324277
5543,-0.918797,4.93906,0.32422
5544,-1.08851,4.93797,0.324164
5545,-1.08851,4.93688,0.324107
5546,-1.08851,4.93579,0.32405
5547,-1.08851,4.93471,0.323994
5548,0.143343,4.93384,0.323937
5549,0.143343,4.93298,0.323879
5550,-0.685779,4.93197,0.323823
5551,-1.4356,4.93082,0.323766
5552,-0.342287,4.92987,0.323709
5553,-0.342287,4.92892,0.323653
5554,-0.504138,4.92794,0.323596
5555,-0.0183157,4.92705,0.323539
5556,-1.41792,4.92591,0.323482
5557,-0.810224,4.92488,0.323426
5558,0.166782,4.92402,0.323369
5559,-1.4679,4.92287,0.323313
5560,-1.33781,4.92175,0.323257
5561,0.114311,4.92088,0.3232
5562,-1.4678,4.91973,0.323144
5563,-1.08553,4.91866,0.323087
5564,-0.0650278,4.91776,0.32303
5565,-0.299173,4.91682,0.322974
5566,-0.48871,4.91585,0.322917
5567,-1.13242,4.91476,0.322861
5568,-1.13242,4.91368,0.322805
5569,8.08939,4.91425,0.322747
5570,8.08939,4.91482,0.32269
5571,-0.798638,4.91379,0.322634
5572,-0.228974,4.91287,0.322577
5573,0.141962,4.91201,0.32252
5574,-1.30005,4.9109,0.322464
5575,51.7722,4.91931,0.322516
5576,-0.959916,4.91825,0.32246
5577,-0.392322,4.9173,0.322404
5578,-0.392322,4.91635,0.322347
5579,-0.392322,4.9154,0.322291
5580,-1.15314,4.91431,0.322235
5581,3.2398,4.91401,0.322177
5582,-1.29348,4.9129,0.322121
5583,-1.29348,4.91178,0.322066
5584,-1.29348,4.91067,0.32201
5585,-1.29348,4.90956,0.321954
5586,-1.39735,4.90843,0.321898
5587,-0.968752,4.90738,0.321843
5588,-0.968752,4.90633,0.321787
5589,-0.485939,4.90536,0.321731
5590,-0.719928,4.90436,0.321675
5591,-0.719928,4.90335,0.321619
5592,-0.719928,4.90235,0.321563
5593,-0.719928,4.90134,0.321507
5594,-0.719928,4.90034,0.321451
5595,-0.719928,4.89933,0.321395
5596,0.0570684,4.89847,0.321339
5597,-1.31045,4.89736,0.321283
5598,-1.24493,4.89626,0.321228
5599,0.120958,4.89541,0.321171
5600,-0.228718,4.89449,0.321115
5601,1.96224,4.89397,0.321059
5602,1.96224,4.89345,0.321002
5603,1.96224,4.89292,0.320945
5604,1.96224,4.8924,0.320888
5605,0.49804,4.89162,0.320832
5606,-0.0618734,4.89073,0.320776
5607,-0.165222,4.88983,0.32072
5608,-0.961475,4.88879,0.320664
5609,-0.10813,4.8879,0.320608
5610,0.145684,4.88705,0.320552
5611,0.946526,4.88635,0.320496
5612,-0.0452094,4.88547,0.32044
5613,-0.0452094,4.88459,0.320384
5614,-0.275461,4.88367,0.320328
5615,-0.170544,4.88277,0.320273
5616,-0.499048,4.88181,0.320217
5617,-0.139895,4.88092,0.320161
5618,-1.22159,4.87983,0.320106
5619,-1.30096,4.87873,0.320051
5620,-1.30096,4.87763,0.319996
5621,-1.46734,4.8765,0.319941
5622,0.123927,4.87566,0.319885
5623,-0.726595,4.87466,0.31983
5624,2.12491,4.87417,0.319773
5625,-1.40636,4.87306,0.319718
5626,-1.40636,4.87194,0.319664
5627,-1.40636,4.87083,0.319609
5628,-1.40636,4.86971,0.319554
5629,-1.40162,4.8686,0.319499
5630,-1.40162,4.86748,0.319444
5631,-1.0704,4.86643,0.319389
5632,-1.0704,4.86537,0.319334
5633,-1.2596,4.86429,0.319279
5634,-0.396279,4.86335,0.319224
5635,-1.42251,4.86224,0.319169
5636,35.5345,4.86768,0.319159
5637,-1.46776,4.86656,0.319105
5638,0.676051,4.86581,0.319049
5639,-0.12152,4.86493,0.318993
5640,-0.0815088,4.86405,0.318938
5641,0.297441,4.86324,0.318883
5642,0.139857,4.8624,0.318827
5643,-0.390631,4.86147,0.318772
5644,-0.181902,4.86058,0.318717
5645,-0.181902,4.85969,0.318662
5646,-0.181902,4.85879,0.318606
5647,-0.821603,4.85779,0.318552
5648,-0.821603,4.85678,0.318497
5649,4.44488,4.85671,0.31844
5650,0.109306,4.85587,0.318385
5651,0.0993405,4.85503,0.31833
5652,-1.36298,4.85393,0.318275
5653,-0.24263,4.85303,0.31822
5654,-0.48842,4.85208,0.318166
5655,-0.48842,4.85114,0.318111
5656,-1.443,4.85002,0.318056
5657,0.544457,4.84926,0.318001
5658,35.4714,4.85467,0.317991
5659,6.23583,4.85492,0.317935
5660,-1.40674,4.85381,0.317881
5661,-1.40674,4.85271,0.317826
5662,-0.733523,4.85172,0.317772
5663,-0.124561,4.85084,0.317717
5664,-1.46218,4.84973,0.317663
5665,-1.37855,4.84863,0.317609
5666,0.109955,4.84779,0.317554
5667,-0.0860012,4.84692,0.317499
5668,0.119169,4.84609,0.317444
5669,-1.37492,4.84499,0.31739
5670,0.147943,4.84416,0.317335
5671,0.147943,4.84333,0.31728
5672,-1.36641,4.84224,0.317226
5673,0.107619,4.8414,0.317171
5674,-0.370084,4.84048,0.317117
5675,-0.250272,4.83959,0.317062
5676,-1.39191,4.83849,0.317008
5677,1.62528,4.83792,0.316953
5678,-0.873701,4.83692,0.316898
5679,-0.873701,4.83591,0.316844
5680,-0.307594,4.83501,0.31679
5681,-0.371177,4.83409,0.316735
5682,-0.371177,4.83317,0.316681
5683,-0.193747,4.83229,0.316626
5684,-0.81351,4.8313,0.316572
5685,-0.81351,4.8303,0.316518
5686,-0.81351,4.82931,0.316464
5687,-0.84053,4.82831,0.31641
5688,-0.84053,4.82732,0.316356
5689,-0.13146,4.82645,0.316301
5690,0.0695836,4.82561,0.316247
5691,0.0695836,4.82477,0.316192
5692,-1.08325,4.82374,0.316139
5693,-1.45783,4.82263,0.316085
5694,6.30621,4.82289,0.31603
5695,6.75228,4.82323,0.315974
5696,6.75228,4.82357,0.315919
5697,-1.36823,4.82248,0.315865
5698,-0.670011,4.82152,0.315811
5699,-0.670011,4.82056,0.315758
5700,-1.45517,4.81945,0.315704
5701,-1.45517,4.81835,0.315651
5702,-0.247106,4.81747,0.315596
5703,-0.0086356,4.81662,0.315542
5704,-0.291167,4.81572,0.315488
5705,-0.291167,4.81483,0.315434
5706,-1.01293,4.81381,0.315381
5707,-1.01293,4.81279,0.315327
5708,-1.46089,4.81169,0.315274
5709,-1.46089,4.81059,0.31522
5710,-0.294528,4.80969,0.315166
5711,-1.37982,4.80861,0.315113
5712,-1.37982,4.80753,0.31506
5713,-1.45984,4.80643,0.315007
5714,9.64505,4.80728,0.314953
5715,-0.161392,4.80641,0.314899
5716,-0.812156,4.80542,0.314845
5717,-0.638566,4.80447,0.314791
5718,-0.548028,4.80354,0.314738
5719,-0.526912,4.8026,0.314684
5720,-0.526912,4.80167,0.31463
5721,-0.651413,4.80072,0.314577
5722,-0.651413,4.79977,0.314523
5723,-0.0279536,4.79892,0.31447
5724,-0.0234632,4.79808,0.314416
5725,-1.20881,4.79703,0.314363
5726,-0.406062,4.79612,0.314309
5727,-0.814611,4.79514,0.314256
5728,-0.122631,4.79428,0.314202
5729,-0.559643,4.79335,0.314149
5730,-1.10319,4.79232,0.314095
5731,-1.43297,4.79123,0.314042
5732,-1.43297,4.79015,0.31399
5733,-1.43297,4.78906,0.313937
5734,-1.43297,4.78798,0.313884
5735,-1.43297,4.78689,0.313831
5736,-1.43297,4.78581,0.313778
5737,-0.0595539,4.78496,0.313725
5738,0.138068,4.78415,0.313671
5739,0.138068,4.78335,0.313617
5740,0.083103,4.78253,0.313564
5741,0.145917,4.78172,0.31351
5742,-0.2394,4.78084,0.313457
5743,-1.36164,4.77977,0.313404
5744,-0.0493799,4.77893,0.313351
5745,-1.41609,4.77786,0.313298
5746,-0.196178,4.77699,0.313245
5747,-1.28964,4.77593,0.313192
5748,-0.263664,4.77506,0.313139
5749,-0.263664,4.77418,0.313085
5750,-0.263664,4.77331,0.313032
5751,-0.263664,4.77243,0.312979
5752,-0.263664,4.77155,0.312926
5753,-1.27867,4.7705,0.312873
5754,-0.407182,4.7696,0.31282
5755,16.237,4.77159,0.312772
5756,0.622446,4.77087,0.312718
5757,0.0138748,4.77005,0.312665
5758,-1.37184,4.76898,0.312613
5759,-1.37184,4.76791,0.31256
5760,0.122032,4.76711,0.312507
5761,-1.1157,4.76609,0.312454
5762,2.37602,4.76567,0.312401
5763,2.37602,4.76526,0.312347
5764,-1.45984,4.76418,0.312294
5765,-0.270595,4.7633,0.312241
5766,-1.09131,4.76229,0.312189
5767,-1.09271,4.76127,0.312136
5768,-1.09271,4.76026,0.312084
5769,-0.321412,4.75938,0.312031
5770,-1.24163,4.75834,0.311979
5771,-0.0657113,4.7575,0.311926
5772,-0.365153,4.75661,0.311873
5773,-1.03929,4.75561,0.311821
5774,-1.03929,4.75461,0.311768
5775,-1.45949,4.75353,0.311716
5776,-0.799257,4.75257,0.311664
5777,-0.756377,4.75162,0.311611
5778,-0.756377,4.75066,0.311559
5779,-0.313216,4.74979,0.311506
5780,-0.251773,4.74892,0.311453
5781,-0.752895,4.74797,0.311401
5782,-0.832515,4.747,0.311348
5783,-1.07785,4.746,0.311296
5784,8.32549,4.74662,0.311243
5785,183.654,4.77754,0.312722
5786,183.654,4.80846,0.314192
5787,66.896,4.81919,0.314321
5788,66.896,4.82991,0.31445
5789,10.9305,4.83096,0.314397
5790,10.9305,4.83202,0.314345
5791,-1.46352,4.83093,0.314292
5792,-1.26952,4.82988,0.31424
5793,0.134189,4.82907,0.314187
5794,-0.648823,4.82812,0.314134
5795,0.123077,4.82731,0.314081
5796,-1.46605,4.82622,0.314028
5797,0.109889,4.82541,0.313975
5798,0.109889,4.8246,0.313922
5799,-0.0378294,4.82376,0.313869
5800,0.637139,4.82304,0.313816
5801,-1.34903,4.82197,0.313763
5802,-0.750695,4.82101,0.313711
5803,0.148056,4.82021,0.313658
5804,0.147929,4.8194,0.313605
5805,0.147929,4.8186,0.313552
5806,0.147929,4.81779,0.313499
5807,0.147929,4.81699,0.313446
5808,0.147929,4.81618,0.313393
5809,0.147929,4.81538,0.31334
5810,0.147929,4.81458,0.313287
5811,0.100912,4.81377,0.313234
5812,-0.83575,4.81279,0.313182
5813,-0.433774,4.81189,0.313129
5814,-0.260755,4.81102,0.313077
5815,12.0031,4.81226,0.313025
5816,12.0031,4.81349,0.312974
5817,2.72895,4.81313,0.31292
5818,-0.346138,4.81225,0.312868
5819,-0.346138,4.81136,0.312815
5820,-0.346138,4.81048,0.312763
5821,18.2576,4.81279,0.312718
5822,1.21245,4.81217,0.312664
5823,-1.44399,4.81109,0.312613
5824,0.297442,4.81032,0.31256
5825,0.297442,4.80954,0.312507
5826,-1.27534,4.8085,0.312455
5827,-1.27534,4.80745,0.312403
5828,-1.36989,4.80639,0.312352
5829,-0.247241,4.80553,0.312299
5830,-0.20707,4.80467,0.312247
5831,-0.80354,4.80371,0.312195
5832,0.0940907,4.8029,0.312142
5833,0.0940907,4.80209,0.31209
5834,-0.777577,4.80113,0.312038
5835,4.2159,4.80103,0.311984
5836,0.142913,4.80024,0.311932
5837,0.142913,4.79944,0.311879
5838,-1.39141,4.79838,0.311828
5839,0.0575795,4.79757,0.311776
5840,-0.245047,4.7967,0.311723
5841,-0.144116,4.79586,0.311671
5842,-0.576845,4.79494,0.311619
5843,6.50385,4.79523,0.311566
5844,-1.20844,4.7942,0.311514
5845,-0.646906,4.79327,0.311462
5846,-0.907879,4.7923,0.311411
5847,-0.907879,4.79132,0.311359
5848,-0.907879,4.79035,0.311307
5849,0.0477431,4.78954,0.311255
5850,0.0477431,4.78872,0.311203
5851,2.23896,4.78829,0.31115
5852,0.147594,4.7875,0.311098
5853,0.147594,4.7867,0.311046
5854,-0.916801,4.78573,0.310994
5855,-0.428171,4.78484,0.310942
5856,0.0177923,4.78402,0.31089
5857,0.0177923,4.78321,0.310838
5858,-1.22547,4.78219,0.310787
5859,-1.22547,4.78116,0.310735
5860,-0.16017,4.78032,0.310684
5861,-0.405074,4.77943,0.310632
5862,4.60693,4.7794,0.310579
5863,4.60693,4.77937,0.310526
5864,7.38693,4.77982,0.310473
5865,7.38693,4.78026,0.310421
5866,-0.658359,4.77933,0.310369
5867,11.9564,4.78056,0.310319
5868,1.27072,4.77996,0.310266
5869,-0.918014,4.77899,0.310215
5870,-1.23809,4.77796,0.310164
5871,0.0792431,4.77716,0.310112
5872,0.0792431,4.77636,0.31006
5873,-0.373793,4.77549,0.310009
5874,0.136862,4.7747,0.309957
5875,-0.00449757,4.77388,0.309905
5876,-1.45318,4.77282,0.309854
5877,-0.484025,4.77193,0.309803
5878,-0.284613,4.77107,0.309751
5879,-1.14637,4.77006,0.3097
5880,-0.0962488,4.76924,0.309649
5881,-0.536649,4.76833,0.309597
5882,-0.536649,4.76743,0.309546
5883,-1.42913,4.76638,0.309495
5884,-1.42913,4.76532,0.309444
5885,0.042317,4.76452,0.309393
5886,0.0403477,4.76372,0.309341
5887,-0.895584,4.76276,0.30929
5888,-0.0194587,4.76195,0.309239
5889,-0.0194587,4.76113,0.309187
5890,-1.43946,4.76008,0.309137
5891,27.7229,4.76398,0.309109
5892,-1.41781,4.76293,0.309058
5893,-1.41781,4.76188,0.309007
5894,-0.0727014,4.76106,0.308956
5895,-1.4662,4.76,0.308905
5896,-1.4662,4.75895,0.308855
5897,0.0872187,4.75816,0.308804
5898,-0.0729166,4.75734,0.308752
5899,-0.0729166,4.75652,0.308701
5900,-0.0729166,4.7557,0.30865
5901,-0.0729166,4.75488,0.308599
5902,-0.0729166,4.75406,0.308547
5903,-0.0729166,4.75325,0.308496
5904,-0.0729166,4.75243,0.308445
5905,-1.04527,4.75145,0.308394
5906,-1.08258,4.75046,0.308344
5907,-1.08258,4.74947,0.308293
5908,0.132349,4.74869,0.308242
5909,0.132349,4.74791,0.308191
5910,0.132349,4.74713,0.30814
5911,-0.311399,4.74627,0.308089
5912,-1.03387,4.74529,0.308038
5913,57.1321,4.75415,0.308113
5914,-1.34309,4.75312,0.308063
5915,-1.34309,4.75209,0.308013
5916,-0.0466654,4.75128,0.307962
5917,-0.6907,4.75036,0.307911
5918,-1.30804,4.74934,0.307861
5919,0.144276,4.74856,0.30781
5920,-1.41429,4.74752,0.307759
5921,0.144081,4.74674,0.307708
5922,0.144081,4.74596,0.307657
5923,-1.4684,4.74491,0.307607
5924,-1.4684,4.74387,0.307557
5925,-1.44781,4.74282,0.307507
5926,0.0963214,4.74204,0.307456
5927,0.0965019,4.74125,0.307405
5928,-0.0758845,4.74044,0.307354
5929,-0.763094,4.73951,0.307304
5930,100.853,4.75572,0.307679
5931,100.853,4.77192,0.308054
5932,6.28134,4.77218,0.308002
5933,6.28134,4.77243,0.30795
5934,-1.46292,4.77138,0.3079
5935,-0.935361,4.77042,0.30785
5936,-1.44257,4.76937,0.3078
5937,-0.58403,4.76847,0.307749
5938,-0.790294,4.76753,0.307699
5939,-1.29361,4.76651,0.307648
5940,-1.44383,4.76547,0.307598
5941,0.135664,4.76469,0.307548
5942,0.41923,4.76396,0.307497
5943,0.0145093,4.76316,0.307446
5944,0.0145093,4.76236,0.307395
5945,-1.33802,4.76133,0.307345
5946,-1.33802,4.76031,0.307295
5947,-1.33802,4.75928,0.307245
5948,-0.405764,4.75841,0.307195
5949,-1.42739,4.75737,0.307145
5950,-1.03285,4.7564,0.307095
5951,0.124405,4.75562,0.307044
5952,-1.20499,4.75462,0.306994
5953,-0.958651,4.75366,0.306944
5954,-0.338309,4.75281,0.306894
5955,-1.32175,4.75179,0.306844
5956,-1.32175,4.75077,0.306794
5957,0.0564893,4.74998,0.306744
5958,0.0564893,4.74919,0.306693
5959,-0.762228,4.74827,0.306643
5960,0.109271,4.74749,0.306593
5961,0.109271,4.74671,0.306542
5962,-0.0467723,4.74591,0.306492
5963,0.14762,4.74513,0.306442
5964,-0.45052,4.74426,0.306392
5965,-1.38602,4.74324,0.306342
5966,-0.673574,4.74233,0.306292
5967,-0.388906,4.74147,0.306242
5968,-1.29674,4.74046,0.306192
5969,-0.546481,4.73957,0.306142
5970,-0.546481,4.73868,0.306092
5971,-0.546481,4.7378,0.306042
5972,-0.546481,4.73691,0.305992
5973,0.141932,4.73615,0.305942
5974,0.134724,4.73538,0.305892
5975,0.134724,4.73461,0.305841
5976,0.134724,4.73384,0.305791
5977,2.86459,4.73352,0.30574
5978,-0.456161,4.73265,0.30569
5979,-0.223313,4.73183,0.30564
5980,0.135794,4.73106,0.30559
5981,-0.117737,4.73025,0.30554
5982,3.60153,4.73006,0.305489
5983,-1.38568,4.72904,0.30544
5984,-0.684195,4.72813,0.30539
5985,-0.684195,4.72723,0.30534
5986,0.147672,4.72646,0.30529
5987,0.147672,4.7257,0.30524
5988,-0.638112,4.7248,0.305191
5989,-0.638112,4.72391,0.305141
5990,-0.138205,4.72309,0.305091
5991,0.119762,4.72233,0.305041
5992,-0.127512,4.72152,0.304991
5993,-1.44644,4.72049,0.304942
5994,-0.598318,4.7196,0.304893
5995,0.035963,4.71882,0.304843
5996,0.035963,4.71804,0.304793
5997,-0.00035872,4.71725,0.304743
5998,-0.973925,4.7163,0.304694
5999,-1.35463,4.71529,0.304645
6000,-1.35463,4.71428,0.304596
6001,-1.35463,4.71327,0.304546
6002,-0.395517,4.71242,0.304497
6003,-0.395517,4.71156,0.304447
6004,0.141309,4.7108,0.304398
6005,0.141309,4.71004,0.304348
6006,-0.18738,4.70923,0.304298
6007,-0.168855,4.70841,0.304249
6008,0.145758,4.70766,0.304199
6009,0.14522,4.7069,0.304149
6010,0.14522,4.70614,0.3041
6011,-0.537451,4.70526,0.30405
6012,-1.4615,4.70424,0.304002
6013,-0.734088,4.70333,0.303952
6014,1.64553,4.70283,0.303902
6015,-1.29848,4.70183,0.303853
6016,0.0565667,4.70106,0.303804
6017,-1.05483,4.7001,0.303755
6018,-0.423741,4.69925,0.303706
6019,-1.45625,4.69823,0.303657
6020,-0.286315,4.6974,0.303607
6021,-0.985849,4.69645,0.303559
6022,0.0299445,4.69568,0.303509
6023,0.125084,4.69492,0.30346
6024,2.86133,4.69462,0.303409
6025,2.26614,4.69421,0.303359
6026,2.26614,4.69381,0.303309
6027,2.26614,4.69341,0.303259
6028,14.5693,4.69505,0.303213
6029,-1.09663,4.69408,0.303165
6030,4.71536,4.69409,0.303114
6031,28.0193,4.69796,0.303089
6032,28.0193,4.70182,0.303063
6033,6.17889,4.70207,0.303013
6034,-0.757658,4.70116,0.302964
6035,-1.19385,4.70019,0.302915
6036,-0.5521,4.69931,0.302867
6037,-1.46851,4.69829,0.302818
6038,-1.16637,4.69732,0.302769
6039,-1.39964,4.69631,0.302721
6040,-0.792144,4.6954,0.302672
6041,-0.792144,4.6945,0.302624
6042,-0.375947,4.69366,0.302575
6043,11.5561,4.69479,0.302527
6044,-0.0598017,4.69401,0.302478
6045,-0.624162,4.69313,0.302429
6046,0.147012,4.69237,0.30238
6047,-1.46839,4.69135,0.302332
6048,-1.46839,4.69034,0.302283
6049,-1.46839,4.68932,0.302235
6050,0.378219,4.68861,0.302186
6051,0.0234914,4.68783,0.302137
6052,-1.17276,4.68687,0.302089
6053,0.13965,4.68611,0.30204
6054,-1.43943,4.6851,0.301991
6055,0.136357,4.68435,0.301942
6056,0.0268398,4.68358,0.301894
6057,-0.232997,4.68277,0.301845
6058,-0.848191,4.68186,0.301796
6059,-0.0871636,4.68107,0.301748
6060,-1.03045,4.68013,0.301699
6061,35.7866,4.68526,0.301693
6062,35.7866,4.69039,0.301687
6063,50.3633,4.69792,0.301731
6064,50.3633,4.70545,0.301775
6065,29.6917,4.70957,0.301754
6066,29.6917,4.71369,0.301732
6067,16.7252,4.71567,0.301689
6068,16.7252,4.71765,0.301646
6069,16.7252,4.71963,0.301603
6070,3.74611,4.71947,0.301553
6071,8.03825,4.72002,0.301504
6072,8.03825,4.72056,0.301455
6073,-0.162685,4.71976,0.301406
6074,-0.731317,4.71886,0.301358
6075,-1.00672,4.71792,0.30131
6076,-1.19702,4.71695,0.301262
6077,-1.26923,4.71596,0.301214
6078,-1.26923,4.71498,0.301166
6079,-1.15008,4.71401,0.301118
6080,0.969218,4.7134,0.301069
6081,-1.46835,4.71238,0.301021
6082,-0.767288,4.71148,0.300973
6083,-1.40313,4.71047,0.300925
6084,-0.413308,4.70963,0.300877
6085,-0.413308,4.70879,0.300828
6086,-1.33483,4.7078,0.300781
6087,-1.38731,4.70679,0.300733
6088,-0.843574,4.70588,0.300685
6089,-0.100544,4.70509,0.300637
6090,7.41065,4.70554,0.300587
6091,0.117738,4.70478,0.300539
6092,-1.21637,4.70381,0.300491
6093,-0.529401,4.70295,0.300443
6094,-0.529401,4.70209,0.300395
6095,0.0622133,4.70133,0.300347
6096,-0.425529,4.70049,0.300299
6097,-0.425529,4.69965,0.300251
6098,0.514416,4.69897,0.300202
6099,-1.45674,4.69796,0.300155
6100,-1.07299,4.69701,0.300107
6101,-0.453998,4.69617,0.300059
6102,39.8931,4.70193,0.300065
6103,99.5765,4.71748,0.300418
6104,34.5847,4.72237,0.300409
6105,34.5847,4.72726,0.3004
6106,34.5847,4.73215,0.30039
6107,-0.40999,4.73131,0.300342
6108,-0.40999,4.73047,0.300294
6109,-0.243054,4.72966,0.300246
6110,-0.57796,4.72879,0.300198
6111,0.0998214,4.72803,0.30015
6112,-1.37609,4.72703,0.300103
6113,-1.39272,4.72603,0.300055
6114,-1.35235,4.72504,0.300008
