837.517,924.979
772.703,861.09
702.502,803.722
656.457,738.095
619.047,678.605
609.627,643.404
577.711,621.632
565.397,600.373
554.015,579.797
543.147,566.489
533.108,556.263
523.848,543.08
516.851,533.735
512.525,527.923
501.992,523.919
496.455,515.825
489.368,505.355
484.355,497.728
479.365,490.54
467.548,486.102
466.535,481.439
464.088,472.931
453.511,468.462
425.783,463.513
416.186,447.144
390.638,425.337
389.27,407.622
385.112,396.383
377.51,392.398
374.325,386.755
359.898,381.838
351.086,372.413
340.073,360.451
336.267,351.679
326.398,343.151
323.166,334.378
319.968,327.419
319.968,324.055
311.794,321.86
311.078,319.267
309.132,315.871
308.415,314.477
308.049,311.082
308.049,310.068
308.049,308.982
306.218,308.752
304.611,308.463
304.611,306.494
304.611,307.946
302.618,306.845
304.611,305.186
303.763,305.921
303.763,305.788
303.763,304.546
303.763,304.608
303.763,305.01
300.899,304.574
300.899,303.728
300.533,302.343
300.533,301.562
300.468,301.823
300.291,301.616
300.291,302.376
300.291,301.653
299.906,301.352
299.906,301.24
299.906,302.401
299.906,300.685
299.906,300.337
299.906,300.661
299.299,301.029
297.532,301.127
297.532,300.181
297.532,299.099
297.532,298.621
286.424,297.374
283.55,291.99
280.499,288.329
280.499,285.175
280.499,283.796
280.499,282.474
280.499,281.558
280.499,281.456
280.499,281.537
280.499,281.737
280.499,281.942
280.499,282.159
280.499,282.278
279.388,281.605
279.388,281.707
279.388,280.912
279.388,280.851
278.588,280.57
278.588,280.46
278.588,279.77
278.588,279.929
278.588,279.875
278.588,279.913
278.588,280.32
278.588,280.491
278.588,280.44
278.588,279.508
278.588,279.931
278.383,280.529
278.383,279.75
278.383,279.806
278.383,280.369
278.383,280.004
278.383,280.086
278.383,279.646
278.383,280.617
278.383,279.848
278.383,279.614
278.383,279.241
278.383,279.105
278.383,278.774
278.383,279.503
278.383,279.589
278.383,279.305
278.383,280.003
278.383,279.982
278.383,279.462
278.383,279.872
278.383,279.812
278.383,278.911
278.383,279.6
278.383,280.008
278.383,279.696
278.383,279.89
278.383,280.98
278.383,279.593
278.383,279.754
278.383,279.36
278.383,280.343
278.383,280.04
278.383,279.24
278.383,279.861
278.383,279.777
278.383,280.264
278.383,279.082
278.383,279.438
278.383,278.832
278.383,280.295
278.383,280.021
278.383,279.187
278.205,278.987
274.761,279.669
274.761,278.545
274.761,277.602
274.761,276.283
274.761,275.87
274.761,275.952
274.761,276.051
274.761,277.293
274.761,276.708
274.761,276.4
274.761,276.656
274.761,276.695
274.761,276.027
274.761,276.212
274.761,275.774
274.761,276.295
274.761,276.795
274.761,277.241
274.761,276.179
274.761,275.703
274.761,276.53
274.761,275.795
274.761,276.285
274.761,275.989
274.761,275.714
274.761,275.914
274.761,275.468
274.761,275.817
274.761,277.051
274.761,276.48
274.761,276.326
274.761,275.733
274.761,276.314
274.761,276
274.761,276.854
274.761,275.81
274.761,274.931
274.761,275.687
274.761,276.431
274.761,276.167
274.761,275.412
274.761,276.066
274.761,276.082
274.761,275.244
274.761,276.001
274.761,276.334
274.761,275.586
274.761,275.838
274.761,276.755
274.761,276.571
274.761,276.234
274.761,276.493
274.761,276.45
274.761,275.729
274.761,275.929
274.761,275.435
274.761,276.086
274.761,276.541
274.761,276.566
274.761,276.988
274.761,276.808
274.761,275.975
274.761,276.096
274.761,275.672
274.761,276.302
274.761,276.074
274.761,275.537
274.761,275.488
274.761,275.952
274.761,276.22
274.761,276.284
274.761,276.371
274.761,275.754
274.761,276.897
274.761,276.421
274.761,276.41
274.761,275.724
274.761,276.205
