771.83,919.703
734.159,828.638
684.852,754.236
663.331,712.935
646.109,677.987
597.623,658.115
531.553,626.312
503.098,574.154
488.249,524.125
469.302,502.663
463.222,485.175
442.962,470.79
433.721,456.144
427.641,441.224
420.392,434.303
412.73,426.058
405.166,419.234
401.079,412.385
397.848,406.193
397.848,402.791
395.132,400.254
394.7,399.096
387.95,396.889
384.89,392.726
382.185,389.448
379.126,387.068
376.585,382.695
372.063,381.147
366.615,378.685
363.611,373.406
362.712,370.461
360.612,366.391
359.713,364.17
358.281,363.923
344.963,361.153
340.835,355.101
337.992,347.243
336.4,342.29
336.014,340.798
332.614,338.516
332.298,339.45
328.562,339.01
326.652,336.579
326.652,332.513
325.104,328.849
323.757,328.952
323.757,330.599
323.757,329.789
323.757,326.796
323.689,325.364
308,323.534
308,314.75
307.123,311.356
306.882,309.741
305.111,309.228
304.234,308.038
304.234,305.938
304.234,305.81
304.234,305.668
302.216,304.923
301.672,304.526
301.219,303.913
300.675,303.515
300.675,302.229
300.675,302.354
300.675,301.412
300.675,302.001
300.675,302.489
300.675,301.522
300.675,301.792
300.675,301.631
300.675,301.704
300.675,301.29
299.977,301.935
299.874,301.909
299.977,302.616
299.977,300.9
297.144,301.002
295.564,300.906
292.731,299.025
292.731,297.201
291.313,294.727
291.313,293.694
291.313,293.725
291.313,292.924
291.313,292.122
291.313,291.664
291.313,292.818
291.313,292.683
291.313,292.956
291.313,292.604
291.313,293.303
291.313,292.284
291.313,291.853
291.313,291.93
291.313,292.291
291.313,292.136
291.313,292.471
291.313,293.005
291.313,292.384
278.383,288.734
278.383,283.615
278.383,280.789
278.383,280.01
278.383,280.139
278.383,280.4
278.383,279.739
278.383,279.769
278.383,279.397
278.383,280.174
278.383,280.046
278.383,279.956
278.383,278.862
278.383,279.994
278.383,279.074
278.383,279.44
278.383,280.11
278.383,279.968
278.383,279.858
278.383,279.366
278.383,279.826
278.383,280.273
278.383,279.688
278.383,279.617
278.383,279.52
278.383,279.878
278.383,279.37
278.383,279.541
278.383,279.878
278.383,279.13
278.383,280.098
278.383,279.351
278.383,279.162
278.383,279.717
278.383,279.815
278.383,279.886
278.383,279.26
278.383,279.762
278.383,279.286
278.383,280.209
278.383,279.949
278.383,280.416
278.383,279.861
278.383,279.988
278.383,279.322
278.383,279.887
278.383,279.727
278.383,279.495
278.383,279.97
278.383,279.962
274.761,278.12
274.761,277.038
274.761,276.537
274.761,276.278
274.761,276.145
274.761,276.088
274.761,276.163
274.761,275.599
274.761,275.47
274.761,275.642
274.761,275.795
274.761,276.338
274.761,276.462
274.761,275.642
274.761,276.391
274.761,276.269
274.761,275.454
274.761,275.396
274.761,276.007
274.761,275.991
274.761,276.386
274.761,276.39
274.761,275.875
274.761,276.808
274.761,276.584
274.761,276.825
274.761,276.395
274.761,275.866
274.761,275.779
274.761,276.134
274.761,276.231
274.761,275.425
274.761,275.387
274.761,276.014
274.761,275.993
274.761,276.397
274.761,277.355
274.761,277.337
274.761,276.309
274.761,276.102
274.761,275.904
274.761,275.839
274.761,277.169
274.761,277.131
274.761,276.41
274.761,276.296
274.761,277.117
274.761,276.615
274.761,275.363
274.761,275.345
274.761,276.313
274.761,276.085
274.761,276.106
274.761,276.369
274.761,275.808
274.761,276.323
274.761,275.828
274.761,275.371
274.761,276.068
274.761,275.743
274.761,276.174
274.761,275.929
274.761,276.27
274.761,275.611
274.761,275.579
274.761,276.122
274.761,275.581
274.761,277.018
274.761,276.49
274.761,276.166
274.761,276.551
274.761,276.539
274.761,276.353
274.761,276.271
274.761,275.873
274.761,275.865
274.761,276.067
274.761,276.519
274.761,276.142
274.761,275.757
274.761,275.692
274.761,275.656
274.761,276.369
274.761,276.219
274.761,276.419
274.761,276.622
274.761,276.982
274.761,275.078
274.761,276.114
274.761,276.04
274.761,277.432
274.761,275.454
274.761,275.522
274.761,275.698
274.761,276.937
274.761,275.48
274.761,275.627
