813.948,904.403
742.418,840.65
698.995,773.676
669.281,724.494
637.237,684.535
611.417,654.076
578.555,626.953
559.886,603.756
529.796,573.415
506.318,549.651
495.079,523.209
481.89,508.141
464.752,495.53
464.752,481.548
459.156,468.822
447.41,464.895
422.598,458.177
416.56,437.661
405.597,424.916
400.973,415.732
397.196,408.289
389.672,403.121
379.633,397.568
374.888,389.597
368.706,380.59
361.271,375.609
358.148,371.44
349.036,364.397
344.78,357.916
344.012,350.131
343.424,347.356
342.721,345.22
342.156,346.076
341.675,346.35
337.933,345.489
337.226,344.116
332.216,341.941
328.449,339.923
325.81,335.415
324.577,330.985
324.577,327.882
322.849,325.928
316.431,325.072
313.469,322.491
310.603,318.455
309.37,315.3
309.37,313.082
309.37,312.012
308,311.36
308,309.593
306.231,309.608
299.323,308.564
298.204,306.089
298.204,301.882
294.637,301.096
293.518,298.977
293.518,296.912
293.025,294.973
292.974,294.866
291.5,295.14
290.503,294.185
289.959,293.247
289.959,292.934
289.959,291.425
289.082,290.963
289.082,291.244
288.22,290.643
288.22,290.859
288.22,290.639
287.484,290.695
287.484,288.966
286.424,288.096
286.424,288.376
286.424,287.57
286.424,287.637
286.424,287.461
286.424,288.257
286.424,288.33
286.424,287.908
286.424,288.059
286.424,288.216
285.726,288.197
285.726,287.645
285.726,287.055
285.726,286.913
285.726,287.543
285.726,287.326
285.726,286.567
285.726,286.76
285.726,287.318
285.726,287.853
282.753,287.94
282.753,286.537
282.753,285.47
282.753,284.617
282.753,283.658
282.753,284.557
282.753,285.317
282.753,284.33
282.753,283.753
282.753,283.752
279.801,283.738
279.801,283.822
279.801,282.363
279.801,281.809
279.801,281.895
279.801,281.841
278.383,280.734
278.383,280.229
278.383,280.406
278.383,280.419
278.383,280.49
278.383,279.483
278.383,279.506
278.383,280.187
278.383,280.51
278.383,280.294
278.383,279.892
278.383,279.901
278.383,280.288
278.383,280.525
278.383,279.964
278.383,279.233
278.383,279.298
278.383,279.442
