877.808,947.563
799.409,897.96
761.021,835.469
737.613,780.642
678.859,750.435
645.465,704.187
624.975,663.218
576.257,637.475
565.25,604.802
547.613,575.914
532.807,557.738
516.3,544.252
507.001,530.445
491.295,516.734
470.957,503.282
464.663,486.851
448.285,474.425
444.213,464.021
439.902,454.881
421.677,447.49
418.357,435.969
412.002,425.543
409.838,420.82
408.469,416.938
404.441,414.338
401.408,409.845
393.124,406.267
381.975,401.456
375.705,392.541
371.322,384.12
362.915,378.875
358.39,373.507
355.072,365.612
350.547,360.75
349.101,355.869
345.323,353.703
342.387,351.399
337.924,350.642
335.135,347.074
333.863,341.674
326.478,337.864
325.207,334.078
324.834,330.206
323.389,327.287
323.389,326.929
322.483,326.247
322.483,324.736
322.483,323.434
322.483,323.179
321.705,323.712
301.655,319.77
300.518,308.86
299.555,304.567
299.51,301.04
299.51,300.828
299.51,300.839
299.51,300.655
294.24,300.162
294.24,298.353
294.24,296.421
294.24,296.416
294.24,296.106
292.468,296.371
292.468,294.534
292.468,294.154
291.864,293.941
291.864,294.791
291.864,294.682
291.864,294.149
291.864,293.974
291.864,293.049
291.864,293.153
291.864,292.935
291.864,293.483
291.864,293.498
291.864,293.49
291.864,293.075
291.864,293.689
291.864,292.829
291.864,293.041
291.864,293.09
291.864,294.13
291.864,293.264
291.864,292.856
291.864,292.1
291.864,292.94
291.864,293.628
291.864,293.485
291.864,292.675
291.864,293.803
291.864,292.143
291.864,292.522
291.864,292.32
291.864,292.269
291.864,293.068
291.864,293.91
291.864,292.937
291.864,293.018
291.864,292.937
291.864,292.25
282.753,292.564
282.753,288.707
282.575,285.904
279.131,284.226
279.131,283.089
279.131,281.256
279.131,280.236
279.131,280.333
279.131,280.008
279.131,279.845
279.131,281.786
279.131,280.241
279.131,281.134
279.131,280.989
279.131,280.895
279.131,280.047
279.131,280.243
279.131,280.69
279.131,280.294
279.131,280.51
279.131,280.095
279.131,280.285
279.131,280.964
279.131,280.758
279.131,280.483
274.761,280.421
274.761,277.97
274.761,276.273
274.761,275.327
274.761,276.249
274.761,276.103
274.761,276.986
274.761,276.128
274.761,276.868
274.761,275.819
274.761,275.986
274.761,276.007
274.761,276.066
274.761,275.427
274.761,275.597
274.761,275.245
274.761,275.661
274.761,276.347
274.761,276.159
274.761,276.501
274.761,276.567
274.761,276.292
274.761,275.273
274.761,275.326
274.761,276.688
274.761,276.302
274.761,275.771
274.761,276.282
274.761,275.97
274.761,276.447
274.761,276.034
274.761,276.285
274.761,276.484
274.761,276.196
274.761,276.246
274.761,276.238
274.761,275.86
274.761,275.708
274.761,275.958
274.761,276.837
274.761,276.179
274.761,275.581
274.761,275.938
274.761,275.86
274.761,275.832
274.761,275.696
274.761,275.32
274.761,275.353
274.761,275.962
274.761,276.215
274.761,275.388
274.761,275.454
274.761,276.453
274.761,276.214
274.761,275.694
274.761,275.761
274.761,276.222
274.761,276.537
274.761,276.952
274.761,277.162
274.761,276.862
274.761,276.449
274.761,275.465
274.761,275.891
274.761,276.161
274.761,275.58
274.761,276.583
274.761,276.603
274.761,276.785
274.761,276.323
274.761,275.545
274.761,276.082
274.761,275.806
274.761,276.357
274.761,275.92
274.761,276.229
274.761,275.736
274.761,276.14
274.761,276.345
274.761,276.408
274.761,275.595
274.761,276.005
274.761,276.18
274.761,275.999
274.761,276.466
274.761,276.288
274.761,276.093
274.761,275.698
274.761,275.224
274.761,275.439
274.761,275.634
274.761,276.528
274.761,276.333
274.761,275.746
274.761,276.104
274.761,277.004
274.761,276.197
274.761,276.408
274.761,276.231
274.761,276.209
274.761,276.714
274.761,276.793
274.761,275.927
274.761,276.262
274.761,275.721
274.761,276.012
274.761,276.909
274.761,276.624
274.761,275.764
274.761,276.417
274.761,275.875
274.761,276.329
274.761,276.521
274.761,276.999
274.761,276.648
274.761,276.008
274.761,276.324
274.761,277.602
274.761,277.066
274.761,275.895
274.761,275.632
274.761,275.483
274.761,275.62
274.761,275.573
274.761,276.28
274.761,276.999
274.761,276.492
274.761,275.106
274.761,275.631
274.761,276.953
274.761,276.132
274.761,275.332
274.761,275.502
274.761,275.646
274.761,276.011
274.761,275.952
274.761,275.847
274.761,276.543
274.761,275.45
274.761,275.832
274.761,276.174
