30.205,38.1165
29.6621,35.6652
28.448,33.8227
27.5245,32.3683
26.407,30.8993
24.2257,30.0019
24.0617,28.8018
23.9152,27.7285
22.4169,27.1094
21.3897,26.2203
20.2384,25.7811
19.7128,24.5114
18.1717,23.8707
17.7565,22.4062
16.466,21.6372
15.6583,20.8434
15.3768,20.1952
14.9143,19.5336
12.4987,18.8407
12.4987,17.9216
11.6979,16.7875
11.6979,15.9848
11.3777,15.613
11.346,14.9493
11.0934,15.0563
10.7725,14.7562
10.2306,14.3738
10.2306,14.3072
10.2306,14.1318
10.1841,13.8408
9.74259,13.6807
9.72771,13.616
9.68127,13.2353
9.68127,13.2532
9.68127,12.9023
9.36114,12.9146
9.29862,12.7676
9.29836,12.7946
8.79694,12.3924
8.79694,12.4216
8.72448,12.5989
8.24308,12.6811
7.97459,12.5778
7.97459,12.3175
7.42281,11.7874
7.42281,11.662
7.15107,11.4046
7.13119,11.266
7.13119,11.3654
7.13119,11.263
7.13119,11.0561
7.13119,10.832
6.80305,10.6544
6.80305,10.2441
6.80305,9.96213
6.80305,9.85835
6.78128,10.0204
6.59301,10.0769
6.59301,10.0509
6.59301,9.77348
6.59301,9.56943
6.57554,9.63047
6.57554,9.62859
6.57554,9.71095
6.57554,9.92902
6.35967,9.56092
6.35967,9.44222
6.3422,9.74065
6.3422,9.74444
6.3422,9.46871
6.3422,9.35958
6.3422,9.75476
6.3422,9.44794
6.3422,9.79324
6.3422,9.70002
6.3422,9.66817
6.3422,9.39954
6.3422,9.42542
6.3422,9.46722
6.3422,9.66747
6.3422,9.91879
6.3422,9.85702
6.3422,9.75063
6.3422,9.91035
6.3422,9.71513
6.3422,9.50232
6.3422,9.27682
6.30815,9.37448
6.30815,9.54991
6.30815,9.24405
6.30815,9.43815
6.30815,9.66012
6.27711,9.34959
6.27711,9.23769
6.24306,9.36732
6.24306,9.24495
6.24306,9.27939
6.24306,9.45916
6.24306,9.54998
6.24306,9.36724
6.24306,9.22007
6.24306,9.65186
6.24306,9.73765
6.24306,9.66554
6.24306,9.45494
6.24306,9.63415
6.24306,9.61927
6.24306,9.54016
6.24306,9.50349
6.24306,9.77531
6.24306,9.47604
6.24306,9.38819
6.24306,9.28233
6.24306,8.93217
6.24306,9.29656
6.24306,9.49034
6.24306,9.25124
6.24306,9.42285
6.24306,9.37408
6.24306,9.30428
6.24306,9.55448
6.24306,9.61079
6.24306,9.57014
6.24306,9.35525
6.24306,9.27276
6.24306,9.28341
6.24306,9.50482
6.24306,9.54967
6.24306,9.49131
6.24306,9.57183
6.24306,9.34341
6.24306,9.52171
6.24306,9.52114
6.24306,9.423
6.24306,9.54197
6.24306,9.70223
6.24306,9.78343
6.24306,9.53353
6.24306,9.50381
6.24306,9.67237
6.24306,9.74287
6.24306,9.89286
6.24306,9.8125
6.24306,9.66812
6.24306,9.73035
6.24306,9.20113
6.24306,9.61634
6.24306,9.5863
6.24306,9.30687
6.24306,9.53872
6.24306,8.99806
6.24306,9.31498
6.24306,9.47597
6.24306,9.35859
6.24306,9.34298
6.24306,9.3336
6.24306,9.48996
6.24306,9.34915
6.24306,9.48317
6.24306,9.36477
6.24306,9.38945
6.24306,9.53856
6.24306,9.43441
6.24306,9.59551
6.24306,9.66985
6.24306,9.22171
6.24306,9.08375
6.24306,9.12238
6.24306,8.97738
6.24306,9.20024
6.24306,9.46266
6.24306,9.49236
6.24306,9.66143
6.24306,9.54364
6.24306,9.5318
6.24306,9.59524
6.24306,9.71921
6.24306,9.54117
6.24306,9.41384
6.24306,9.49245
6.24306,9.58131
6.24306,9.73931
6.24306,9.36461
6.24306,9.33609
6.24306,8.99938
6.24306,8.84854
6.24306,9.15219
6.24306,9.25255
6.24306,9.12205
6.24306,9.82968
6.24306,9.57126
6.24306,9.66165
6.24306,9.47415
6.24306,9.76407
6.24306,9.43341
6.24306,9.38683
6.24306,9.45565
6.24306,9.05876
6.24306,9.04434
6.24306,9.00518
6.24306,9.28415
6.24306,9.39225
6.24306,9.1934
6.24306,8.99761
6.24306,9.50196
6.24306,9.73393
6.24306,9.44572
6.24306,9.34146
6.24306,9.43392
6.24306,9.51521
6.24306,9.42994
6.24306,9.66289
6.24306,9.51164
6.24306,9.5178
6.24306,9.41213
6.24306,9.42266
6.24306,9.48765
6.24306,9.74118
6.24306,9.63249
6.24306,9.65579
6.24306,9.57824
6.24306,9.55326
6.24306,9.43775
6.24306,9.18352
6.24306,9.51237
6.24306,9.41556
6.24306,9.31824
6.24306,9.36517
6.24306,9.26699
6.24306,9.27756
6.24306,9.28848
6.24306,9.34016
6.24306,9.49204
6.24306,9.24367
6.24306,9.2502
6.24306,9.12584
6.24306,9.14875
6.24306,9.3028
6.24306,9.28265
6.24306,9.39818
6.24306,9.01903
6.24306,9.24453
6.24306,9.54231
6.24306,9.90359
6.24306,9.78774
6.24306,9.70391
6.24306,9.60301
6.24306,9.51846
6.24306,9.49525
6.24306,9.62709
6.24306,9.70936
6.24306,9.63067
6.24306,9.67709
6.24306,9.74553
6.24306,9.62602
6.24306,9.36497
6.24306,9.41089
6.24306,9.24679
6.24306,9.24207
